day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456823	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456823	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456823	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456823	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456823	230	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456823	229	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456823	229	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456823	229	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456823	229	3	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456823	219	1	0	0	10	1	6	3	0	0	0	0	0	0	0	0	120	5	0	3	0	0	0	0	0	50	0	[3A]	1	1
10	123456823	219	1	0	0	10	1	6	3	0	0	0	0	0	0	0	0	120	7	0	3	0	0	0	0	0	50	0	[3A]	1	1
11	123456823	219	1	0	0	10	1	5	4	0	0	0	0	0	0	0	0	120	8	0	3	0	0	0	0	0	50	0	[3A]	1	1
12	123456823	219	1	0	0	10	0	6	4	0	0	0	0	0	0	0	0	120	9	0	3	0	0	0	0	0	50	0	[3A]	1	1
13	123456823	219	1	0	0	10	0	5	5	0	0	0	0	0	0	0	0	120	10	0	3	0	0	0	0	0	50	0	[3A]	1	1
14	123456823	219	1	0	0	10	0	5	5	0	0	0	0	0	0	0	0	120	11	0	3	0	0	0	0	0	50	0	[3A]	1	1
15	123456823	219	0	1	0	10	0	4	6	0	0	0	0	0	0	0	0	120	12	0	3	0	0	0	0	0	50	0	[3A]	1	2
16	123456823	218	1	1	0	10	0	4	6	0	0	0	0	0	0	0	0	175	13	0	3	0	0	0	0	0	50	0	[3A]	1	2
17	123456823	217	2	1	0	10	0	3	7	0	0	0	0	0	0	0	0	175	14	0	3	0	0	0	0	0	50	0	[3A]	1	2
18	123456823	214	3	3	0	10	0	3	7	0	0	0	0	0	0	0	0	175	15	0	3	0	0	0	0	0	50	0	[3A]	1	2
19	123456823	213	3	4	0	10	0	2	8	0	0	0	0	0	0	0	0	175	15	0	3	0	0	0	0	0	50	0	[3A]	1	2
20	123456823	213	3	4	0	10	0	1	9	0	0	0	0	0	0	0	0	175	16	0	3	0	0	0	0	0	50	0	[3A]	1	2
21	123456823	213	1	6	0	10	0	1	9	0	0	0	0	0	0	0	0	175	17	0	3	0	0	0	0	0	50	0	[3A]	1	2
22	123456823	210	4	6	0	10	0	0	10	0	0	0	0	0	0	0	0	175	17	0	3	0	0	0	0	0	50	0	[3A]	1	1
