day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457283	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	36	0	0	0	0	[]	0	0
1	123457283	253	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	36	0	0	0	1	[]	0	0
2	123457283	253	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	74	36	0	0	0	1	[]	0	0
3	123457283	251	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	74	36	0	0	0	1	[]	0	1
4	123457283	249	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	74	36	0	0	0	1	[]	0	1
5	123457283	248	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	74	36	0	0	0	2	[]	0	1
6	123457283	248	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	74	36	0	0	0	2	[]	0	1
7	123457283	248	1	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	15	1	0	0	1	74	36	0	0	0	2	[]	0	1
8	123457283	244	5	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	16	1	0	0	1	74	36	0	0	0	2	[]	0	1
9	123457283	241	8	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	20	1	0	0	1	74	36	0	0	0	3	[]	0	1
10	123457283	240	8	2	3	0	0	0	0	0	0	0	0	0	0	1	0	0	21	1	0	0	1	74	36	0	0	0	3	[]	0	1
11	123457283	239	8	2	4	0	0	0	0	0	0	0	0	0	0	1	0	0	23	1	0	0	1	74	36	0	0	0	4	[]	0	1
12	123457283	237	10	2	4	0	0	0	0	0	0	0	0	0	0	1	0	0	23	1	0	0	1	74	36	0	0	0	4	[]	0	1
13	123457283	237	6	6	4	0	0	0	0	0	0	0	0	0	0	1	0	0	24	1	0	0	1	74	36	0	0	0	4	[]	0	1
14	123457283	236	5	8	4	0	0	0	0	0	0	0	0	0	0	0	1	0	25	1	0	0	1	74	36	0	0	0	5	[]	0	1
15	123457283	230	9	9	5	0	0	0	0	0	0	0	0	0	0	0	1	0	28	1	0	0	1	74	36	0	0	0	5	[]	0	3
16	123457283	222	12	12	7	0	0	0	0	0	0	0	0	0	0	0	1	0	30	1	0	0	1	74	36	0	0	0	5	[]	0	3
17	123457283	216	13	14	11	0	0	0	0	0	0	0	0	0	0	0	0	0	32	1	0	0	1	74	36	0	0	0	5	[]	0	3
18	123457283	205	24	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	32	1	0	0	1	74	36	0	0	0	5	[]	0	3
19	123457283	196	28	17	12	0	0	0	0	0	0	0	0	0	0	1	0	0	32	2	0	0	2	74	36	0	0	0	5	[]	0	4
20	123457283	195	17	24	16	0	0	0	0	0	0	0	0	0	0	2	0	0	35	3	0	0	3	74	36	0	0	0	6	[]	0	5
21	123457283	195	12	23	20	0	0	0	0	0	0	1	0	0	0	3	0	0	37	4	0	1	4	74	36	0	0	0	6	[]	0	6
22	123457283	179	25	22	24	0	0	0	0	0	0	1	0	0	0	3	0	0	38	4	0	1	4	74	36	0	0	0	6	[]	0	7
23	123457283	167	28	30	25	0	0	0	0	0	0	1	0	0	0	3	0	0	38	4	0	1	4	74	36	0	0	0	6	[]	0	7
24	123457283	143	38	41	27	0	0	0	0	0	0	1	0	0	0	4	0	0	39	5	0	1	5	74	36	0	0	0	6	[]	0	9
25	123457283	116	50	44	37	0	0	0	0	0	0	0	1	0	0	6	0	0	41	7	0	1	7	74	36	0	0	0	6	[]	0	11
26	123457283	97	56	46	46	0	0	0	0	0	0	0	1	0	0	7	1	0	42	9	0	1	9	74	36	0	0	0	6	[]	0	10
27	123457283	97	39	55	51	0	0	0	0	0	0	1	1	0	0	8	2	0	44	11	0	2	11	74	36	0	0	0	6	[]	0	10
28	123457283	97	24	59	58	0	0	0	0	0	0	2	1	0	0	9	4	0	47	14	0	3	14	74	36	0	0	0	6	[]	0	10
29	123457283	75	41	57	66	0	0	0	0	0	0	2	1	0	0	6	6	0	47	14	0	3	14	74	36	0	0	0	6	[]	0	10
30	123457283	61	43	55	77	0	0	0	0	0	0	3	1	0	0	9	5	0	48	17	0	4	17	74	36	0	0	0	6	[]	0	11
31	123457283	50	39	65	84	0	0	0	0	0	0	3	0	0	0	7	6	0	49	17	0	4	17	74	36	0	0	0	6	[]	0	11
32	123457283	42	31	68	93	0	0	0	0	0	0	4	0	0	0	10	6	0	51	20	0	5	20	74	36	0	0	0	6	[]	0	11
33	123457283	28	32	68	102	0	0	0	0	0	0	4	0	0	0	12	8	0	52	24	0	5	24	74	36	0	0	0	6	[]	0	12
34	123457283	28	22	66	115	0	0	0	0	0	0	4	0	0	0	12	7	0	53	24	0	5	24	74	36	0	0	0	6	[]	0	11
35	123457283	28	18	62	123	0	0	0	0	0	0	4	0	0	0	12	7	0	55	26	0	5	26	74	36	0	0	0	6	[]	0	12
36	123457283	22	17	63	130	0	0	0	0	0	0	3	1	0	0	10	8	0	59	27	0	5	27	74	36	0	0	0	6	[]	0	12
37	123457283	20	11	53	147	0	0	0	0	0	0	4	1	0	0	9	9	0	61	29	0	7	29	74	36	0	0	0	6	[]	0	12
38	123457283	15	15	48	155	0	0	0	0	0	0	5	0	0	0	7	9	0	63	30	0	8	30	74	36	0	0	0	6	[]	0	12
39	123457283	11	14	51	156	0	0	0	0	0	0	3	2	0	0	8	9	0	63	31	0	8	31	74	36	0	0	0	6	[]	0	12
40	123457283	8	14	47	166	0	0	0	0	0	0	2	2	0	0	6	9	0	65	32	0	8	32	74	36	0	0	0	6	[]	0	12
41	123457283	8	12	42	172	0	0	0	0	0	0	2	2	0	0	6	10	0	66	33	0	8	33	74	36	0	0	0	6	[]	0	12
42	123457283	8	9	36	184	0	0	0	0	0	0	0	3	0	0	6	8	0	67	34	0	8	34	74	36	0	0	0	6	[]	0	12
43	123457283	7	7	32	193	0	0	0	0	0	0	1	3	0	0	6	5	0	68	35	0	9	35	74	36	0	0	0	6	[]	0	10
44	123457283	7	5	29	195	0	0	0	0	0	0	1	3	0	0	8	6	0	71	38	0	9	38	74	36	0	0	0	6	[]	0	10
45	123457283	7	4	25	199	0	0	0	0	0	0	1	3	0	0	10	5	0	73	41	0	9	41	74	36	0	0	0	6	[]	0	10
46	123457283	7	1	26	202	0	0	0	0	0	0	1	3	0	0	10	4	0	74	41	0	9	41	74	36	0	0	0	6	[]	0	10
47	123457283	7	1	22	209	0	0	0	0	0	0	1	1	0	0	9	4	0	75	42	0	9	42	74	36	0	0	0	6	[]	0	9
48	123457283	7	1	22	211	0	0	0	0	0	0	1	0	0	0	8	4	0	78	42	0	9	42	74	36	0	0	0	6	[]	0	9
49	123457283	7	0	19	216	0	0	0	0	0	0	1	0	0	0	6	5	0	79	42	0	9	42	74	36	0	0	0	6	[]	0	9
50	123457283	7	0	16	219	0	0	0	0	0	0	1	0	0	0	6	5	0	82	43	0	9	43	74	36	0	0	0	6	[]	0	8
51	123457283	7	0	15	221	0	0	0	0	0	0	1	0	0	0	6	4	0	84	43	0	9	43	74	36	0	0	0	6	[]	0	8
52	123457283	7	0	13	223	0	0	0	0	0	0	1	0	0	0	6	4	0	84	44	0	9	44	74	36	0	0	0	6	[]	0	8
53	123457283	7	0	11	226	0	0	0	0	0	0	0	0	0	0	7	3	0	85	45	0	9	45	74	36	0	0	0	6	[]	0	8
54	123457283	7	0	11	229	0	0	0	0	0	0	0	0	0	0	5	2	0	88	45	0	9	45	74	36	0	0	0	6	[]	0	7
55	123457283	7	0	9	233	0	0	0	0	0	0	0	0	0	0	4	1	0	89	46	0	9	46	74	36	0	0	0	6	[]	0	6
56	123457283	7	0	7	235	0	0	0	0	0	0	0	0	0	0	4	1	0	91	46	0	9	46	74	36	0	0	0	6	[]	0	6
57	123457283	7	0	5	238	0	0	0	0	0	0	0	0	0	0	3	1	0	91	46	0	9	46	74	36	0	0	0	6	[]	0	5
58	123457283	7	0	5	238	0	0	0	0	0	0	0	0	0	0	3	1	0	93	46	0	9	46	74	36	0	0	0	6	[]	0	5
