day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456849	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	36	0	0	0	0	[]	0	0
1	123456849	253	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	36	0	0	0	1	[]	0	0
2	123456849	253	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	36	0	0	0	1	[]	0	0
3	123456849	253	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	74	36	0	0	0	1	[]	0	0
4	123456849	253	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	74	36	0	0	0	1	[]	0	0
5	123456849	252	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	74	36	0	0	0	2	[]	0	0
6	123456849	249	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	74	36	0	0	0	5	[]	0	0
7	123456849	249	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	74	36	0	0	0	5	[]	0	0
8	123456849	246	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	74	36	0	0	0	6	[]	0	1
9	123456849	236	14	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	74	36	0	0	0	6	[]	0	3
10	123456849	225	22	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	74	36	0	0	0	6	[]	0	3
11	123456849	214	29	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	74	36	0	0	0	6	[]	0	4
12	123456849	199	33	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	74	36	0	0	0	6	[]	0	4
13	123456849	198	21	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	74	36	0	0	0	7	[]	0	6
14	123456849	198	16	29	10	0	0	0	0	0	0	0	0	0	0	1	0	0	27	1	0	0	1	74	36	0	0	0	7	[]	0	7
15	123456849	183	25	32	11	0	0	0	0	0	0	0	0	0	0	3	0	0	31	3	0	0	3	74	36	0	0	0	7	[]	0	8
16	123456849	170	30	35	16	0	0	0	0	0	0	0	0	0	0	3	0	0	33	3	0	0	3	74	36	0	0	0	7	[]	0	9
17	123456849	149	43	38	18	0	0	0	0	0	0	1	0	0	0	4	1	0	36	5	0	1	5	74	36	0	0	0	8	[]	0	9
18	123456849	124	57	41	25	0	0	0	0	0	0	1	0	0	0	4	2	0	36	6	0	1	6	74	36	0	0	0	8	[]	0	10
19	123456849	104	65	48	29	0	0	0	0	0	0	1	0	0	0	4	3	0	38	7	0	1	7	74	36	0	0	0	8	[]	0	10
20	123456849	104	52	56	34	0	0	0	0	0	0	1	0	0	0	3	4	0	39	7	0	1	7	74	36	0	0	0	8	[]	0	10
21	123456849	103	38	59	45	0	0	0	0	0	0	0	1	0	0	4	4	0	40	8	0	1	8	74	36	0	0	0	9	[]	0	11
22	123456849	80	46	60	55	0	0	0	0	0	0	3	1	0	0	5	4	0	45	9	0	4	9	74	36	0	0	0	9	[]	0	11
