,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,188.2446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,188.0527,0.2270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8980,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.2270,0.0000,0.0000
2,2,187.4632,0.8889,0.0960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7344,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.4330,0.0000,0.0884
3,3,186.4699,1.8848,0.3100,0.0094,0.0296,0.0237,0.0543,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0215,0.0000,0.4606,5.5751,0.0215,0.0543,0.0059,0.0215,146.0000,102.6921,0.0296,0.0000,0.0000,0.6704,0.0059,0.1691
4,4,184.7733,3.4322,0.7547,0.0458,0.0431,0.0656,0.1142,0.0116,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0449,0.0000,0.9938,7.4172,0.0449,0.1156,0.0128,0.0449,146.0000,102.6770,0.0607,0.0000,0.0000,0.8293,0.0128,0.3491
5,5,182.3913,5.2958,1.3753,0.1551,0.0627,0.2086,0.3326,0.0268,0.0000,0.0000,0.0270,0.0000,0.0000,0.0000,0.0783,0.0095,1.9259,9.2621,0.0829,0.3250,0.0270,0.0829,146.0000,102.5836,0.1927,0.0000,0.0000,1.0074,0.0371,0.5345
6,6,182.1656,3.6253,2.2223,0.3157,0.1491,0.4849,0.7500,0.1545,0.0000,0.0000,0.0523,0.0000,0.0000,0.0000,0.1502,0.0187,3.8384,11.1276,0.1620,0.7592,0.0523,0.1620,146.0000,102.3095,0.5573,0.0000,0.0000,1.1784,0.0993,0.7889
7,7,181.9197,2.5893,2.5247,0.5298,0.2637,0.5582,1.0868,0.3370,0.0000,0.0000,0.0588,0.0158,0.0118,0.0335,0.2046,0.0516,5.0932,12.9662,0.2186,1.0854,0.0683,0.2186,146.0000,102.0858,0.8165,0.0000,0.0571,1.3438,0.1529,0.9461
8,8,176.9027,7.6915,2.5316,0.7418,0.3638,0.4619,1.4768,0.5799,0.0000,0.0000,0.0628,0.0187,0.0240,0.0176,0.2802,0.0799,6.8131,14.7867,0.2970,1.4208,0.0753,0.2970,146.0000,101.8539,1.0688,0.0000,0.0808,1.5124,0.2003,1.0859
9,9,171.3175,11.7478,3.7651,0.9740,0.4662,0.7058,1.8597,0.9040,0.0473,0.0059,0.0867,0.0215,0.0240,0.0147,0.3302,0.1301,9.3723,16.5907,0.3921,1.8958,0.0994,0.3921,146.0000,101.5187,1.4744,0.0296,0.0808,1.6664,0.2747,1.4026
10,10,165.5039,14.4768,5.5271,1.2294,0.5813,1.2713,2.6509,1.3888,0.0494,0.0222,0.1321,0.0293,0.0240,0.0095,0.4246,0.1759,12.9020,18.3843,0.5271,2.7475,0.1367,0.5271,146.0000,100.8197,2.2654,0.0443,0.0808,1.8315,0.4193,1.8333
11,11,158.8166,17.0417,6.9374,1.5737,0.6863,2.0839,4.2156,2.1199,0.0494,0.0130,0.1892,0.0498,0.0240,0.0059,0.6156,0.2393,19.2590,20.2003,0.7753,4.3204,0.2061,0.7753,146.0000,99.8352,3.4328,0.0443,0.0808,2.0190,0.6429,2.3789
12,12,150.9913,20.0396,8.8349,2.1217,0.8477,2.4703,5.8700,3.0473,0.0517,0.0367,0.2459,0.0851,0.0240,0.0896,0.7976,0.3124,25.3402,21.9868,1.0113,5.9217,0.2875,1.0113,146.0000,98.7653,4.6094,0.0657,0.1335,2.1860,0.8698,2.9649
13,13,150.6349,13.1684,10.9249,2.9393,1.0697,3.0861,7.7203,4.2606,0.0670,0.0497,0.2931,0.1220,0.0467,0.0963,1.0531,0.4228,33.3421,23.7842,1.3366,7.8719,0.3656,1.3366,146.0000,97.4003,6.1924,0.0770,0.1729,2.3257,1.1608,3.5207
14,14,150.0987,8.4895,10.8180,3.8107,1.4763,3.3436,9.6135,5.7793,0.0670,0.0358,0.3515,0.1611,0.0733,0.0989,1.2359,0.5505,40.9191,25.5107,1.6209,9.8715,0.4571,1.6209,146.0000,95.9518,7.8143,0.0770,0.2260,2.4990,1.4630,3.8004
15,15,138.6848,17.7737,9.9984,5.0215,1.8269,2.9386,10.6575,7.3203,0.0670,0.0415,0.3624,0.2161,0.1216,0.1357,1.3537,0.7103,46.5417,27.0118,1.8586,11.2812,0.5063,1.8586,146.0000,94.9921,8.8211,0.0958,0.3158,2.6710,1.6613,3.9985
16,16,128.3193,22.8433,11.5703,6.4084,1.9156,3.1241,11.8326,8.8830,0.0670,0.0240,0.3979,0.2610,0.1386,0.1415,1.4896,0.8537,54.1246,28.6417,2.1180,13.1368,0.5887,2.1180,146.0000,93.9238,9.9835,0.0958,0.3653,2.8020,1.8821,4.4479
17,17,118.8537,24.8983,13.3985,7.7691,2.1388,3.8690,13.5769,10.8209,0.0670,0.0531,0.4577,0.3070,0.1811,0.1208,1.6849,1.0016,63.7663,30.1109,2.4954,15.5960,0.6786,2.4954,146.0000,92.1703,11.8875,0.1318,0.3640,2.9143,2.2298,5.0356
18,18,109.3741,26.2586,15.0162,9.1272,2.2302,4.4667,15.7784,13.1954,0.0670,0.0689,0.5735,0.3514,0.1763,0.1443,1.9336,1.1498,74.6411,31.6462,2.8977,18.4220,0.7991,2.8977,146.0000,90.3162,13.8970,0.1494,0.3990,3.0326,2.6125,5.6584
