,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,29.1271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,28.9360,0.1742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8267,0.0000,0.0000,0.0000,0.0000,0.0000,29.1271,0.0000,0.0000,0.0000,0.1742,0.0000,0.0000
2,2,31.9216,3.2265,0.0739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3009,0.0000,0.0000,0.0000,0.0000,0.0000,29.1271,0.0000,0.0000,0.0000,0.3831,0.0000,0.0648
3,3,45.0138,11.5276,0.6657,0.0038,0.0498,0.0319,0.0896,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0116,0.0000,4.9003,5.0164,0.0116,0.0896,0.0020,0.0116,0.0000,29.2014,0.0498,0.0000,0.0000,0.5881,0.0020,0.1238
4,4,75.8328,29.0294,2.4583,0.0324,0.0814,0.1646,0.3003,0.0074,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0287,0.0000,12.3820,6.9337,0.0287,0.2930,0.0059,0.0287,0.0000,29.5620,0.1389,0.0000,0.0000,0.7081,0.0059,0.3315
5,5,133.9761,58.8637,6.0157,0.1772,0.1223,0.7592,1.2020,0.0212,0.0000,0.0000,0.0157,0.0000,0.0000,0.0000,0.0529,0.0039,25.3027,8.9441,0.0564,1.1152,0.0157,0.0564,0.0000,29.9059,0.6107,0.0000,0.0000,0.8666,0.0222,0.5936
6,6,136.2879,27.4144,12.7114,0.5878,0.4210,2.1396,3.7119,0.2551,0.0000,0.0000,0.0342,0.0000,0.0000,0.0000,0.1332,0.0098,69.0054,10.7862,0.1486,3.6745,0.0342,0.1486,0.0000,32.2623,2.5697,0.0000,0.0000,0.9676,0.0820,1.0904
7,7,138.0675,12.0873,15.7919,1.2752,0.9049,2.0432,6.8321,0.8425,0.0000,0.0000,0.0456,0.0079,0.0079,0.0495,0.2324,0.0399,101.4241,11.7849,0.2106,6.0540,0.0529,0.2106,0.0000,35.2896,4.0871,0.0000,0.1425,1.0853,0.1384,1.2598
8,8,288.1379,77.9134,14.7956,2.2204,1.3880,1.3330,10.2344,1.8436,0.0000,0.0000,0.0454,0.0098,0.0255,0.0119,0.4046,0.0616,145.5682,13.8174,0.3061,8.5636,0.0582,0.3061,0.0000,35.9088,5.5795,0.0000,0.2380,1.2383,0.1874,1.4619
9,9,511.6984,158.2059,26.8819,3.6922,1.9865,2.5021,12.5547,3.6947,0.1274,0.0020,0.0665,0.0118,0.0255,0.0099,0.4637,0.1161,225.4746,15.9642,0.4289,12.0804,0.0829,0.4289,0.0000,40.0538,8.6640,0.0498,0.2380,1.4417,0.2788,2.3392
