,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,238.1570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,51.1791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,237.9313,0.1820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6871,0.0000,0.0000,0.0000,0.0000,74.0000,51.1791,0.0000,0.0000,0.0000,0.1820,0.0000,0.0000
2,2,237.1704,0.6966,0.0387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0019,0.0000,-0.0288,3.4925,-0.0019,0.0000,-0.0019,-0.0019,74.0000,51.1791,0.0000,0.0000,0.0000,0.4232,0.0000,0.0361
3,3,235.3203,1.8161,0.1954,0.0065,-0.0136,-0.0095,-0.0007,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0002,0.0000,0.0712,5.3196,0.0002,-0.0007,-0.0007,0.0002,74.0000,51.1754,-0.0038,0.0000,0.0000,0.6304,-0.0015,0.1345
4,4,231.9933,3.8553,0.5873,0.0383,-0.0091,-0.0096,0.0229,-0.0019,0.0000,0.0000,0.0013,-0.0019,0.0000,0.0000,0.0152,0.0000,0.4497,7.2348,0.0152,0.0230,0.0025,0.0152,74.0000,51.1716,-0.0030,0.0000,0.0000,0.8522,-0.0007,0.2954
5,5,227.3142,6.3258,1.3596,0.0872,0.0199,0.0971,0.1821,0.0074,0.0000,0.0000,0.0065,-0.0015,0.0000,0.0000,0.0431,-0.0007,1.2609,8.9247,0.0483,0.1734,0.0093,0.0483,74.0000,51.1407,0.0166,0.0000,0.0000,1.0599,0.0152,0.4894
6,6,227.0244,4.2399,2.3776,0.2117,0.0725,0.5041,0.6609,0.0898,0.0000,0.0000,0.0206,0.0002,0.0000,0.0000,0.1122,0.0025,3.0788,10.7131,0.1228,0.6389,0.0271,0.1228,74.0000,51.0586,0.0804,0.0000,0.0000,1.2574,0.0713,0.7663
7,7,226.3925,2.8569,2.5210,0.4265,0.2958,0.7471,1.3104,0.2856,-0.0114,-0.0095,0.0465,0.0051,-0.0191,-0.0057,0.1813,0.0152,5.2588,12.4227,0.2068,1.2493,0.0571,0.2068,74.0000,50.9431,0.1681,-0.0019,-0.0019,1.4976,0.1482,0.9488
8,8,216.6231,9.8046,2.4306,0.6318,0.5291,0.7385,1.7951,0.6077,-0.0114,-0.0095,0.0613,0.0064,-0.0056,-0.0016,0.2220,0.0458,6.8149,14.1949,0.2698,1.7176,0.0737,0.2698,74.0000,50.8359,0.2499,-0.0019,-0.0014,1.7343,0.2126,1.1221
9,9,205.4370,15.7122,4.0761,0.7914,0.7231,1.0257,2.5396,1.0151,-0.0114,-0.0076,0.0843,0.0126,0.0096,-0.0076,0.2956,0.0869,9.7016,15.8561,0.3757,2.4183,0.1035,0.3757,74.0000,50.7079,0.3627,-0.0019,-0.0001,1.9427,0.3084,1.4966
