day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457014	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	154	0	0	0	0	[]	0	0
1	123457014	132	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	154	0	0	0	4	[]	0	0
2	123457014	132	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	154	0	0	0	4	[]	0	0
3	123457014	120	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	218	154	0	0	0	6	[]	0	2
4	123457014	102	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	218	154	0	0	0	8	[]	0	4
5	123457014	84	38	13	1	0	0	0	0	0	0	0	0	0	0	0	0	60	9	0	0	0	0	218	154	0	0	0	13	[]	0	5
6	123457014	84	27	19	4	0	0	1	0	0	0	0	0	0	0	1	0	79	9	1	1	0	1	218	154	0	0	0	13	[]	0	7
7	123457014	81	26	16	8	0	0	3	0	0	0	0	0	0	0	2	0	98	10	2	3	0	2	218	154	0	0	0	16	[]	0	8
8	123457014	65	35	9	8	0	2	12	2	0	0	1	0	0	0	1	1	213	11	2	12	1	2	218	144	10	0	0	17	[3B]	1	8
9	123457014	44	44	20	9	0	2	12	2	0	0	1	0	0	0	0	2	213	15	2	12	1	2	218	144	10	0	0	19	[3B]	1	8
10	123457014	28	49	29	11	0	2	11	3	0	0	1	0	0	0	0	2	213	18	2	12	1	2	218	144	10	0	0	19	[3B]	1	10
11	123457014	17	47	26	17	0	3	17	5	0	0	1	0	0	0	1	2	250	18	3	18	1	3	218	132	22	0	0	20	[3B 3D]	2	11
12	123457014	15	39	26	18	0	3	19	11	0	0	1	0	0	0	2	2	286	20	4	22	1	4	218	121	33	0	0	20	[3B 3D 1D]	3	12
13	123457014	15	29	31	16	0	3	20	17	0	0	1	0	0	0	2	2	322	20	4	24	1	4	218	111	43	0	0	20	[3B 3D 1D 2C]	4	12
14	123457014	15	18	31	18	0	2	25	21	0	0	2	0	0	0	2	2	341	23	4	28	2	4	218	100	54	0	0	20	[3B 3D 1D 2C 1C]	5	12
15	123457014	11	13	11	12	0	5	44	33	0	0	2	0	0	0	3	2	423	24	5	48	2	5	218	75	79	0	0	20	[3B 3D 1D 2C 1C 2A 1A 3A]	8	12
16	123457014	7	11	15	14	0	2	42	38	0	0	1	1	0	0	3	2	423	25	5	48	2	5	218	75	79	0	0	21	[3B 3D 1D 2C 1C 2A 1A 3A]	8	12
17	123457014	3	9	13	14	0	2	39	49	0	0	0	2	0	0	3	2	440	26	5	51	2	5	218	66	88	0	0	21	[3B 3D 1D 2C 1C 2A 1A 3A 2B]	9	12
18	123457014	2	6	16	26	0	1	30	48	0	0	0	2	0	0	3	2	440	27	5	51	2	5	218	76	78	0	0	21	[3D 1D 2C 1C 2A 1A 3A 2B]	8	11
19	123457014	2	4	16	28	0	1	30	48	0	0	0	2	0	0	3	2	440	27	5	51	2	5	218	76	78	0	0	21	[3D 1D 2C 1C 2A 1A 3A 2B]	8	11
20	123457014	2	3	15	25	0	0	30	54	0	0	0	2	0	0	3	2	456	27	5	52	2	5	218	65	89	0	0	21	[3D 1D 2C 1C 2A 1A 3A 2B 1B]	9	11
21	123457014	2	1	12	38	0	0	23	54	0	0	0	2	0	0	3	1	456	27	5	52	2	5	218	77	77	0	0	21	[1D 2C 1C 2A 1A 3A 2B 1B]	8	10
22	123457014	2	1	7	41	0	0	23	57	0	0	0	2	0	0	2	1	500	28	5	57	2	5	218	79	75	0	0	21	[2C 1C 2A 1A 3A 2B 1B 2D]	8	9
23	123457014	2	1	7	51	0	0	17	54	0	0	0	1	0	0	2	1	500	28	5	57	2	5	218	89	65	0	0	21	[1C 2A 1A 3A 2B 1B 2D]	7	8
24	123457014	2	1	7	60	0	0	14	49	0	0	0	0	0	0	2	1	500	28	5	57	2	5	218	100	54	0	0	21	[2A 1A 3A 2B 1B 2D]	6	7
25	123457014	2	0	6	97	0	0	6	24	0	0	0	0	0	0	0	1	500	32	5	57	2	5	218	125	29	0	0	21	[2B 1B 2D]	3	4
26	123457014	2	0	3	97	0	0	8	24	0	0	0	0	0	0	1	1	519	34	6	59	2	6	218	125	29	0	0	21	[2B 1B 2D]	3	4
27	123457014	2	0	3	108	0	0	7	15	0	0	0	0	0	0	1	0	519	34	6	59	2	6	218	134	20	0	0	21	[1B 2D]	2	3
