day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456794	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456794	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	4	[]	0	0
2	123456794	230	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	8	[]	0	1
3	123456794	227	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	10	[]	0	2
4	123456794	220	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	36	1	0	0	0	0	0	0	0	50	13	[]	0	2
5	123456794	210	21	8	1	0	0	0	0	0	0	0	0	0	0	0	0	36	1	0	0	0	0	0	0	0	50	15	[]	0	5
6	123456794	208	19	10	3	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	0	0	0	50	17	[]	0	6
7	123456794	207	16	13	4	0	0	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0	0	50	18	[]	0	5
8	123456794	195	25	13	7	0	0	0	0	0	0	0	0	0	0	0	0	36	7	0	0	0	0	0	0	0	50	19	[]	0	6
9	123456794	178	21	15	6	0	0	0	0	11	3	5	1	0	0	0	0	36	8	0	0	1	0	0	0	0	50	19	[1B]	1	6
10	123456794	167	28	18	7	0	0	0	0	11	3	5	1	0	0	0	0	36	9	0	0	1	0	0	0	0	50	21	[1B]	1	7
11	123456794	138	20	15	7	22	5	10	3	11	2	5	2	0	0	0	0	69	11	0	3	1	0	0	0	0	50	24	[1B 1A 1C]	3	9
12	123456794	127	26	16	11	22	4	10	4	11	2	5	2	0	0	0	0	69	11	0	3	1	0	0	0	0	50	27	[1B 1A 1C]	3	9
13	123456794	127	18	22	13	22	3	8	7	11	1	5	3	0	0	0	0	69	11	0	3	1	0	0	0	0	50	27	[1B 1A 1C]	3	10
14	123456794	127	14	23	16	22	3	7	8	11	1	5	3	0	0	0	0	69	11	0	3	1	0	0	0	0	50	27	[1B 1A 1C]	3	10
15	123456794	113	22	26	19	22	2	7	9	11	1	5	3	0	0	0	0	69	11	0	3	1	0	0	0	0	50	28	[1B 1A 1C]	3	10
16	123456794	107	21	31	21	22	2	6	10	11	1	5	3	0	0	0	0	69	12	0	3	1	0	0	0	0	50	28	[1B 1A 1C]	3	10
17	123456794	90	29	38	23	22	2	4	12	11	0	6	3	0	0	0	0	69	13	0	3	1	0	0	0	0	50	30	[1B 1A 1C]	3	11
