,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,5.0522,5.0522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4283,0.4283,0.0000,0.0000,0.0000,0.0000,0.0000
2,0.0000,11.3141,8.1703,2.5948,0.1110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3512,1.2914,0.1358,0.0000,0.0000,0.0000,0.0615
3,0.0000,57.1450,44.6763,6.5883,0.5590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3363,2.0838,0.5191,0.0175,0.0000,0.0000,0.3342
4,0.0000,290.0416,215.8196,14.5118,1.3988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2211,3.4129,1.2582,0.0970,0.0000,0.0000,0.9424
5,0.0000,645.0057,392.8027,47.9856,2.7150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0339,6.3794,2.3058,0.2970,0.0000,0.0000,2.3302
6,0.0000,645.0057,210.2831,121.6248,6.3715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0339,5.0084,3.7667,0.6419,0.0000,0.0000,3.6246
7,0.0000,645.0057,115.9068,178.7530,14.5050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0339,3.6397,4.4242,1.1503,0.0000,0.0000,3.8216
8,0.0000,1197.2975,388.8794,210.8177,27.7529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7812,12.8024,4.6434,1.5960,0.0000,0.0000,3.6627
9,0.0000,1436.0331,446.6118,290.6367,49.3777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.6925,15.6683,7.2742,2.2670,0.0000,0.0000,4.3580
10,0.0000,1501.8153,398.5826,367.9326,81.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.2229,16.5982,10.8703,3.1671,0.0000,0.0000,4.1757
11,0.0000,1347.4739,311.8119,410.7285,127.4593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.2697,15.5019,14.5011,4.3405,0.0000,0.0000,3.4219
12,0.0000,977.1107,259.7721,402.7086,186.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1209,12.4380,18.5018,6.3146,0.0000,0.0000,2.4905
13,0.0000,977.1107,149.6238,351.6553,246.1862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1209,9.5788,19.0534,8.8292,0.0000,0.0000,1.3903
14,0.0000,977.1107,88.5825,301.9284,305.9055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1209,7.1031,17.8516,11.3623,0.0000,0.0000,1.0306
15,0.0000,428.9837,285.3192,267.7496,370.4943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3634,8.8712,17.8070,14.4738,0.0000,0.0000,0.8894
16,0.0000,208.1488,339.0077,170.7498,420.9735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3231,10.1001,15.6156,17.4401,0.0000,0.0000,0.4677
17,0.0000,84.4012,307.3227,117.4601,452.6796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1461,10.2679,13.6417,19.8034,0.0000,0.0000,0.2218
18,0.0000,36.4966,239.4315,105.5042,460.6220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4032,13.2321,11.9737,21.3984,0.0000,0.0000,0.1272
19,0.0000,11.8463,171.9609,123.4493,440.1454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9709,11.1623,11.2771,22.7115,0.0000,0.0000,0.0722
20,0.0000,11.8463,89.6246,148.9505,409.2329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9709,7.4521,11.4683,23.4418,0.0000,0.0000,0.0935
21,0.0000,11.8463,49.3023,165.9506,366.4580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9709,4.8401,11.6673,22.5181,0.0000,0.0000,0.1167
22,0.0000,1.1293,44.0380,164.6900,311.8198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6415,4.1822,11.9118,21.7405,0.0000,0.0000,0.1706
23,0.0000,0.3672,27.3656,165.9595,269.7022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8580,3.4360,11.9834,21.2698,0.0000,0.0000,0.2155
24,0.0000,0.2823,16.1890,152.2018,226.2217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6642,2.6508,11.8283,19.3688,0.0000,0.0000,0.3016
25,0.0000,0.2814,9.3648,135.0738,186.5905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2076,2.4828,11.7244,17.8667,0.0000,0.0000,0.4273
26,0.0000,0.0010,5.8543,119.4208,155.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9768,1.8277,11.0995,15.7824,0.0000,0.0000,0.5619
27,0.0000,0.0010,3.3965,102.5631,126.4124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9768,1.1993,10.5973,14.0054,0.0000,0.0000,0.7552
28,0.0000,0.0010,1.9596,86.2194,101.5565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9768,0.7956,9.2555,11.9399,0.0000,0.0000,0.9948
29,0.0000,0.0000,1.2244,70.5417,80.2575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9372,0.6031,8.5924,10.7342,0.0000,0.0000,1.1754
30,0.0000,0.0000,0.7617,58.4008,64.3246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8835,0.5411,7.8348,9.6088,0.0000,0.0000,1.5545
31,0.0000,0.0000,0.4841,46.8119,50.2873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8361,0.4516,6.7764,8.3046,0.0000,0.0000,1.8665
32,0.0000,0.0000,0.3418,38.2056,40.5560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8158,0.3199,6.1786,7.5495,0.0000,0.0000,2.1322
33,0.0000,0.0000,0.2405,30.7839,32.3123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7959,0.2419,5.4118,6.6199,0.0000,0.0000,2.4855
34,0.0000,0.0000,0.1716,25.1857,26.1725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7959,0.1859,4.8504,5.9446,0.0000,0.0000,2.6413
35,0.0000,0.0000,0.1105,20.3968,21.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7959,0.1369,4.1844,5.1983,0.0000,0.0000,2.7277
