,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,229.3682,9.3532,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.4479,0.4709,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,220.1208,15.7908,3.4737,0.1085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0971,1.6102,0.1273,0.0000,0.0000,0.0000,1.0377
3,3,214.1541,16.7629,7.4125,0.5823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.0914,3.1227,0.5389,0.0098,0.0000,0.0000,1.2645
4,4,199.6632,25.3107,11.2344,1.5163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7666,4.4521,1.3759,0.0748,0.0000,0.0000,1.8858
5,5,179.8323,36.9658,16.8269,3.0410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5935,6.2268,2.4404,0.2685,0.0000,0.0000,3.1326
6,6,179.8323,26.5226,24.9471,5.3851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5935,4.4509,3.8757,0.5850,0.0000,0.0000,4.4416
7,7,179.8323,18.9914,29.1213,8.7489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5935,3.1700,4.5934,1.1417,0.0000,0.0000,4.9349
8,8,145.5170,46.6696,30.6496,12.5704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5894,7.0045,4.9565,1.7075,0.0000,0.0000,5.0656
9,9,111.6903,66.6952,39.7792,16.6846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0714,9.4744,6.1832,2.4002,0.0000,0.0000,6.3090
10,10,81.3278,77.7666,53.5408,21.9766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5612,12.2200,8.0279,3.2210,0.0000,0.0000,8.1406
11,11,55.3114,81.6553,68.5827,29.1251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9543,15.3385,10.4376,4.2432,0.0000,0.0000,9.4499
12,12,33.8223,80.1061,82.8032,38.2407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4863,15.5201,13.3360,5.6240,0.0000,0.0000,10.3536
13,13,33.8223,57.3530,94.9448,49.0495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4863,11.0754,16.0568,7.3424,0.0000,0.0000,11.0871
14,14,33.8223,41.1284,98.7048,61.6627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4863,7.8658,17.1455,9.4738,0.0000,0.0000,11.3084
15,15,14.0506,49.2774,97.1199,75.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4369,9.6933,17.0388,11.8132,0.0000,0.0000,11.4080
16,16,6.8375,42.4013,98.4433,88.2008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4833,9.9462,17.4998,14.0975,0.0000,0.0000,11.6323
17,17,3.2794,33.8984,97.8558,101.3199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7242,8.8214,18.0984,16.4279,0.0000,0.0000,11.7876
18,18,1.4224,26.2622,94.7057,114.3094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3086,8.7425,18.2270,18.8384,0.0000,0.0000,11.8818
19,19,0.4894,19.8239,89.7168,126.9549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6753,6.8840,18.3865,21.2201,0.0000,0.0000,11.9133
20,20,0.4894,14.1800,83.4618,139.0585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6753,4.9239,17.9182,23.6799,0.0000,0.0000,11.8900
21,21,0.4894,10.1874,76.5229,150.1669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6753,3.4502,16.9775,26.1313,0.0000,0.0000,11.8577
22,22,0.0523,7.7949,69.1605,160.6252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2947,2.8172,15.7631,28.3947,0.0000,0.0000,11.7892
23,23,-0.0075,5.6678,62.2155,169.9461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9075,2.3986,14.5232,30.4709,0.0000,0.0000,11.7230
24,24,-0.0149,4.0589,55.6508,178.3260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8119,1.8030,13.3214,32.3969,0.0000,0.0000,11.6096
25,25,-0.0159,2.9184,49.4498,185.8581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3563,1.7382,12.0320,34.2335,0.0000,0.0000,11.4520
26,26,-0.0009,2.1033,43.5739,192.7222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2050,1.3586,10.9276,35.9109,0.0000,0.0000,11.2819
27,27,-0.0009,1.4864,38.4644,198.6094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2050,0.9571,9.8363,37.4387,0.0000,0.0000,11.0402
28,28,-0.0009,1.0424,33.8579,203.8118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2050,0.6915,8.8555,38.7288,0.0000,0.0000,10.7980
29,29,0.0000,0.7172,29.6706,208.4678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1782,0.5114,7.8984,39.9191,0.0000,0.0000,10.4563
30,30,0.0000,0.5005,25.9358,212.5389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0569,0.4769,7.0357,40.9610,0.0000,0.0000,10.0278
31,31,0.0000,0.3503,22.5579,216.1851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0054,0.3898,6.2200,41.9465,0.0000,0.0000,9.6681
32,32,0.0000,0.2531,19.5668,219.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9921,0.2933,5.5156,42.7837,0.0000,0.0000,9.1587
33,33,0.0000,0.1788,17.0815,222.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9607,0.2218,4.8818,43.5462,0.0000,0.0000,8.6791
34,34,0.0000,0.1195,14.9242,224.3025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9607,0.1575,4.2799,44.2323,0.0000,0.0000,8.1936
35,35,0.0000,0.0835,12.9643,226.3676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9607,0.1062,3.7641,44.8226,0.0000,0.0000,7.6574
