,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,5.0637,5.0637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4272,0.4272,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,11.3782,8.1851,2.6002,0.1107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3517,1.2916,0.1357,0.0000,0.0000,0.0000,0.0609
3,3,57.1283,44.7127,6.6063,0.5591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3330,2.0782,0.5212,0.0173,0.0000,0.0000,0.3346
4,4,290.5058,216.2957,14.4506,1.4030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2264,3.4035,1.2608,0.0981,0.0000,0.0000,0.9422
5,5,644.4573,392.4732,47.9402,2.7175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0327,6.3699,2.3061,0.2977,0.0000,0.0000,2.3340
6,6,644.4573,209.9349,121.6651,6.3560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0327,4.9972,3.7794,0.6440,0.0000,0.0000,3.6219
7,7,644.4573,115.7923,178.7513,14.4699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0327,3.6312,4.4270,1.1498,0.0000,0.0000,3.8142
8,8,1195.4324,387.8167,210.8231,27.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7478,12.7853,4.6500,1.5968,0.0000,0.0000,3.6568
9,9,1434.7186,447.2214,290.1494,49.3557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.6270,15.6261,7.2577,2.2705,0.0000,0.0000,4.3449
10,10,1503.7989,399.8763,367.5127,81.5733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1399,16.5761,10.8266,3.1761,0.0000,0.0000,4.1841
11,11,1348.4128,310.4213,411.7407,127.4093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.3602,15.5331,14.5045,4.3490,0.0000,0.0000,3.4208
12,12,975.5488,259.1291,403.1278,186.8649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1942,12.4188,18.5191,6.3427,0.0000,0.0000,2.4900
13,13,975.5488,149.1596,352.0797,245.8150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1942,9.5798,19.0302,8.8537,0.0000,0.0000,1.3914
14,14,975.5488,88.2935,301.6978,305.5449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1942,7.1099,17.8598,11.4178,0.0000,0.0000,1.0288
15,15,428.9498,284.9594,266.7691,369.9217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3776,8.8893,17.8515,14.5234,0.0000,0.0000,0.8915
16,16,207.8937,338.6726,170.0086,420.5408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3244,10.1117,15.5841,17.5008,0.0000,0.0000,0.4667
17,17,84.4392,307.2370,116.9163,452.6357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1567,10.3138,13.6314,19.8410,0.0000,0.0000,0.2220
18,18,36.4028,239.9109,105.1178,461.0642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4229,13.2668,11.9503,21.4330,0.0000,0.0000,0.1275
19,19,11.8258,172.0686,123.1527,440.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9852,11.1485,11.2663,22.7188,0.0000,0.0000,0.0723
20,20,11.8258,89.7500,148.8958,409.6652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9852,7.4466,11.4636,23.4511,0.0000,0.0000,0.0938
21,21,11.8258,49.5044,165.7345,366.6471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9852,4.8468,11.6535,22.5624,0.0000,0.0000,0.1168
22,22,1.1387,44.0271,164.6814,312.0173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6543,4.1886,11.8913,21.7970,0.0000,0.0000,0.1705
23,23,0.3743,27.3735,166.0011,269.7941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8626,3.4667,11.9637,21.3044,0.0000,0.0000,0.2153
24,24,0.2891,16.1914,152.2875,226.4439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6687,2.6801,11.8193,19.4346,0.0000,0.0000,0.3016
25,25,0.2882,9.3632,135.3112,186.8618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2101,2.5006,11.7200,17.9399,0.0000,0.0000,0.4265
26,26,0.0010,5.8615,119.7390,155.6233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9795,1.8280,11.1252,15.8492,0.0000,0.0000,0.5601
27,27,0.0010,3.3946,103.0209,126.8449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9795,1.1974,10.6331,14.0644,0.0000,0.0000,0.7525
28,28,0.0010,1.9567,86.5277,101.8816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9795,0.7966,9.2729,11.9823,0.0000,0.0000,0.9893
29,29,0.0000,1.2234,70.8580,80.5869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9399,0.6034,8.6057,10.7745,0.0000,0.0000,1.1716
30,30,0.0000,0.7613,58.8000,64.7488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8878,0.5408,7.8365,9.6256,0.0000,0.0000,1.5486
31,31,0.0000,0.4835,46.9943,50.4951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8406,0.4505,6.7796,8.3196,0.0000,0.0000,1.8605
