,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.8168,0.3194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3194,0.0000,0.0000
2,2,239.5410,0.6104,0.1253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6140,0.0000,0.1253
3,3,239.1184,0.8672,0.2771,0.0147,0.5695,0.0294,0.0436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,2.4913,0.0000,0.0316,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8869,0.0316,0.2640
4,4,238.5121,1.3305,0.4868,0.0639,0.5695,0.0294,0.0436,0.0000,0.0000,0.0000,0.0000,0.0000,0.2772,0.0000,0.0146,0.0000,12.0000,3.2474,0.0146,0.0316,0.0000,0.0146,0.0000,0.0000,0.0000,50.0000,1.1967,0.0391,0.4191
5,5,237.5483,1.7673,0.7764,0.1018,1.1818,0.0811,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000,0.2772,0.0000,0.0146,0.0000,16.1668,4.0446,0.0146,0.0670,0.0000,0.0146,0.0000,0.0000,0.0000,50.0000,1.4730,0.0735,0.6057
6,6,237.1927,1.6053,1.1363,0.2001,1.1818,0.0606,0.1012,0.0237,0.0000,0.0000,0.0000,0.0000,0.4146,0.0148,0.0508,0.0000,16.1668,4.7861,0.0237,0.0670,0.0000,0.0237,0.0000,0.0000,0.0000,50.0000,1.7797,0.0800,0.8084
7,7,236.8309,1.3798,1.3942,0.3105,1.1818,0.0540,0.1012,0.0318,0.4652,0.0453,0.1222,0.0000,0.4146,0.0148,0.0508,0.0000,16.1668,5.5358,0.0237,0.0670,0.0309,0.0237,0.0000,0.0000,0.0000,50.0000,1.9983,0.0986,1.0032
8,8,235.5244,2.3251,1.5886,0.5249,1.1818,0.0437,0.1012,0.0464,0.4652,0.0358,0.0942,0.0414,0.7155,0.0148,0.0636,0.0000,16.1668,6.3750,0.0392,0.0670,0.0309,0.0392,0.0000,0.0000,0.0000,50.0000,2.2398,0.1110,1.1508
9,9,233.6629,3.1757,1.8332,0.7428,1.1818,0.0294,0.1088,0.0534,0.5938,0.0426,0.0999,0.0482,1.6242,0.1312,0.2047,0.0316,16.1668,7.1244,0.0957,0.0670,0.0382,0.0957,0.0000,0.0000,0.0000,50.0000,2.4997,0.1668,1.3367
