,day,new-infected,type,type_of_screening_pretty
0,1.0,0.0,New infected,Screening 25%
1,2.0,0.08539999999999281,New infected,Screening 25%
2,3.0,0.14979999999999905,New infected,Screening 25%
3,4.0,0.20800000000002683,New infected,Screening 25%
4,5.0,0.3125,New infected,Screening 25%
5,6.0,0.42619999999996594,New infected,Screening 25%
6,7.0,0.41509999999999536,New infected,Screening 25%
7,8.0,0.3929000000000258,New infected,Screening 25%
8,9.0,0.5305999999999926,New infected,Screening 25%
9,10.0,0.8252000000000237,New infected,Screening 25%
10,11.0,1.0300000000000011,New infected,Screening 25%
11,12.0,1.2212999999999852,New infected,Screening 25%
12,13.0,1.6693999999999392,New infected,Screening 25%
13,14.0,1.1406000000000347,New infected,Screening 25%
14,15.0,0.8703000000000145,New infected,Screening 25%
15,16.0,1.3769000000000347,New infected,Screening 25%
16,17.0,1.713799999999992,New infected,Screening 25%
17,18.0,2.0180000000000007,New infected,Screening 25%
18,19.0,2.2531999999999925,New infected,Screening 25%
19,20.0,2.606899999999996,New infected,Screening 25%
20,21.0,1.9426999999999737,New infected,Screening 25%
21,22.0,1.4011999999999887,New infected,Screening 25%
22,23.0,2.0311000000000092,New infected,Screening 25%
23,24.0,2.5195999999999685,New infected,Screening 25%
24,25.0,2.789800000000014,New infected,Screening 25%
25,26.0,3.2103000000000463,New infected,Screening 25%
26,27.0,3.2773999999999717,New infected,Screening 25%
27,28.0,2.3407000000000266,New infected,Screening 25%
28,29.0,1.648099999999971,New infected,Screening 25%
29,30.0,2.391100000000023,New infected,Screening 25%
30,31.0,2.806999999999988,New infected,Screening 25%
31,32.0,3.0784000000000447,New infected,Screening 25%
32,33.0,3.033099999999962,New infected,Screening 25%
33,34.0,3.3003999999999962,New infected,Screening 25%
34,35.0,2.2874000000000194,New infected,Screening 25%
35,1.0,0.0,New infected,Screening 50%
36,2.0,0.07029999999997472,New infected,Screening 50%
37,3.0,0.12460000000001514,New infected,Screening 50%
38,4.0,0.22620000000000573,New infected,Screening 50%
39,5.0,0.30049999999999955,New infected,Screening 50%
40,6.0,0.4200000000000159,New infected,Screening 50%
41,7.0,0.43420000000000414,New infected,Screening 50%
42,8.0,0.25840000000002306,New infected,Screening 50%
43,9.0,0.5446999999999491,New infected,Screening 50%
44,10.0,0.7195000000000107,New infected,Screening 50%
45,11.0,0.9830000000000041,New infected,Screening 50%
46,12.0,1.039199999999994,New infected,Screening 50%
47,13.0,1.3156000000000176,New infected,Screening 50%
48,14.0,0.9788000000000068,New infected,Screening 50%
49,15.0,0.7487999999999317,New infected,Screening 50%
50,16.0,1.1066000000000713,New infected,Screening 50%
51,17.0,1.401899999999955,New infected,Screening 50%
52,18.0,1.706400000000059,New infected,Screening 50%
53,19.0,2.0040999999999656,New infected,Screening 50%
54,20.0,2.0050999999999988,New infected,Screening 50%
55,21.0,1.641300000000001,New infected,Screening 50%
56,22.0,1.1084000000000174,New infected,Screening 50%
57,23.0,1.6493999999999858,New infected,Screening 50%
58,24.0,2.010099999999966,New infected,Screening 50%
59,25.0,2.1999000000000706,New infected,Screening 50%
60,26.0,2.401999999999987,New infected,Screening 50%
61,27.0,2.3658999999999253,New infected,Screening 50%
62,28.0,1.8160000000000593,New infected,Screening 50%
63,29.0,1.2621999999999787,New infected,Screening 50%
64,30.0,1.9005999999999688,New infected,Screening 50%
65,31.0,2.0353000000000634,New infected,Screening 50%
66,32.0,2.150699999999972,New infected,Screening 50%
67,33.0,2.3456999999999653,New infected,Screening 50%
68,34.0,2.4000000000000057,New infected,Screening 50%
69,35.0,1.7889000000000692,New infected,Screening 50%
70,1.0,0.0,New infected,Screening 100%
71,2.0,0.10050000000001091,New infected,Screening 100%
72,3.0,0.1699000000000126,New infected,Screening 100%
73,4.0,0.22399999999998954,New infected,Screening 100%
74,5.0,0.3176000000000272,New infected,Screening 100%
75,6.0,0.3820999999999515,New infected,Screening 100%
76,7.0,0.3376000000000374,New infected,Screening 100%
77,8.0,0.42409999999995307,New infected,Screening 100%
78,9.0,0.5929000000000428,New infected,Screening 100%
79,10.0,0.7948999999999558,New infected,Screening 100%
80,11.0,1.0141999999999882,New infected,Screening 100%
81,12.0,1.2010000000000502,New infected,Screening 100%
82,13.0,1.2482000000000255,New infected,Screening 100%
83,14.0,0.9871000000000265,New infected,Screening 100%
84,15.0,0.8269999999998845,New infected,Screening 100%
85,16.0,1.1919000000000608,New infected,Screening 100%
86,17.0,1.382999999999953,New infected,Screening 100%
87,18.0,1.5689999999999884,New infected,Screening 100%
88,19.0,1.6158000000000072,New infected,Screening 100%
89,20.0,1.7156000000000233,New infected,Screening 100%
90,21.0,1.382000000000005,New infected,Screening 100%
91,22.0,1.0021999999999593,New infected,Screening 100%
92,23.0,1.3757000000000517,New infected,Screening 100%
93,24.0,1.535600000000045,New infected,Screening 100%
94,25.0,1.738699999999966,New infected,Screening 100%
95,26.0,1.8161999999999807,New infected,Screening 100%
96,27.0,1.7476999999999805,New infected,Screening 100%
97,28.0,1.3599000000000103,New infected,Screening 100%
98,29.0,1.0392000000000507,New infected,Screening 100%
99,30.0,1.4279999999999688,New infected,Screening 100%
100,31.0,1.6048999999999864,New infected,Screening 100%
101,32.0,1.5811000000000206,New infected,Screening 100%
102,33.0,1.7073999999999785,New infected,Screening 100%
103,34.0,1.637299999999982,New infected,Screening 100%
104,35.0,1.2874000000000194,New infected,Screening 100%
