,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,240.0035,0.0236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0236,0.0000,0.0000
2,2,239.9746,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0952,0.0000,0.0000
3,3,239.9353,0.1374,0.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1492,0.0000,0.0391
4,4,239.9079,0.1687,0.0235,0.0000,0.5919,0.0000,0.0434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,3.1761,0.0000,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1802,0.0317,0.0464
5,5,239.8536,0.2000,0.0879,0.0000,0.5919,0.0000,0.0434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,3.9297,0.0000,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1973,0.0317,0.0892
6,6,239.8287,0.1896,0.1122,0.0318,0.5919,0.0000,0.0434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,4.7271,0.0000,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2272,0.0317,0.1015
7,7,239.8089,0.1745,0.1511,0.0394,0.5919,0.0000,0.0363,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,5.4166,0.0000,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2508,0.0317,0.1075
8,8,239.7020,0.2512,0.1830,0.0394,0.5919,0.0000,0.0363,0.0147,0.0000,0.0000,0.0000,0.0000,0.2655,0.0000,0.0295,0.0000,120.0000,6.2623,0.0147,0.0317,0.0000,0.0147,0.0000,0.0000,0.0000,50.0000,0.2618,0.0393,0.1257
9,9,239.6000,0.3709,0.2277,0.0465,0.5919,0.0000,0.0363,0.0147,0.0000,0.0000,0.0000,0.0000,0.2655,0.0000,0.0295,0.0000,120.0000,6.9867,0.0147,0.0317,0.0000,0.0147,0.0000,0.0000,0.0000,50.0000,0.2811,0.0393,0.1457
10,10,239.4832,0.4876,0.2742,0.1048,0.5919,0.0000,0.0148,0.0363,0.0000,0.0000,0.0000,0.0000,0.2655,0.0000,0.0295,0.0000,120.0000,7.8513,0.0147,0.0317,0.0000,0.0147,0.0000,0.0000,0.0000,50.0000,0.2917,0.0393,0.1709
