,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000
2,0.0000,0.0631,0.0631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0631,0.0000,0.0000
3,0.0000,0.1358,0.0922,0.0184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0998,0.0000,0.0184
4,0.0000,6.0555,0.1198,0.0088,0.0000,5.0374,0.0000,0.0291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9366,0.0000,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1284,0.0145,0.0230
5,0.0000,6.2599,0.1779,0.0718,0.0000,5.0374,0.0000,0.0291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8362,0.0000,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1390,0.0145,0.0600
6,0.0000,6.2696,0.1494,0.1112,0.0141,5.0374,0.0000,0.0291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6924,0.0000,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1659,0.0145,0.0687
7,0.0000,6.2780,0.1243,0.1856,0.0188,5.0374,0.0000,0.0245,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8684,0.0000,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1879,0.0145,0.0731
8,0.0000,8.7449,0.2858,0.2634,0.0188,5.0374,0.0000,0.0245,0.0048,0.0000,0.0000,0.0000,0.0000,1.5629,0.0000,0.0193,0.0000,0.0000,5.5381,0.0048,0.0145,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.1939,0.0191,0.0856
9,0.0000,9.7641,0.6044,0.3401,0.0230,5.0374,0.0000,0.0245,0.0048,0.0000,0.0000,0.0000,0.0000,1.5629,0.0000,0.0193,0.0000,0.0000,6.3910,0.0048,0.0145,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.2214,0.0191,0.1075
