day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457161	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457161	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457161	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457161	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457161	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457161	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457161	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457161	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457161	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457161	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123457161	227	8	4	1	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
11	123457161	226	6	7	1	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
12	123457161	223	9	7	1	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
13	123457161	223	6	10	1	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	2
14	123457161	223	4	12	1	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	2
15	123457161	219	7	12	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	2
16	123457161	217	5	14	4	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	3
17	123457161	216	2	2	0	0	3	13	4	0	0	0	0	0	0	0	0	108	0	0	2	0	0	50	0	0	0	0	[1B]	1	3
18	123457161	214	3	3	0	0	2	11	7	0	0	0	0	0	0	0	0	108	0	0	2	0	0	50	0	0	0	0	[1B]	1	3
19	123457161	211	4	5	0	0	2	10	8	0	0	0	0	0	0	0	0	108	0	0	2	0	0	50	0	0	0	0	[1B]	1	3
20	123457161	211	3	4	2	0	2	9	9	0	0	0	0	0	0	0	0	108	0	0	2	0	0	50	0	0	0	0	[1B]	1	3
21	123457161	211	3	4	2	0	1	8	11	0	0	0	0	0	0	0	0	108	0	0	2	0	0	50	0	0	0	0	[1B]	1	3
22	123457161	207	6	5	2	0	1	6	13	0	0	0	0	0	0	0	0	108	0	0	2	0	0	50	0	0	0	0	[1B]	1	3
23	123457161	207	4	6	3	0	0	6	14	0	0	0	0	0	0	0	0	108	0	0	2	0	0	50	0	0	0	0	[1B]	1	3
24	123457161	191	5	3	1	12	0	10	18	0	0	0	0	0	0	0	0	141	0	0	4	0	0	50	0	0	0	0	[1B 2B]	2	3
25	123457161	191	3	5	1	12	0	8	20	0	0	0	0	0	0	0	0	141	0	0	4	0	0	50	0	0	0	0	[1B 2B]	2	3
26	123457161	187	5	6	2	12	0	8	20	0	0	0	0	0	0	0	0	141	0	0	4	0	0	49	1	0	0	0	[1B 2B]	2	3
27	123457161	187	4	7	2	12	0	7	21	0	0	0	0	0	0	0	0	141	0	0	4	0	0	49	1	0	0	0	[1B 2B]	2	3
28	123457161	187	3	7	3	12	0	6	22	0	0	0	0	0	0	0	0	141	0	0	4	0	0	49	1	0	0	0	[1B 2B]	2	3
29	123457161	182	7	8	3	12	0	4	24	0	0	0	0	0	0	0	0	141	0	0	4	0	0	49	1	0	0	0	[1B 2B]	2	3
30	123457161	182	5	7	6	12	0	4	24	0	0	0	0	0	0	0	0	141	0	0	4	0	0	49	1	0	0	0	[1B 2B]	2	3
31	123457161	177	1	2	20	16	2	9	13	0	0	0	0	0	0	0	0	174	0	0	5	0	0	49	1	0	0	0	[2B 3B]	2	4
32	123457161	177	1	1	21	16	1	8	15	0	0	0	0	0	0	0	0	174	0	0	5	0	0	49	1	0	0	0	[2B 3B]	2	3
33	123457161	177	0	2	21	16	1	6	17	0	0	0	0	0	0	0	0	174	0	0	5	0	0	49	1	0	0	0	[2B 3B]	2	3
34	123457161	177	0	1	22	16	1	5	18	0	0	0	0	0	0	0	0	174	0	0	5	0	0	49	1	0	0	0	[2B 3B]	2	3
35	123457161	177	0	1	22	16	0	5	19	0	0	0	0	0	0	0	0	174	0	0	5	0	0	49	0	1	0	0	[2B 3B]	2	3
