day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456954	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123456954	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123456954	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123456954	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123456954	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123456954	229	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123456954	229	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123456954	229	3	7	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123456954	227	3	9	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123456954	223	7	7	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123456954	219	1	0	0	4	4	9	3	0	0	0	0	0	0	0	0	72	0	0	2	0	0	50	0	0	0	0	[2B]	1	1
11	123456954	219	1	0	0	4	3	10	3	0	0	0	0	0	0	0	0	72	0	0	2	0	0	50	0	0	0	0	[2B]	1	1
12	123456954	219	1	0	0	4	3	9	4	0	0	0	0	0	0	0	0	72	0	0	2	0	0	50	0	0	0	0	[2B]	1	1
13	123456954	219	0	1	0	4	3	7	6	0	0	0	0	0	0	0	0	72	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
14	123456954	219	0	1	0	4	2	8	6	0	0	0	0	0	0	0	0	72	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
15	123456954	218	1	1	0	4	1	7	8	0	0	0	0	0	0	0	0	72	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
16	123456954	217	2	1	0	4	1	3	12	0	0	0	0	0	0	0	0	72	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
17	123456954	215	4	1	0	4	1	2	13	0	0	0	0	0	0	0	0	105	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
18	123456954	215	4	0	1	4	0	2	14	0	0	0	0	0	0	0	0	105	0	0	2	0	0	50	0	0	0	0	[2B]	1	1
19	123456954	214	4	1	1	4	0	2	14	0	0	0	0	0	0	0	0	105	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
20	123456954	214	3	2	1	4	0	2	14	0	0	0	0	0	0	0	0	105	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
21	123456954	214	1	4	1	4	0	1	15	0	0	0	0	0	0	0	0	105	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
22	123456954	213	2	4	1	4	0	1	15	0	0	0	0	0	0	0	0	105	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
23	123456954	212	2	5	1	4	0	1	15	0	0	0	0	0	0	0	0	105	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
24	123456954	212	6	5	17	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	2	0	0	50	0	0	0	0	[]	0	1
25	123456954	209	8	5	18	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	2	0	0	50	0	0	0	0	[]	0	1
26	123456954	208	6	8	18	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	2	0	0	49	1	0	0	0	[]	0	1
27	123456954	208	5	8	19	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	2	0	0	49	1	0	0	0	[]	0	1
28	123456954	208	5	7	20	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	2	0	0	49	0	1	0	0	[]	0	1
29	123456954	207	5	6	22	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	2	0	0	49	0	1	0	0	[]	0	1
30	123456954	205	6	7	22	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	2	0	0	49	0	1	0	0	[]	0	1
31	123456954	202	1	1	16	2	4	7	7	0	0	0	0	0	0	0	0	177	0	0	3	0	0	49	0	1	0	0	[3B]	1	2
32	123456954	199	3	2	16	2	3	8	7	0	0	0	0	0	0	0	0	177	0	0	3	0	0	49	0	1	0	0	[3B]	1	2
33	123456954	196	5	3	16	2	2	7	9	0	0	0	0	0	0	0	0	177	0	0	3	0	0	49	0	1	0	0	[3B]	1	3
34	123456954	196	4	4	16	2	2	6	10	0	0	0	0	0	0	0	0	177	0	0	3	0	0	49	0	1	0	0	[3B]	1	3
35	123456954	196	3	3	18	2	1	6	11	0	0	0	0	0	0	0	0	177	0	0	3	0	0	49	0	1	0	0	[3B]	1	3
