,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,2.2398,2.2398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2398,0.0000,0.0000
2,2,12.7154,5.5516,0.6174,0.0000,0.0000,0.0000,0.0000,0.0000,1.5386,0.0047,0.0047,0.0000,3.1121,0.0000,0.0225,0.0000,0.0000,1.4451,0.0091,0.0000,0.0047,0.0091,0.0000,0.0000,0.0000,0.0000,5.1087,0.0137,0.5936
3,3,21.5025,8.1226,1.9130,0.1548,0.0000,0.0000,0.0000,0.0000,3.1128,0.0047,0.0243,0.0000,3.1121,0.0000,0.0091,0.0045,0.0000,2.0723,0.0091,0.0000,0.0096,0.0091,0.0000,0.0000,0.0000,0.0000,6.6096,0.0185,1.2759
4,4,48.0529,14.5684,4.6581,0.4109,0.0000,0.0000,0.0000,0.0000,5.8948,0.0047,0.0276,0.0049,14.8070,0.0899,0.2487,0.0091,0.0000,2.9631,0.0507,0.0000,0.0176,0.0507,0.0000,0.0000,0.0000,0.0000,8.2786,0.0666,2.0511
5,5,94.6496,24.7471,7.9229,0.9165,0.0000,0.0000,0.0000,0.0000,11.9542,0.0094,0.0836,0.0049,31.7138,0.0973,0.4986,0.0459,0.0000,3.6347,0.1067,0.0000,0.0363,0.1067,0.0000,0.0000,0.0000,0.0000,9.5694,0.1372,2.4520
6,6,126.5160,16.1105,14.4369,1.8578,0.0000,0.0000,0.0000,0.0000,14.4327,0.4485,0.6953,0.0243,52.8876,0.2178,0.8381,0.0820,0.0000,4.5217,0.1796,0.0000,0.0539,0.1796,0.0000,0.0000,0.0000,0.0000,11.2813,0.2356,2.5808
7,7,186.5056,12.0167,16.6181,3.7537,0.0000,0.0000,0.0000,0.0000,27.5488,0.2377,1.2701,0.0380,98.0924,0.4793,2.3466,0.1809,0.0000,5.4788,0.3427,0.0000,0.1032,0.3427,0.0000,0.0000,0.0000,0.0000,12.5079,0.4403,2.7446
8,8,941.6669,4.7675,0.0000,1.0530,805.9434,8.1363,17.3557,5.2144,31.9634,0.2280,1.4611,0.2041,114.2533,0.4305,3.1172,0.3966,210.4445,6.4405,0.4170,17.3557,0.1234,0.4170,0.0000,0.0000,0.0000,0.0000,14.1142,2.5647,2.5943
9,9,909.7918,7.1799,1.0185,1.0530,805.9434,4.8231,20.8707,7.6223,31.9634,0.1467,1.3363,0.3090,121.7272,0.2671,2.7759,0.6616,210.4445,6.9672,0.4390,17.3557,0.1234,0.4390,0.0000,0.0000,0.0000,0.0000,14.0189,2.5773,2.4689
10,10,869.7953,10.7335,2.4940,1.1362,805.9434,3.6012,21.0494,10.6373,35.2745,0.1546,1.1714,0.4958,126.7278,0.1967,2.1063,1.2346,210.4445,7.5714,0.4527,17.3557,0.1350,0.4527,0.0000,0.0000,0.0000,0.0000,14.5931,2.5418,2.5876
11,11,834.3954,16.6705,5.3725,1.6708,805.9434,2.3803,18.6602,14.7789,36.4039,0.1129,0.9269,0.7098,134.6713,0.1308,1.8239,1.7716,210.4445,7.6117,0.4841,17.3557,0.1388,0.4841,0.0000,0.0000,0.0000,0.0000,14.2451,2.5704,2.6763
12,12,780.7238,22.7097,10.6381,2.1048,805.9434,1.7529,17.0907,17.4262,38.7044,0.0430,0.8630,1.1771,163.3370,0.2815,2.1892,2.5573,210.4445,8.1121,0.5949,17.3557,0.1460,0.5949,0.0000,0.0000,0.0000,0.0000,13.8483,2.6136,2.9579
13,13,756.9395,15.5155,16.4457,3.6871,805.9434,1.0473,14.6412,20.3785,40.8628,0.1349,0.7863,1.4227,164.7334,0.4920,2.3470,3.0518,210.4445,8.4422,0.6038,17.3557,0.1565,0.6038,0.0000,0.0000,0.0000,0.0000,14.2832,2.5423,2.7678
14,14,758.7820,10.7511,21.7412,5.7346,805.9434,0.7468,12.2060,25.6421,44.1853,0.2026,1.0593,1.6820,168.6757,0.6106,2.6156,3.8193,210.4445,8.9876,0.6294,17.3557,0.1745,0.6294,0.0000,0.0000,0.0000,0.0000,13.5321,2.6194,2.8336
15,15,449.5023,2.0439,0.0000,1.0188,548.4032,6.0041,21.6893,31.0391,47.7289,0.1924,1.2968,1.8504,175.0297,0.7140,4.0562,4.6480,1365.3284,9.5554,0.6707,23.8405,0.1937,0.6707,0.0000,0.0000,0.0000,0.0000,13.7862,1.2607,2.5299
16,16,442.1140,2.9137,0.3792,1.0251,548.4032,3.7955,19.8235,34.9606,41.1655,0.1375,1.0727,2.2953,172.2010,0.4125,3.3144,5.5756,1365.3284,9.5968,0.6707,23.8405,0.1937,0.6707,0.0000,0.0000,0.0000,0.0000,12.6856,1.2824,2.6025
17,17,423.9503,3.9051,1.1359,1.1231,548.4032,2.4861,19.3869,37.5255,40.0523,0.1193,0.8653,2.7414,174.6354,0.3044,3.1296,6.1765,1365.3284,9.7116,0.6791,23.8405,0.1937,0.6791,0.0000,0.0000,0.0000,0.0000,12.2984,1.2824,2.4335
18,18,417.1898,6.2821,2.1154,1.8412,548.4032,1.8381,17.5842,42.2516,35.3165,0.1336,0.8734,2.8985,165.2514,0.1639,3.2286,6.5388,1365.3284,9.8676,0.6759,23.8405,0.1967,0.6759,0.0000,0.0000,0.0000,0.0000,12.3005,1.3304,2.4623
19,19,401.5538,9.4476,4.1096,2.3559,548.4032,1.1622,14.7139,45.4753,30.8413,0.1116,0.6663,3.1486,139.2082,0.1259,2.8202,6.9439,1365.3284,9.9545,0.6832,23.8405,0.1967,0.6832,0.0000,0.0000,0.0000,0.0000,11.9085,1.3611,2.6953
20,20,415.0876,6.3005,6.6259,6.1025,548.4032,0.7832,13.1028,47.5431,28.9254,0.1582,0.5389,1.9097,122.2218,0.1378,2.4581,6.7724,1365.3284,10.0601,0.6995,23.8405,0.2052,0.6995,0.0000,0.0000,0.0000,0.0000,11.7485,1.4408,2.5462
21,21,450.5242,4.3889,7.3090,10.3895,548.4032,0.5387,11.6719,50.1955,30.1270,0.1312,0.8373,1.7931,76.0907,0.2331,2.4126,4.4140,1365.3284,10.2068,0.7368,23.8405,0.2301,0.7368,0.0000,0.0000,0.0000,0.0000,11.3445,1.6141,2.4157
22,22,733.2059,1.7018,0.0000,60.2858,626.6960,2.7431,15.5126,36.4329,26.5722,0.3971,1.2994,1.7038,70.0415,0.1653,2.3189,4.4774,863.8081,10.3962,0.7536,24.0624,0.2546,0.7536,0.0000,0.0000,0.0000,0.0000,11.7948,2.5921,2.2761
23,23,718.6032,3.0286,0.4205,60.3758,626.6960,1.8158,15.3171,40.9388,26.5722,0.1757,1.4345,1.8334,65.4787,0.1022,1.7739,5.0513,863.8081,10.2608,0.7536,24.0624,0.2546,0.7536,0.0000,0.0000,0.0000,0.0000,13.5560,2.6067,2.2894
24,24,702.2914,5.0785,1.3203,59.3709,626.6960,1.1234,12.9264,46.3427,23.2883,0.1087,1.5600,1.8336,63.3933,0.0728,1.6876,5.4910,863.8081,10.6452,0.7746,24.0624,0.2546,0.7746,0.0000,0.0000,0.0000,0.0000,14.4999,2.5964,2.2634
25,25,692.9071,8.4320,2.9238,60.6655,626.6960,0.7559,10.9907,50.6972,23.3865,0.0705,1.5067,2.2646,63.6647,0.0785,1.4613,6.0573,863.8081,10.6244,0.7866,24.0624,0.2658,0.7866,0.0000,0.0000,0.0000,0.0000,15.2170,2.6768,2.5004
26,26,689.1366,14.0749,5.3051,62.7835,626.6960,0.5234,9.5673,52.9114,21.9850,0.0671,1.2277,2.5254,57.1969,0.0930,1.2525,5.9837,863.8081,11.0387,0.7982,24.0624,0.2684,0.7982,0.0000,0.0000,0.0000,0.0000,16.3491,2.7693,3.0511
27,27,672.4516,8.4925,9.8474,65.5870,626.6960,0.2617,8.6492,56.2707,21.4606,0.1846,0.9116,2.8514,58.0144,0.1227,1.1775,5.1723,863.8081,11.7356,0.8238,24.0624,0.2756,0.8238,0.0000,0.0000,0.0000,0.0000,16.7437,2.7785,3.0208
28,28,683.8644,6.3922,10.9552,74.2718,626.6960,0.2401,7.1590,59.4699,19.6035,0.1803,0.8514,2.3593,65.7149,0.2732,1.9365,4.4194,863.8081,12.7385,0.8514,24.0624,0.2825,0.8514,0.0000,0.0000,0.0000,0.0000,17.6331,2.8524,3.0857
29,29,774.5192,3.0827,0.0000,102.6349,627.9646,3.8098,16.8804,54.8631,19.2658,0.0899,0.7527,2.5017,55.9044,0.3540,2.1104,3.4939,720.5671,13.3361,0.8797,27.9624,0.3009,0.8797,0.0000,0.0000,0.0000,0.0000,18.8453,3.0659,3.1105
30,30,759.6019,4.2977,0.7563,102.7191,627.9646,2.1515,17.3535,61.0421,20.0277,0.0760,0.6477,2.8642,57.2515,0.2252,1.9814,3.9515,720.5671,13.6508,0.9288,27.9624,0.3028,0.9288,0.0000,0.0000,0.0000,0.0000,19.5108,3.0805,3.1511
31,31,734.3923,6.8806,2.1682,103.3031,627.9646,1.3064,16.2182,65.8386,21.0447,0.0716,0.3754,3.6936,57.0149,0.1490,1.7090,4.5549,720.5671,13.6292,0.9244,27.9624,0.3047,0.9244,0.0000,0.0000,0.0000,0.0000,18.4802,3.0758,3.3896
32,32,694.9677,8.9809,4.0570,105.6157,627.9646,0.9288,13.9012,73.3553,22.9287,0.0477,0.4531,3.7288,59.6082,0.1833,1.6062,5.1707,720.5671,14.3944,0.9257,27.9624,0.3297,0.9257,0.0000,0.0000,0.0000,0.0000,18.7424,3.0456,3.3558
33,33,677.1626,12.3391,6.9053,108.9288,627.9646,0.5760,11.9774,80.5560,24.0339,0.0377,0.4749,4.1705,68.4364,0.1780,1.7273,6.9851,720.5671,15.8867,1.0231,27.9624,0.3431,1.0231,0.0000,0.0000,0.0000,0.0000,18.5589,3.0848,3.1721
34,34,666.6314,8.5303,11.5469,113.0036,627.9646,0.4264,10.0385,86.2890,20.7988,0.0576,0.6288,4.0585,71.2452,0.3632,1.9633,7.7812,720.5671,16.0645,1.0394,27.9624,0.3562,1.0394,0.0000,0.0000,0.0000,0.0000,19.4794,3.1121,3.0330
35,35,656.0794,7.6628,11.9536,114.5440,627.9646,0.3008,8.6427,92.9086,20.8260,0.1607,0.6115,3.9331,73.8559,0.2513,2.0820,8.1401,720.5671,16.4935,1.0596,27.9624,0.3632,1.0596,0.0000,0.0000,0.0000,0.0000,19.8548,3.1011,2.9054
