,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,237.9160,2.4989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.8067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.4989,0.0000,0.0000
2,2,234.9364,4.8793,0.8124,0.0000,0.0000,0.0000,0.0000,0.0000,0.2624,0.0146,0.0146,0.0000,0.4304,0.0000,0.0358,0.0000,240.0000,1.5586,0.0233,0.0000,0.0146,0.0233,0.0000,0.0000,0.0000,50.0000,5.0670,0.0313,0.8103
3,3,231.0045,7.6563,2.0661,0.1550,0.0000,0.0000,0.0000,0.0000,0.4254,0.0146,0.0367,0.0000,0.4304,0.0000,0.0233,0.0143,240.0000,2.3804,0.0233,0.0000,0.0236,0.0233,0.0000,0.0000,0.0000,50.0000,7.5422,0.0390,1.8349
4,4,225.4431,10.7903,3.9323,0.4054,0.0000,0.0000,0.0000,0.0000,0.7033,0.0146,0.0482,0.0147,1.2871,0.0868,0.1646,0.0233,240.0000,3.2235,0.0764,0.0000,0.0385,0.0764,0.0000,0.0000,0.0000,50.0000,9.8460,0.1011,3.1080
5,5,218.6197,13.9859,6.4655,0.8764,0.0000,0.0000,0.0000,0.0000,1.0219,0.0235,0.0853,0.0147,2.4890,0.1085,0.2938,0.0699,240.0000,3.9778,0.1458,0.0000,0.0565,0.1458,0.0000,0.0000,0.0000,50.0000,11.8609,0.1820,4.2874
6,6,215.2574,12.0186,9.3407,1.6914,0.0000,0.0000,0.0000,0.0000,1.2903,0.1883,0.2462,0.0367,3.9878,0.1953,0.4636,0.1100,240.0000,4.7218,0.2346,0.0000,0.0824,0.2346,0.0000,0.0000,0.0000,50.0000,13.9781,0.2934,5.3835
7,7,210.5661,10.8121,11.0826,2.9067,0.0000,0.0000,0.0000,0.0000,1.8882,0.1580,0.3823,0.0572,6.5938,0.3623,0.9158,0.1997,240.0000,5.4199,0.3977,0.0000,0.1199,0.3977,0.0000,0.0000,0.0000,50.0000,16.3897,0.4839,6.3351
8,8,102.7203,3.8453,0.0000,1.0467,110.5778,6.3049,12.3563,3.3215,2.3112,0.1566,0.4690,0.1531,7.8131,0.3472,1.1341,0.3486,472.2618,6.1206,0.4764,12.3563,0.1492,0.4764,0.0000,0.0000,0.0000,50.0000,18.5056,7.0762,7.0423
9,9,100.6427,4.7131,1.1449,1.0467,110.5778,4.4199,12.5276,5.0661,2.3112,0.1285,0.4416,0.2027,8.0467,0.2626,1.0802,0.4946,472.2618,6.4311,0.4888,12.3563,0.1492,0.4888,0.0000,0.0000,0.0000,50.0000,19.4486,7.0868,7.4891
10,10,97.5950,5.8862,2.2591,1.1779,110.5778,3.2479,12.1836,6.6128,2.6020,0.1399,0.4264,0.2684,8.4547,0.2273,0.9449,0.6917,472.2618,6.7432,0.5103,12.3563,0.1665,0.5103,0.0000,0.0000,0.0000,50.0000,20.3033,7.1205,7.9365
11,11,94.1190,7.4000,3.5373,1.5209,110.5778,2.3445,11.4178,8.2765,2.7005,0.1169,0.3897,0.3379,8.8596,0.1707,0.8857,0.8578,472.2618,7.0457,0.5336,12.3563,0.1722,0.5336,0.0000,0.0000,0.0000,50.0000,21.2769,7.1468,8.1363
12,12,89.2594,9.1680,5.0752,1.9850,110.5778,1.6961,10.5428,9.7896,2.9024,0.0639,0.3649,0.4519,9.8115,0.2243,0.9840,1.0005,472.2618,7.3897,0.5943,12.3563,0.1836,0.5943,0.0000,0.0000,0.0000,50.0000,22.1791,7.2090,8.3087
13,13,87.5517,7.4153,6.7279,2.5877,110.5778,1.2072,9.6509,11.1332,3.1422,0.1062,0.3641,0.5271,10.4472,0.3133,1.0766,1.1466,472.2618,7.6992,0.6404,12.3563,0.2006,0.6404,0.0000,0.0000,0.0000,50.0000,22.9911,7.2662,8.4869
14,14,85.8378,6.1579,7.5357,3.4073,110.5778,0.9389,8.5244,12.5360,3.5795,0.1528,0.4844,0.6069,10.9457,0.3696,1.1839,1.3613,472.2618,8.0587,0.6828,12.3563,0.2338,0.6828,0.0000,0.0000,0.0000,50.0000,23.8164,7.3399,8.3991
15,15,34.5514,1.4896,0.0000,0.9037,158.0747,4.2240,15.2736,16.8777,3.8268,0.1613,0.5448,0.6508,12.0748,0.4387,1.4450,1.6355,571.1512,8.3329,0.7668,19.7722,0.2519,0.7668,0.0000,0.0000,0.0000,50.0000,24.7357,10.4722,8.2958
16,16,34.1704,1.8245,0.4220,0.9293,158.0747,3.0841,14.3658,18.8747,3.6681,0.1318,0.4953,0.7175,11.8740,0.3252,1.3176,1.8348,571.1512,8.4243,0.7668,19.7722,0.2519,0.7668,0.0000,0.0000,0.0000,50.0000,25.0765,10.4585,8.1532
17,17,33.3210,2.1784,0.9115,0.9810,158.0747,2.2135,13.3037,20.7786,3.5656,0.1182,0.4254,0.7923,11.9722,0.2775,1.2351,1.9776,571.1512,8.4822,0.7725,19.7722,0.2519,0.7725,0.0000,0.0000,0.0000,50.0000,25.3906,10.4585,7.9348
18,18,32.7604,2.7645,1.3272,1.2886,158.0747,1.6452,12.2696,22.3732,3.4015,0.1260,0.4210,0.8088,11.5153,0.1918,1.2289,1.9675,571.1512,8.5962,0.7823,19.7722,0.2575,0.7823,0.0000,0.0000,0.0000,50.0000,25.7172,10.4312,7.6346
19,19,32.3803,3.5265,1.9795,1.5896,158.0747,1.1494,11.1598,23.9246,3.1717,0.1066,0.3594,0.8540,10.4945,0.1497,1.1121,1.9833,571.1512,8.6986,0.7879,19.7722,0.2575,0.7879,0.0000,0.0000,0.0000,50.0000,26.0310,10.3727,7.3582
20,20,33.3111,2.7549,2.6382,2.3524,158.0747,0.8262,10.0092,25.3627,3.1273,0.1305,0.3379,0.7141,9.2709,0.1419,1.0062,1.8933,571.1512,8.8165,0.7993,19.7722,0.2738,0.7993,0.0000,0.0000,0.0000,50.0000,26.2841,10.3071,7.0553
21,21,35.1980,2.2903,2.8521,3.4115,158.0747,0.6294,8.8906,26.6553,2.8813,0.1155,0.3881,0.6529,7.1084,0.1825,0.9891,1.4419,571.1512,8.9403,0.8325,19.7722,0.2876,0.8325,0.0000,0.0000,0.0000,50.0000,26.6075,10.1912,6.6526
22,22,124.4764,1.8039,0.0000,23.8550,69.4444,1.7723,7.7469,11.3441,2.5436,0.1728,0.4293,0.6080,6.3458,0.1468,0.9497,1.3134,738.3447,9.4670,0.8590,22.4286,0.3011,0.8590,0.0000,0.0000,0.0000,50.0000,28.0086,4.9669,4.0784
23,23,123.1122,2.9196,0.5472,23.8709,69.4444,1.2320,7.3364,12.2988,2.5436,0.1134,0.4424,0.6399,6.1215,0.1147,0.8178,1.4421,738.3447,9.8661,0.8590,22.4286,0.3011,0.8590,0.0000,0.0000,0.0000,50.0000,29.2289,4.9574,4.3655
24,24,121.4819,4.1967,1.3000,23.9624,69.4444,0.9459,6.6993,13.1947,2.2467,0.0909,0.4294,0.6198,5.9577,0.0977,0.8082,1.5157,738.3447,10.2009,0.8757,22.4286,0.3011,0.8757,0.0000,0.0000,0.0000,50.0000,30.4825,4.9369,4.7211
25,25,119.2060,5.4577,2.3375,24.0945,69.4444,0.7084,6.0374,14.0722,2.3034,0.0820,0.4164,0.6960,5.8295,0.0941,0.7605,1.6024,738.3447,10.5623,0.8918,22.4286,0.3127,0.8918,0.0000,0.0000,0.0000,50.0000,31.6411,4.9403,5.1589
26,26,117.0051,7.0024,3.4549,24.6459,69.4444,0.5525,5.3031,14.9328,2.1875,0.0761,0.3897,0.7177,5.2140,0.1026,0.6827,1.5149,738.3447,10.9730,0.9077,22.4286,0.3180,0.9077,0.0000,0.0000,0.0000,50.0000,32.8016,4.9040,5.5185
