day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456839	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	36	0	0	0	0	[]	0	0
1	123456839	238	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	36	0	0	0	16	[]	0	0
2	123456839	206	45	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	36	0	0	0	34	[]	0	2
3	123456839	164	75	12	1	0	0	0	0	0	0	0	0	0	0	2	0	38	5	2	0	0	2	74	36	0	0	0	43	[]	0	7
4	123456839	105	80	25	2	14	14	10	0	0	0	0	0	0	0	3	1	76	6	4	10	0	4	74	36	0	0	0	50	[1C 3C]	2	8
5	123456839	77	83	31	2	14	19	19	4	0	0	1	0	0	0	2	2	95	9	4	19	1	4	74	35	1	0	0	55	[1C 3C 1A]	3	9
6	123456839	76	40	39	1	14	30	39	8	0	0	1	0	0	0	4	2	133	9	6	35	1	6	74	32	4	0	0	56	[1C 3C 1A 3D 2A]	5	12
7	123456839	76	31	47	2	14	20	47	10	0	0	1	0	0	0	4	2	133	9	6	35	1	6	74	32	4	0	0	56	[1C 3C 1A 3D 2A]	5	12
8	123456839	33	49	31	5	24	16	67	21	0	0	1	0	0	0	5	2	190	9	7	55	1	7	74	30	6	0	0	62	[1C 3C 1A 3D 2A 2B 1D]	7	12
9	123456839	26	34	30	9	24	21	69	32	0	0	1	0	0	0	4	4	209	11	8	61	1	8	74	29	7	0	0	63	[1C 3C 1A 3D 2A 2B 1D 2D]	8	12
10	123456839	22	22	26	10	24	19	80	41	0	0	1	0	0	0	4	5	228	11	9	69	1	9	74	28	8	0	0	65	[1C 3C 1A 3D 2A 2B 1D 2D 2C]	9	12
11	123456839	19	19	16	6	24	18	81	60	0	0	1	0	0	0	5	5	247	11	10	78	1	10	74	28	8	0	0	68	[1C 3C 1A 3D 2A 2B 1D 2D 2C 3B]	10	12
12	123456839	17	17	18	8	24	12	77	70	0	0	1	0	0	0	5	5	247	11	10	78	1	10	74	28	8	0	0	70	[1C 3C 1A 3D 2A 2B 1D 2D 2C 3B]	10	12
13	123456839	16	12	22	11	24	9	68	82	0	0	1	0	0	0	4	5	247	11	10	78	1	10	74	28	8	0	0	71	[1C 3C 1A 3D 2A 2B 1D 2D 2C 3B]	10	12
14	123456839	28	13	21	39	10	4	57	74	0	0	1	0	0	0	3	4	247	13	10	78	1	10	74	28	8	0	0	73	[1A 3D 2A 2B 1D 2D 2C 3B]	8	10
15	123456839	15	25	19	61	10	4	48	65	0	0	0	0	0	0	3	4	247	14	10	78	1	10	74	29	7	0	0	73	[3D 2A 2B 1D 2D 2C 3B]	7	9
16	123456839	11	20	22	102	10	2	36	45	0	0	1	0	0	0	1	4	266	16	10	79	2	10	74	32	4	0	0	73	[2B 1D 2D 2C 3B]	5	9
17	123456839	10	17	22	106	10	0	35	48	0	0	0	1	0	0	1	4	266	16	10	79	2	10	74	32	4	0	0	73	[2B 1D 2D 2C 3B]	5	9
18	123456839	18	7	10	122	0	7	35	49	0	0	0	1	0	0	3	2	304	19	12	91	2	12	74	31	5	0	0	74	[2D 2C 3B 3A 1B]	5	7
19	123456839	18	5	12	141	0	6	29	38	0	0	0	1	0	0	2	2	304	21	12	91	2	12	74	32	4	0	0	74	[2C 3B 3A 1B]	4	6
20	123456839	16	6	13	160	0	5	20	30	0	0	0	1	0	0	1	2	304	22	12	91	2	12	74	33	3	0	0	76	[3B 3A 1B]	3	5
21	123456839	16	4	13	181	0	4	15	18	0	0	0	1	0	0	1	1	322	23	12	92	2	12	74	33	3	0	0	76	[3A 1B]	2	5
22	123456839	14	4	7	169	0	4	17	35	0	0	0	1	0	0	2	1	341	25	13	96	2	13	74	33	3	0	0	77	[3A 1B 3C]	3	4
23	123456839	13	5	7	169	0	4	15	37	0	0	0	1	0	0	2	1	341	27	13	96	2	13	74	33	3	0	0	78	[3A 1B 3C]	3	4
24	123456839	10	5	7	172	0	4	14	38	0	0	0	1	0	0	2	1	341	30	13	96	2	13	74	33	3	0	0	81	[3A 1B 3C]	3	4
25	123456839	6	6	10	172	0	2	16	38	0	0	0	1	0	0	1	2	341	31	13	96	2	13	74	33	3	0	0	82	[3A 1B 3C]	3	5
26	123456839	2	9	10	175	0	1	15	39	0	0	0	0	0	0	0	3	341	31	13	96	2	13	74	33	3	0	0	82	[3A 1B 3C]	3	5
27	123456839	2	9	9	176	0	0	14	41	0	0	0	0	0	0	0	3	341	33	13	96	2	13	74	33	3	0	0	82	[3A 1B 3C]	3	4
28	123456839	2	9	6	216	0	0	3	17	0	0	0	0	0	0	0	1	341	33	13	96	2	13	74	36	0	0	0	82	[3C]	1	2
29	123456839	2	6	6	217	0	0	4	17	0	0	0	0	0	0	1	1	360	34	14	97	2	14	74	36	0	0	0	82	[3C]	1	3
30	123456839	2	6	5	218	0	0	3	18	0	0	0	0	0	0	1	1	360	40	14	97	2	14	74	36	0	0	0	82	[3C]	1	3
31	123456839	2	5	6	219	0	0	3	17	0	0	0	0	0	0	1	1	360	43	14	97	2	14	74	36	0	0	0	82	[3C]	1	3
32	123456839	2	4	5	241	0	0	0	1	0	0	0	0	0	0	0	1	360	44	14	97	2	14	74	36	0	0	0	82	[]	0	2
33	123456839	2	4	4	242	0	0	0	1	0	0	0	0	0	0	0	1	360	45	14	97	2	14	74	36	0	0	0	82	[]	0	2
34	123456839	1	5	4	242	0	0	0	1	0	0	0	0	0	0	0	1	360	47	14	97	2	14	74	36	0	0	0	83	[]	0	2
35	123456839	0	6	4	242	0	0	0	1	0	0	0	0	0	0	0	1	360	49	14	97	2	14	74	36	0	0	0	84	[]	0	2
36	123456839	0	2	7	243	0	0	0	1	0	0	0	0	0	0	0	1	360	52	14	97	2	14	74	36	0	0	0	84	[]	0	2
37	123456839	0	2	7	243	0	0	0	1	0	0	0	0	0	0	0	1	360	54	14	97	2	14	74	36	0	0	0	84	[]	0	2
38	123456839	0	0	8	244	0	0	0	1	0	0	0	0	0	0	0	1	360	56	14	97	2	14	74	36	0	0	0	84	[]	0	3
