day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457302	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457302	231	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123457302	220	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123457302	219	11	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
4	123457302	216	9	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	[]	0	1
5	123457302	189	30	15	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	[]	0	3
6	123457302	189	17	27	7	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	0	[]	0	4
7	123457302	189	13	24	14	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	50	0	[]	0	5
8	123457302	161	39	25	15	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	50	0	[]	0	5
9	123457302	114	75	35	16	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	50	0	[]	0	6
10	123457302	97	44	41	18	0	0	0	0	0	0	0	0	11	13	12	4	0	10	2	0	0	2	0	0	0	50	0	[2C 2A]	2	7
11	123457302	88	27	44	21	0	0	0	0	0	10	9	1	11	9	13	7	0	11	2	0	1	2	0	0	0	50	0	[2C 2A 1B]	3	8
12	123457302	78	29	47	26	0	0	0	0	0	8	10	2	11	7	14	8	0	11	2	0	1	2	0	0	0	50	0	[2C 2A 1B]	3	8
13	123457302	78	20	50	32	0	0	0	0	0	5	12	3	11	7	11	11	0	11	2	0	1	2	0	0	0	50	0	[2C 2A 1B]	3	9
14	123457302	78	10	39	33	0	0	0	0	0	4	11	5	11	6	27	16	0	12	3	0	1	3	0	0	0	50	0	[2C 2A 1B 1C]	4	9
15	123457302	76	7	35	42	0	0	0	0	0	4	10	6	11	6	23	20	0	12	3	0	1	3	0	0	0	50	0	[2C 2A 1B 1C]	4	8
16	123457302	73	8	34	45	0	0	0	0	0	3	11	6	11	5	16	28	0	12	3	0	1	3	0	0	0	50	0	[2C 2A 1B 1C]	4	9
17	123457302	59	20	30	51	0	0	0	0	0	1	12	7	11	5	16	28	0	12	3	0	1	3	0	0	0	50	0	[2C 2A 1B 1C]	4	9
18	123457302	46	25	32	57	0	0	0	0	0	0	12	8	11	4	17	28	0	12	3	0	1	3	0	0	0	50	0	[2C 2A 1B 1C]	4	10
19	123457302	31	33	37	59	0	0	0	0	0	0	10	10	11	3	16	30	0	12	3	0	1	3	0	0	0	50	0	[2C 2A 1B 1C]	4	11
20	123457302	31	16	31	62	0	0	0	0	0	0	9	11	11	9	24	36	0	12	4	0	1	4	0	0	0	50	0	[2C 2A 1B 1C 1D]	5	12
21	123457302	31	13	31	65	0	0	0	0	0	0	8	12	11	6	25	38	0	12	4	0	1	4	0	0	0	50	0	[2C 2A 1B 1C 1D]	5	12
22	123457302	4	34	23	39	0	0	0	0	0	0	10	30	11	2	38	49	0	13	5	0	2	5	0	0	0	50	0	[2C 2A 1B 1C 1D 3C 3A]	7	12
23	123457302	0	29	29	42	0	0	0	0	0	0	9	31	11	1	35	53	0	13	5	0	2	5	0	0	0	50	0	[2C 2A 1B 1C 1D 3C 3A]	7	12
24	123457302	11	18	36	75	0	0	0	0	0	0	7	33	0	1	26	33	0	13	5	0	2	5	0	0	0	50	0	[1B 1C 1D 3C 3A]	5	10
25	123457302	11	0	3	86	0	0	0	0	0	2	14	24	0	9	46	45	0	14	7	0	3	7	0	0	0	50	0	[1C 1D 3C 3A 1A 3D 2D]	7	9
26	123457302	11	0	2	87	0	0	0	0	0	1	15	24	0	5	46	49	0	14	7	0	3	7	0	0	0	50	0	[1C 1D 3C 3A 1A 3D 2D]	7	8
27	123457302	11	0	2	87	0	0	0	0	0	0	13	27	0	5	35	60	0	15	7	0	3	7	0	0	0	50	0	[1C 1D 3C 3A 1A 3D 2D]	7	7
28	123457302	11	0	2	107	0	0	0	0	0	0	10	30	0	4	29	47	0	16	7	0	3	7	0	0	0	50	0	[1D 3C 3A 1A 3D 2D]	6	6
29	123457302	11	0	2	107	0	0	0	0	0	0	10	30	0	2	28	50	0	17	7	0	3	7	0	0	0	50	0	[1D 3C 3A 1A 3D 2D]	6	6
30	123457302	11	0	0	89	0	0	0	0	0	0	9	31	0	1	28	71	0	17	8	0	3	8	0	0	0	50	0	[1D 3C 3A 1A 3D 2D 3B]	7	6
31	123457302	11	0	0	89	0	0	0	0	0	0	8	32	0	1	25	74	0	19	8	0	3	8	0	0	0	50	0	[1D 3C 3A 1A 3D 2D 3B]	7	6
32	123457302	11	0	0	89	0	0	0	0	0	0	4	36	0	1	21	78	0	20	8	0	3	8	0	0	0	50	0	[1D 3C 3A 1A 3D 2D 3B]	7	6
33	123457302	11	0	0	89	0	0	0	0	0	0	4	36	0	1	20	79	0	20	8	0	3	8	0	0	0	50	0	[1D 3C 3A 1A 3D 2D 3B]	7	6
34	123457302	11	0	0	109	0	0	0	0	0	0	2	38	0	1	13	66	0	20	8	0	3	8	0	0	0	50	0	[3C 3A 1A 3D 2D 3B]	6	5
35	123457302	11	0	0	109	0	0	0	0	0	0	2	38	0	1	10	69	0	20	8	0	3	8	0	0	0	50	0	[3C 3A 1A 3D 2D 3B]	6	5
