day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457422	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457422	228	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123457422	217	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	2
3	123457422	203	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	[]	0	2
4	123457422	198	30	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	[]	0	2
5	123457422	197	25	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	[]	0	2
6	123457422	197	9	14	0	0	0	0	0	0	0	0	0	0	11	6	3	0	6	1	0	0	1	0	0	0	50	0	[2B]	1	3
7	123457422	197	5	18	0	0	0	0	0	0	0	0	0	0	9	8	3	0	6	1	0	0	1	0	0	0	50	0	[2B]	1	3
8	123457422	180	21	16	3	0	0	0	0	0	0	0	0	0	5	12	3	0	6	1	0	0	1	0	0	0	50	0	[2B]	1	3
9	123457422	162	34	19	5	0	0	0	0	0	0	0	0	0	3	12	5	0	7	1	0	0	1	0	0	0	50	0	[2B]	1	4
10	123457422	131	55	27	7	0	0	0	0	0	0	0	0	0	2	13	5	0	7	1	0	0	1	0	0	0	50	0	[2B]	1	6
11	123457422	96	80	34	10	0	0	0	0	0	0	0	0	0	1	10	9	0	7	1	0	0	1	0	0	0	50	0	[2B]	1	8
12	123457422	69	65	41	5	0	0	0	0	0	0	0	0	9	9	23	19	0	9	3	0	0	3	0	0	0	50	0	[2B 3A 1B]	3	9
13	123457422	69	38	43	10	0	0	0	0	0	0	0	0	9	17	34	20	0	9	4	0	0	4	0	0	0	50	0	[2B 3A 1B 3C]	4	9
14	123457422	69	27	47	17	0	0	0	0	0	0	0	0	9	11	35	25	0	10	4	0	0	4	0	0	0	50	0	[2B 3A 1B 3C]	4	10
15	123457422	47	35	41	17	0	0	0	0	0	0	0	0	9	14	43	34	0	10	5	0	0	5	0	0	0	50	0	[2B 3A 1B 3C 2C]	5	10
16	123457422	38	33	46	23	0	0	0	0	0	0	0	0	9	12	36	43	0	10	5	0	0	5	0	0	0	50	0	[2B 3A 1B 3C 2C]	5	10
17	123457422	37	24	37	22	0	0	0	0	0	0	0	0	9	13	45	53	0	10	6	0	0	6	0	0	0	50	0	[2B 3A 1B 3C 2C 3D]	6	10
18	123457422	35	18	42	25	0	0	0	0	0	0	0	0	9	9	44	58	0	10	6	0	0	6	0	0	0	50	0	[2B 3A 1B 3C 2C 3D]	6	10
19	123457422	21	28	38	33	0	0	0	0	0	0	0	0	9	7	39	65	0	11	6	0	0	6	0	0	0	50	0	[2B 3A 1B 3C 2C 3D]	6	11
20	123457422	21	10	24	45	0	0	0	0	0	5	10	5	9	6	39	66	0	12	7	0	1	7	0	0	0	50	0	[3A 1B 3C 2C 3D 2A 1D]	7	11
21	123457422	14	3	16	47	0	0	0	0	7	7	19	7	9	6	35	70	0	13	7	0	2	7	0	0	0	50	0	[3A 1B 3C 2C 3D 2A 1D 3B]	8	11
22	123457422	4	12	12	52	0	0	0	0	7	7	17	9	9	4	33	74	0	13	7	0	2	7	0	0	0	50	0	[3A 1B 3C 2C 3D 2A 1D 3B]	8	11
23	123457422	0	11	16	53	0	0	0	0	7	3	17	13	9	2	29	80	0	13	7	0	2	7	0	0	0	50	0	[3A 1B 3C 2C 3D 2A 1D 3B]	8	11
24	123457422	0	10	16	54	0	0	0	0	7	2	15	16	9	2	28	81	0	13	7	0	2	7	0	0	0	50	0	[3A 1B 3C 2C 3D 2A 1D 3B]	8	11
25	123457422	0	9	16	55	0	0	0	0	7	0	12	21	9	1	25	85	0	13	7	0	2	7	0	0	0	50	0	[3A 1B 3C 2C 3D 2A 1D 3B]	8	11
26	123457422	9	7	14	90	0	0	0	0	7	0	10	23	0	0	17	63	0	13	7	0	2	7	0	0	0	50	0	[3C 2C 3D 2A 1D 3B]	6	9
