day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457434	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457434	229	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
2	123457434	224	14	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	[]	0	1
3	123457434	219	15	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	[]	0	1
4	123457434	202	28	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	[]	0	1
5	123457434	198	25	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	50	0	[]	0	2
6	123457434	198	13	9	0	0	0	0	0	0	5	11	4	0	0	0	0	0	10	0	0	1	0	0	0	0	50	0	[3B]	1	3
7	123457434	198	9	13	0	0	0	0	0	0	4	12	4	0	0	0	0	0	11	0	0	1	0	0	0	0	50	0	[3B]	1	4
8	123457434	179	19	2	0	0	0	0	0	0	3	12	5	0	6	13	1	0	11	1	0	1	1	0	0	0	50	0	[3B 1C]	2	4
9	123457434	163	30	7	0	0	0	0	0	0	2	13	5	0	6	12	2	0	11	1	0	1	1	0	0	0	50	0	[3B 1C]	2	4
10	123457434	158	23	17	2	0	0	0	0	0	2	11	7	0	4	12	4	0	11	1	0	1	1	0	0	0	50	0	[3B 1C]	2	4
11	123457434	157	16	24	3	0	0	0	0	0	2	11	7	0	2	14	4	0	11	1	0	1	1	0	0	0	50	0	[3B 1C]	2	4
12	123457434	150	19	25	6	0	0	0	0	0	1	10	9	0	2	12	6	0	11	1	0	1	1	0	0	0	50	0	[3B 1C]	2	5
13	123457434	150	12	15	3	0	0	0	0	0	0	10	10	0	5	22	13	0	11	2	0	1	2	0	0	0	50	0	[3B 1C 2B]	3	6
14	123457434	150	9	16	5	0	0	0	0	0	0	9	11	0	4	19	17	0	12	2	0	1	2	0	0	0	50	0	[3B 1C 2B]	3	6
15	123457434	116	40	17	7	0	0	0	0	0	0	8	12	0	3	18	19	0	12	2	0	1	2	0	0	0	50	0	[3B 1C 2B]	3	7
16	123457434	93	50	29	8	0	0	0	0	0	0	7	13	0	2	19	19	0	12	2	0	1	2	0	0	0	50	0	[3B 1C 2B]	3	8
17	123457434	80	31	20	9	0	0	0	0	0	18	26	16	0	2	16	22	0	15	2	0	3	2	0	0	0	50	0	[3B 1C 2B 2A 3A]	5	8
18	123457434	66	37	26	11	0	0	0	0	0	12	27	21	0	2	16	22	0	15	2	0	3	2	0	0	0	50	0	[3B 1C 2B 2A 3A]	5	9
19	123457434	46	47	24	3	0	0	0	0	0	8	28	24	0	1	20	39	0	16	3	0	3	3	0	0	0	50	0	[3B 1C 2B 2A 3A 3D]	6	10
20	123457434	46	35	32	27	0	0	0	0	0	6	23	11	0	0	17	43	0	17	3	0	3	3	0	0	0	50	0	[1C 2B 2A 3A 3D]	5	10
21	123457434	46	28	38	28	0	0	0	0	0	6	20	14	0	0	13	47	0	17	3	0	3	3	0	0	0	50	0	[1C 2B 2A 3A 3D]	5	10
22	123457434	29	32	32	47	0	0	0	0	0	5	19	16	0	4	22	34	0	17	4	0	3	4	0	0	0	50	0	[2B 2A 3A 3D 1B]	5	9
23	123457434	21	32	33	54	0	0	0	0	0	2	19	19	0	4	18	38	0	18	4	0	3	4	0	0	0	50	0	[2B 2A 3A 3D 1B]	5	9
24	123457434	10	34	36	60	0	0	0	0	0	1	18	21	0	0	20	40	0	18	4	0	3	4	0	0	0	50	0	[2B 2A 3A 3D 1B]	5	10
25	123457434	0	27	31	62	0	0	0	0	0	6	26	28	0	0	18	42	0	20	4	0	4	4	0	0	0	50	0	[2B 2A 3A 3D 1B 3C]	6	10
26	123457434	0	19	25	56	0	0	0	0	0	5	23	32	0	0	28	52	0	20	5	0	4	5	0	0	0	50	0	[2B 2A 3A 3D 1B 3C 1A]	7	10
27	123457434	0	14	28	78	0	0	0	0	0	3	20	37	0	0	23	37	0	20	5	0	4	5	0	0	0	50	0	[2A 3A 3D 1B 3C 1A]	6	9
28	123457434	0	7	29	84	0	0	0	0	0	3	18	39	0	0	21	39	0	20	5	0	4	5	0	0	0	50	0	[2A 3A 3D 1B 3C 1A]	6	9
29	123457434	0	3	17	80	0	0	0	0	0	3	16	41	0	3	29	48	0	20	6	0	4	6	0	0	0	50	0	[2A 3A 3D 1B 3C 1A 2C]	7	9
30	123457434	0	2	16	82	0	0	0	0	0	2	16	42	0	1	31	48	0	20	6	0	4	6	0	0	0	50	0	[2A 3A 3D 1B 3C 1A 2C]	7	9
31	123457434	0	1	13	126	0	0	0	0	0	2	8	10	0	1	28	51	0	20	6	0	4	6	0	0	0	50	0	[3D 1B 3C 1A 2C]	5	7
32	123457434	0	0	14	126	0	0	0	0	0	1	9	10	0	1	25	54	0	20	6	0	4	6	0	0	0	50	0	[3D 1B 3C 1A 2C]	5	7
33	123457434	0	0	8	132	0	0	0	0	0	1	5	14	0	1	27	52	0	21	7	0	4	7	0	0	0	50	0	[1B 3C 1A 2C 2D]	5	6
