day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456856	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123456856	233	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	50	0	0	0	7	[]	0	0
2	123456856	215	21	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	50	0	0	0	18	[]	0	4
3	123456856	178	36	6	0	15	3	1	0	0	0	1	0	0	0	0	0	79	3	0	1	1	0	50	50	0	0	0	29	[3C]	1	5
4	123456856	150	54	14	2	15	2	2	0	0	0	1	0	0	0	0	0	79	3	0	1	1	0	50	50	0	0	0	33	[3C]	1	7
5	123456856	119	67	29	5	15	1	3	0	0	0	1	0	0	0	0	0	79	3	0	1	1	0	50	50	0	0	0	37	[3C]	1	10
6	123456856	111	57	39	13	15	1	3	0	0	0	1	0	0	0	0	0	79	3	0	1	1	0	50	50	0	0	0	45	[3C]	1	11
7	123456856	96	36	53	15	26	3	9	0	0	0	1	0	0	0	1	0	98	4	1	6	1	1	50	50	0	0	0	49	[3C 1D]	2	11
8	123456856	18	2	0	0	104	26	68	20	0	0	1	0	0	0	1	0	224	5	1	37	1	1	50	50	0	0	0	49	[3C 1D 1A 1B 1C 2B 2C 2D 3A 3B 3D]	11	11
9	123456856	13	6	1	0	104	22	68	24	0	0	1	0	0	0	1	0	224	5	1	37	1	1	50	50	0	0	0	50	[3C 1D 1A 1B 1C 2B 2C 2D 3A 3B 3D]	11	12
10	123456856	10	8	1	1	104	15	68	31	0	0	0	1	0	0	1	0	224	5	1	37	1	1	50	50	0	0	0	50	[3C 1D 1A 1B 1C 2B 2C 2D 3A 3B 3D]	11	12
11	123456856	8	9	2	1	104	14	56	44	0	0	0	1	0	0	1	0	224	5	1	37	1	1	50	50	0	0	0	51	[3C 1D 1A 1B 1C 2B 2C 2D 3A 3B 3D]	11	12
12	123456856	8	7	4	1	104	11	53	50	0	0	0	1	0	0	1	0	224	5	1	37	1	1	50	50	0	0	0	51	[3C 1D 1A 1B 1C 2B 2C 2D 3A 3B 3D]	11	12
13	123456856	8	5	6	1	104	9	52	53	0	0	0	1	0	0	1	0	224	5	1	37	1	1	50	50	0	0	0	51	[3C 1D 1A 1B 1C 2B 2C 2D 3A 3B 3D]	11	11
14	123456856	8	3	7	2	104	4	52	58	0	0	0	1	0	0	1	0	224	5	1	37	1	1	50	50	0	0	0	51	[3C 1D 1A 1B 1C 2B 2C 2D 3A 3B 3D]	11	11
15	123456856	0	0	0	0	111	5	47	75	0	0	0	1	0	0	1	0	229	6	1	39	1	1	50	50	0	0	0	52	[3C 1D 1A 1B 1C 2B 2C 2D 3A 3B 3D 2A]	12	9
16	123456856	0	0	0	0	111	4	42	81	0	0	0	1	0	0	1	0	229	6	1	39	1	1	50	50	0	0	0	52	[3C 1D 1A 1B 1C 2B 2C 2D 3A 3B 3D 2A]	12	9
17	123456856	15	0	0	5	96	3	42	78	0	0	0	0	0	0	1	0	229	6	1	39	1	1	50	50	0	0	0	52	[1D 1A 1B 1C 2B 2C 2D 3A 3B 3D 2A]	11	9
18	123456856	15	0	0	5	96	3	34	86	0	0	0	0	0	0	0	1	229	6	1	39	1	1	50	50	0	0	0	52	[1D 1A 1B 1C 2B 2C 2D 3A 3B 3D 2A]	11	9
19	123456856	14	1	0	5	96	1	28	94	0	0	0	0	0	0	0	1	229	6	1	39	1	1	50	50	0	0	0	53	[1D 1A 1B 1C 2B 2C 2D 3A 3B 3D 2A]	11	9
20	123456856	12	2	1	5	96	0	25	98	0	0	0	0	0	0	0	1	229	6	1	39	1	1	50	50	0	0	0	55	[1D 1A 1B 1C 2B 2C 2D 3A 3B 3D 2A]	11	9
21	123456856	22	3	1	14	85	0	20	95	0	0	0	0	0	0	0	0	229	6	1	39	1	1	50	50	0	0	0	56	[1A 1B 1C 2B 2C 2D 3A 3B 3D 2A]	10	8
22	123456856	98	5	1	116	7	0	4	9	0	0	0	0	0	0	0	0	284	7	1	39	1	1	50	50	0	0	0	57	[2A]	1	2
23	123456856	93	7	4	116	7	0	4	9	0	0	0	0	0	0	0	0	284	8	1	39	1	1	50	50	0	0	0	61	[2A]	1	2
24	123456856	84	13	7	116	7	0	4	9	0	0	0	0	0	0	0	0	284	8	1	39	1	1	50	50	0	0	0	66	[2A]	1	4
25	123456856	75	19	9	117	7	0	4	9	0	0	0	0	0	0	0	0	284	8	1	39	1	1	50	50	0	0	0	69	[2A]	1	7
26	123456856	64	21	18	117	7	0	3	10	0	0	0	0	0	0	0	0	284	9	1	39	1	1	50	50	0	0	0	70	[2A]	1	9
27	123456856	60	19	22	119	7	0	3	10	0	0	0	0	0	0	0	0	284	10	1	39	1	1	50	50	0	0	0	74	[2A]	1	10
28	123456856	57	16	25	122	7	0	2	11	0	0	0	0	0	0	0	0	284	10	1	39	1	1	50	50	0	0	0	77	[2A]	1	11
29	123456856	28	8	8	76	31	8	17	63	0	0	1	0	0	0	0	0	415	11	1	52	2	1	50	50	0	0	0	80	[1C 1A 2C 2D 3A 3C]	6	9
30	123456856	20	13	11	76	31	8	14	66	0	0	1	0	0	0	0	0	415	11	1	52	2	1	50	50	0	0	0	80	[1C 1A 2C 2D 3A 3C]	6	10
31	123456856	17	10	17	76	31	7	13	68	0	0	1	0	0	0	0	0	415	11	1	52	2	1	50	50	0	0	0	80	[1C 1A 2C 2D 3A 3C]	6	10
32	123456856	12	12	18	78	31	6	12	70	0	0	1	0	0	0	0	0	415	12	1	52	2	1	50	50	0	0	0	80	[1C 1A 2C 2D 3A 3C]	6	10
33	123456856	10	11	16	83	31	3	14	71	0	0	1	0	0	0	0	0	415	12	1	52	2	1	50	50	0	0	0	81	[1C 1A 2C 2D 3A 3C]	6	10
34	123456856	10	11	16	83	31	1	14	73	0	0	1	0	0	0	0	0	415	12	1	52	2	1	50	50	0	0	0	81	[1C 1A 2C 2D 3A 3C]	6	10
35	123456856	10	10	14	86	31	1	11	76	0	0	1	0	0	0	0	0	415	13	1	52	2	1	50	50	0	0	0	81	[1C 1A 2C 2D 3A 3C]	6	10
36	123456856	10	5	11	74	31	3	16	89	0	0	1	0	0	0	0	0	445	13	1	54	2	1	50	50	0	0	0	81	[1C 1A 2C 2D 3A 3C 2B]	7	10
37	123456856	9	5	11	75	31	3	14	91	0	0	1	0	0	0	0	0	445	13	1	54	2	1	50	50	0	0	0	81	[1C 1A 2C 2D 3A 3C 2B]	7	9
38	123456856	9	4	11	76	31	2	12	94	0	0	1	0	0	0	0	0	445	13	1	54	2	1	50	50	0	0	0	81	[1C 1A 2C 2D 3A 3C 2B]	7	9
39	123456856	9	3	11	77	31	1	11	96	0	0	1	0	0	0	0	0	445	15	1	54	2	1	50	50	0	0	0	81	[1C 1A 2C 2D 3A 3C 2B]	7	8
40	123456856	8	4	4	64	31	0	13	114	0	0	0	1	0	0	1	0	464	15	2	57	2	2	50	50	0	0	0	82	[1C 1A 2C 2D 3A 3C 2B 1D]	8	7
41	123456856	8	2	6	64	31	0	10	117	0	0	0	1	0	0	1	0	464	17	2	57	2	2	50	50	0	0	0	82	[1C 1A 2C 2D 3A 3C 2B 1D]	8	8
42	123456856	7	3	4	66	31	0	8	119	0	0	0	1	0	0	1	0	464	17	2	57	2	2	50	50	0	0	0	83	[1C 1A 2C 2D 3A 3C 2B 1D]	8	7
43	123456856	35	6	3	156	0	0	3	36	0	0	0	0	0	0	1	0	514	19	2	57	2	2	50	50	0	0	0	86	[2B 1D]	2	4
