,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,237.3100,2.2447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.2447,0.0000,0.0000
2,2,229.8891,4.3641,0.4894,0.0000,2.0764,0.0135,0.1140,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0335,-0.0046,-0.0019,0.0000,59.8900,1.2796,-0.0019,0.1140,0.0000,-0.0019,0.0000,0.0000,0.0000,50.0000,4.6419,0.1189,0.6502
3,3,225.7377,6.7195,1.5738,0.0433,2.0764,0.0069,0.1005,0.0038,0.0000,0.0000,0.0000,0.0000,0.0884,-0.0046,0.0047,0.0000,59.8900,1.9294,0.0047,0.1140,0.0000,0.0047,0.0000,0.0000,0.0000,50.0000,6.9249,0.1310,1.5642
4,4,220.1776,9.5319,3.1454,0.2046,2.0764,0.0039,0.0976,0.0100,-0.0292,-0.0036,-0.0034,0.0000,0.2652,0.0000,0.0031,-0.0004,59.8900,2.5562,0.0140,0.1140,-0.0016,0.0140,0.0000,0.0000,0.0000,50.0000,9.0256,0.1573,2.6337
5,5,212.4386,12.5821,5.2006,0.6347,2.0764,0.0039,0.0679,0.0345,0.2639,0.0068,0.0256,0.0000,0.9155,0.0185,0.0438,0.0076,59.8900,3.2679,0.0518,0.1140,0.0167,0.0518,0.0000,0.0000,0.0000,50.0000,11.1355,0.2256,3.7847
6,6,209.1336,10.9113,7.8572,1.2997,2.0764,0.0011,0.0575,0.0446,0.5913,0.0246,0.0844,-0.0036,1.5372,0.0377,0.1127,0.0164,59.8900,3.9066,0.0893,0.1140,0.0392,0.0893,0.0000,0.0000,0.0000,50.0000,13.1652,0.2950,4.8628
7,7,205.6016,9.6413,9.9459,2.2245,2.0764,-0.0014,0.0556,0.0488,0.9515,0.0556,0.1542,0.0145,2.1829,0.0518,0.1784,0.0575,59.8900,4.6236,0.1281,0.1140,0.0632,0.1281,0.0000,0.0000,0.0000,50.0000,15.2148,0.3657,5.7821
8,8,193.5648,16.1779,11.2585,3.4314,2.0764,-0.0014,0.0533,0.0531,1.6074,0.0930,0.3027,0.0630,3.1604,0.0739,0.2877,0.1323,59.8900,5.3711,0.1879,0.1140,0.1084,0.1879,0.0000,0.0000,0.0000,50.0000,17.2754,0.4793,6.5545
9,9,138.8776,12.0691,5.8403,2.6411,44.8300,4.9932,7.7439,2.1446,2.0244,0.0879,0.4068,0.1397,4.3489,0.1728,0.5438,0.2700,115.7602,6.0095,0.2753,3.6492,0.1382,0.2753,0.0000,0.0000,0.0000,50.0000,19.4094,3.5503,7.2247
10,10,130.9976,14.8787,8.2151,3.3415,44.8300,3.4391,8.3304,3.0803,2.3822,0.0989,0.4393,0.2183,5.1338,0.1825,0.6504,0.4223,115.7602,6.4884,0.3286,3.6492,0.1626,0.3286,0.0000,0.0000,0.0000,50.0000,20.9827,3.6407,7.8413
11,11,122.2833,17.5425,10.7645,4.2724,44.8300,2.4814,8.2883,4.0876,2.5128,0.0726,0.4472,0.2967,6.3663,0.3049,0.9700,0.6030,115.7602,6.9453,0.4245,3.6492,0.1719,0.4245,0.0000,0.0000,0.0000,50.0000,22.3319,3.7555,8.3021
12,12,112.2036,20.3041,13.7294,5.5033,44.8300,1.7742,7.9416,5.1375,2.9271,0.1109,0.5938,0.3935,7.4133,0.4717,1.2910,0.7972,115.7602,7.4035,0.5130,3.6492,0.2093,0.5130,0.0000,0.0000,0.0000,50.0000,23.7374,3.8937,8.7221
13,13,109.2840,15.2460,16.6365,7.1860,44.8300,1.2082,7.4491,6.2181,3.3985,0.1768,0.6960,0.5352,8.5736,0.6356,1.7235,1.1285,115.7602,7.9162,0.6205,3.6492,0.2507,0.6205,0.0000,0.0000,0.0000,50.0000,24.8659,4.0541,9.2126
14,14,106.3522,11.6524,17.6769,9.1383,44.8300,0.9306,6.8010,7.1514,4.0848,0.2298,0.8615,0.7484,9.7069,0.6856,2.1287,1.5701,115.7602,8.4027,0.7240,3.6492,0.3098,0.7240,0.0000,0.0000,0.0000,50.0000,25.8874,4.2270,9.3459
15,15,94.7771,17.2207,17.8426,11.2262,44.8300,0.6329,6.1967,8.0629,4.7970,0.2033,1.1051,1.0773,10.8901,0.6237,2.4275,2.0640,115.7602,8.8439,0.8219,3.6492,0.3731,0.8219,0.0000,0.0000,0.0000,50.0000,27.0933,4.3994,9.5166
16,16,55.7260,7.4698,4.6323,4.5791,77.7210,8.0409,19.8972,17.4569,5.1564,0.2672,1.2572,1.3814,12.1767,0.7558,3.0737,2.7498,151.7105,9.2702,0.9724,8.6264,0.4178,0.9724,0.0000,0.0000,0.0000,50.0000,28.1664,7.8717,9.5903
17,17,51.3599,8.7150,5.7318,5.0116,77.7210,5.5167,19.8157,20.0616,5.4602,0.2086,1.2497,1.5951,12.4832,0.6814,3.1721,3.3398,151.7105,9.5456,1.0317,8.6264,0.4401,1.0317,0.0000,0.0000,0.0000,50.0000,28.8395,7.9509,9.6512
18,18,47.3878,9.3999,7.1083,5.6282,77.7210,3.8607,18.8224,22.7469,5.3889,0.2028,1.2057,1.7654,13.0384,0.5845,3.2954,3.8738,151.7105,9.7725,1.1004,8.6264,0.4564,1.1004,0.0000,0.0000,0.0000,50.0000,29.4116,8.0123,9.6913
19,19,44.0325,10.3296,8.4619,6.6564,77.7210,2.7297,17.4412,25.2711,5.2005,0.2230,1.3108,1.8716,12.7169,0.4362,3.2487,4.3145,151.7105,10.0484,1.1425,8.6264,0.4858,1.1425,0.0000,0.0000,0.0000,50.0000,29.8025,8.0038,9.6260
20,20,43.9128,7.4089,9.7639,7.8811,77.7210,1.9076,15.9653,27.5936,5.0589,0.2140,1.2478,2.0132,12.5995,0.4739,3.2956,4.8870,151.7105,10.2377,1.2158,8.6264,0.5093,1.2158,0.0000,0.0000,0.0000,50.0000,30.2140,8.0273,9.5388
21,21,44.0919,5.6760,9.8250,9.1276,77.7210,1.3357,14.3823,29.7950,4.8406,0.1779,1.1923,2.1401,12.2101,0.4328,3.5007,5.5891,151.7105,10.4048,1.2918,8.6264,0.5280,1.2918,0.0000,0.0000,0.0000,50.0000,30.6961,8.0451,9.3636
22,22,41.1746,7.9277,9.3265,10.8315,77.7210,0.9354,12.8827,31.7330,4.2047,0.1266,1.1897,2.1444,11.7623,0.3135,3.4585,6.1610,151.7105,10.6254,1.3479,8.6264,0.5468,1.3479,0.0000,0.0000,0.0000,50.0000,31.2222,7.9965,9.0954
23,23,70.5295,3.6592,2.1769,21.0439,48.5587,4.0671,16.7871,27.4983,3.9629,0.1229,1.1667,2.2224,10.9491,0.3300,3.3692,6.3488,185.8817,10.9661,1.4113,11.2820,0.5708,1.4113,0.0000,0.0000,0.0000,50.0000,32.0815,6.6387,7.2290
24,24,69.4453,4.4392,2.7225,21.5237,48.5587,2.8749,15.9214,29.6037,3.6745,0.1217,1.0512,2.2822,10.4195,0.2728,3.0925,6.8176,185.8817,11.2438,1.4443,11.2820,0.5828,1.4443,0.0000,0.0000,0.0000,50.0000,32.8728,6.5966,7.3297
25,25,68.2314,5.3631,3.3968,22.5488,48.5587,2.0502,14.5760,31.7998,3.5667,0.0934,0.9607,2.4231,9.6016,0.2286,2.7471,6.8394,185.8817,11.5136,1.4780,11.2820,0.5880,1.4780,0.0000,0.0000,0.0000,50.0000,33.6495,6.5203,7.3532
26,26,67.3646,5.9756,4.2929,24.2287,48.5587,1.3170,13.5161,33.6458,3.1914,0.0496,0.8332,2.2922,8.6447,0.1896,2.3424,6.7205,185.8817,11.8318,1.4917,11.2820,0.5880,1.4917,0.0000,0.0000,0.0000,50.0000,34.2783,6.3927,7.4429
27,27,67.7651,4.8272,5.1332,26.0709,48.5587,0.9082,12.1693,35.4472,2.9220,0.0712,0.7636,2.1285,7.8289,0.2242,2.1478,6.2311,185.8817,12.1468,1.5331,11.2820,0.6087,1.5331,0.0000,0.0000,0.0000,50.0000,35.0462,6.2865,7.5526
28,28,68.5263,4.0112,5.7656,27.8679,48.5587,0.6094,10.6233,37.3128,2.2994,0.0453,0.6714,1.8248,7.0507,0.2082,1.9879,6.0442,185.8817,12.4884,1.5826,11.2820,0.6140,1.5826,0.0000,0.0000,0.0000,50.0000,35.8225,6.1592,7.6133
29,29,66.7131,5.9948,5.9817,29.9324,48.5587,0.4128,9.3101,38.8504,1.8208,0.0512,0.5758,1.4672,6.0909,0.1707,1.8285,5.7570,185.8817,12.8188,1.6053,11.2820,0.6322,1.6053,0.0000,0.0000,0.0000,50.0000,36.5574,6.0287,7.5559
