,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.6828,0.1853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1853,0.0000,0.0000
2,2,239.0868,0.3919,0.0420,0.0000,-0.0895,0.0000,-0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8175,1.4185,0.0000,-0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.4164,-0.0047,0.0460
3,3,238.6620,0.6115,0.1586,-0.0040,-0.0895,0.0000,-0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8175,2.0690,0.0000,-0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6466,-0.0047,0.1516
4,4,237.8300,0.9513,0.2960,0.0074,-0.0895,0.0000,-0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0811,0.0000,-0.0043,0.0000,13.8175,2.7483,-0.0043,-0.0047,0.0000,-0.0043,0.0000,0.0000,0.0000,50.0000,0.9050,-0.0034,0.2596
5,5,236.9721,1.3615,0.5255,0.0336,-0.0895,0.0000,-0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0811,0.0000,-0.0043,0.0000,13.8175,3.5113,-0.0043,-0.0047,0.0000,-0.0043,0.0000,0.0000,0.0000,50.0000,1.1565,-0.0034,0.4093
6,6,236.6779,1.2827,0.8186,0.0908,-0.0895,0.0000,0.0000,-0.0047,0.0000,0.0000,0.0000,0.0000,-0.0811,0.0000,-0.0043,0.0000,13.8175,4.1911,-0.0043,-0.0047,0.0000,-0.0043,0.0000,0.0000,0.0000,50.0000,1.4418,-0.0034,0.5721
7,7,235.8785,1.0745,1.0674,0.1618,-0.0895,0.0000,0.0000,-0.0047,-0.0254,-0.0071,-0.0151,0.0000,-0.0251,-0.0046,-0.0014,-0.0046,13.8175,4.8850,-0.0014,-0.0047,-0.0016,-0.0014,0.0000,0.0000,0.0000,50.0000,1.6450,0.0101,0.7641
8,8,233.9816,1.8846,1.2363,0.3131,-0.0895,0.0000,0.0000,-0.0047,-0.0254,-0.0065,-0.0163,-0.0034,0.1809,-0.0036,-0.0026,-0.0036,13.8175,5.6884,0.0102,-0.0047,-0.0016,0.0102,0.0000,0.0000,0.0000,50.0000,1.8737,0.0212,0.9281
9,9,229.7371,2.4341,1.2831,0.3868,1.1137,0.0530,0.1004,0.0218,0.0117,-0.0035,-0.0120,-0.0003,0.6090,0.0062,0.0469,0.0076,27.5111,6.4259,0.0374,0.0705,0.0009,0.0374,0.0000,0.0000,0.0000,50.0000,2.1174,0.1466,1.0813
10,10,227.1701,3.1648,1.7097,0.5024,1.1137,0.0366,0.0992,0.0318,0.0960,-0.0052,0.0091,-0.0003,1.0529,0.0208,0.1045,0.0340,27.5111,7.0542,0.0645,0.0705,0.0067,0.0645,0.0000,0.0000,0.0000,50.0000,2.3942,0.1840,1.2111
11,11,224.4258,3.9187,2.2815,0.6710,1.1137,0.0162,0.0864,0.0598,0.1955,-0.0011,0.0277,0.0033,1.4767,0.0422,0.1525,0.0676,27.5111,7.7683,0.0911,0.0705,0.0132,0.0911,0.0000,0.0000,0.0000,50.0000,2.6129,0.2225,1.4271
12,12,221.7790,4.7671,3.0003,0.9859,1.1137,0.0187,0.0695,0.0842,0.1955,-0.0022,0.0276,0.0057,1.7248,0.0633,0.1811,0.1160,27.5111,8.4053,0.1089,0.0705,0.0132,0.1089,0.0000,0.0000,0.0000,50.0000,2.8744,0.2404,1.6696
13,13,220.2052,3.3724,3.7385,1.3828,1.1137,0.0067,0.0695,0.1013,0.3899,0.0033,0.0555,0.0294,2.4785,0.1175,0.3694,0.1580,27.5111,9.0256,0.1639,0.0705,0.0279,0.1639,0.0000,0.0000,0.0000,50.0000,3.1182,0.3140,1.9855
14,14,219.0834,2.5474,3.8801,1.9126,1.1137,0.0038,0.0718,0.1028,0.4505,0.0093,0.0591,0.0466,3.0742,0.1428,0.5147,0.2441,27.5111,9.7266,0.2070,0.0705,0.0329,0.2070,0.0000,0.0000,0.0000,50.0000,3.3507,0.3663,2.1404
15,15,215.6879,4.4659,3.9528,2.3546,1.1137,0.0010,0.0610,0.1187,0.4965,0.0216,0.0523,0.0770,3.3863,0.1265,0.5558,0.3578,27.5111,10.3131,0.2295,0.0705,0.0368,0.2295,0.0000,0.0000,0.0000,50.0000,3.6017,0.3944,2.2173
16,16,209.6213,4.9125,3.5781,2.4236,3.7342,0.2671,0.7422,0.4861,0.6924,0.0408,0.1570,0.1320,3.5483,0.1024,0.5320,0.4831,40.6971,11.0072,0.2416,0.2847,0.0573,0.2416,0.0000,0.0000,0.0000,50.0000,3.7615,0.6482,2.3384
17,17,206.3922,5.7761,4.2172,2.7407,3.7342,0.1954,0.7373,0.5595,0.8431,0.0342,0.2132,0.1809,3.9767,0.1174,0.6396,0.6444,40.6971,11.7243,0.2791,0.2847,0.0700,0.2791,0.0000,0.0000,0.0000,50.0000,3.9442,0.7015,2.5405
18,18,202.6881,6.6836,5.0979,3.2185,3.7342,0.1510,0.7035,0.6408,1.0260,0.0595,0.2793,0.2253,4.3480,0.0997,0.7557,0.7707,40.6971,12.3779,0.3150,0.2847,0.0871,0.3150,0.0000,0.0000,0.0000,50.0000,4.1326,0.7552,2.7703
19,19,198.0792,7.6913,5.9692,3.5623,3.7342,0.0973,0.6726,0.7179,1.3634,0.0623,0.4557,0.3070,4.9565,0.1297,0.8873,1.1035,40.6971,13.0823,0.3724,0.2847,0.1189,0.3724,0.0000,0.0000,0.0000,50.0000,4.3207,0.8536,3.0187
20,20,197.2100,5.4180,6.9032,4.2916,3.7342,0.0668,0.6399,0.7818,1.4120,0.0539,0.4897,0.4023,5.5460,0.1923,1.1075,1.3701,40.6971,13.7294,0.4329,0.2847,0.1279,0.4329,0.0000,0.0000,0.0000,50.0000,4.4791,0.9245,3.2232
21,21,196.9842,4.0032,7.2976,5.2992,3.7342,0.0413,0.5765,0.8746,1.2888,0.0280,0.4397,0.4213,5.7253,0.1760,1.1520,1.5612,40.6971,14.2737,0.4618,0.2847,0.1324,0.4618,0.0000,0.0000,0.0000,50.0000,4.6896,0.9394,3.4061
22,22,192.8647,6.3434,7.3487,6.0550,3.7342,0.0329,0.5261,0.9526,1.5281,0.0441,0.5322,0.5991,5.6828,0.1178,1.1187,1.7806,40.6971,14.9424,0.4822,0.2847,0.1586,0.4822,0.0000,0.0000,0.0000,50.0000,4.8471,0.9736,3.4951
23,23,185.8807,6.3601,5.6090,5.7499,6.6220,0.6926,2.4009,2.1570,1.7813,0.0502,0.6318,0.7707,5.8420,0.1566,1.2393,2.0583,53.2976,15.5735,0.5468,0.7372,0.1911,0.5468,0.0000,0.0000,0.0000,50.0000,5.0546,1.3905,3.5473
