,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.8728,0.2346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2346,0.0000,0.0000
2,2,239.5762,0.5728,0.0987,0.0000,0.2696,0.0000,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8679,1.6026,0.0000,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.5631,0.0142,0.1048
3,3,239.2148,0.9020,0.2334,0.0314,0.2696,0.0000,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8679,2.4272,0.0000,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8551,0.0142,0.2249
4,4,238.7163,1.2731,0.4584,0.0831,0.2696,0.0000,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8679,3.2762,0.0000,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,1.1313,0.0142,0.3983
5,5,238.0440,1.7967,0.7720,0.1318,0.2696,0.0000,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8679,4.0953,0.0000,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,1.4090,0.0142,0.5896
6,6,237.6640,1.5342,1.1469,0.2449,0.2696,0.0000,0.0142,0.0000,0.2805,0.0000,0.0148,0.0000,0.4161,0.0295,0.0367,0.0000,29.8679,4.8178,0.0237,0.0142,0.0148,0.0237,0.0000,0.0000,0.0000,50.0000,1.6464,0.0391,0.8312
7,7,237.3817,1.3066,1.4470,0.4154,0.2696,0.0000,0.0142,0.0000,0.2805,0.0000,0.0148,0.0000,0.5314,0.0147,0.0968,0.0147,29.8679,5.5977,0.0318,0.0142,0.0148,0.0318,0.0000,0.0000,0.0000,50.0000,1.9055,0.0464,1.0102
8,8,236.0832,2.1843,1.4131,0.6966,0.2696,0.0000,0.0000,0.0142,0.5551,0.0000,0.0857,0.0148,0.9408,0.0238,0.1125,0.0237,29.8679,6.3781,0.0537,0.0142,0.0319,0.0537,0.0000,0.0000,0.0000,50.0000,2.1801,0.0801,1.0441
9,9,231.9141,2.6006,1.3550,0.7837,4.5555,0.2082,0.5316,0.1716,0.5551,0.0000,0.0573,0.0443,1.4220,0.0317,0.1511,0.0318,59.5709,7.1102,0.0802,0.3028,0.0319,0.0802,0.0000,0.0000,0.0000,50.0000,2.3713,0.3458,1.2594
10,10,230.3431,3.3979,1.9043,0.9550,4.5555,0.1493,0.4926,0.2670,0.5551,0.0000,0.0368,0.0652,1.8221,0.0633,0.2110,0.0536,59.5709,7.7491,0.1053,0.3028,0.0319,0.1053,0.0000,0.0000,0.0000,50.0000,2.6395,0.3707,1.4038
11,11,228.2388,4.1009,2.6000,1.1932,4.5555,0.1010,0.4859,0.3199,0.9420,0.0148,0.0575,0.0857,2.3159,0.0734,0.2509,0.1248,59.5709,8.4169,0.1356,0.3028,0.0537,0.1356,0.0000,0.0000,0.0000,50.0000,2.8733,0.4140,1.6476
12,12,225.8555,4.8688,3.1212,1.4983,4.5555,0.0530,0.4620,0.3854,1.1205,0.0940,0.1088,0.1050,3.0721,0.2352,0.4176,0.2202,59.5709,9.1459,0.1921,0.3028,0.0672,0.1921,0.0000,0.0000,0.0000,50.0000,3.0856,0.4757,1.8465
13,13,225.3745,3.5464,4.0327,1.9892,4.5555,0.0386,0.4434,0.4209,1.1205,0.0795,0.0972,0.1316,3.3483,0.2423,0.5141,0.3029,59.5709,9.8154,0.2144,0.3028,0.0672,0.2144,0.0000,0.0000,0.0000,50.0000,3.3329,0.4962,2.1327
14,14,224.7189,2.7248,4.3808,2.4341,4.5555,0.0229,0.4158,0.4600,1.2227,0.0711,0.1240,0.1372,3.7709,0.2665,0.6717,0.4443,59.5709,10.5028,0.2495,0.3028,0.0737,0.2495,0.0000,0.0000,0.0000,50.0000,3.5524,0.5341,2.3127
15,15,221.7239,4.7326,4.4074,3.0264,4.5555,0.0000,0.3661,0.5236,1.8300,0.0784,0.2463,0.1794,3.9050,0.2479,0.6782,0.5366,59.5709,11.2626,0.2605,0.3028,0.1116,0.2605,0.0000,0.0000,0.0000,50.0000,3.7898,0.5767,2.3995
16,16,214.3905,4.7571,3.2431,2.7059,10.7523,0.9324,2.0478,1.4318,1.9757,0.1143,0.2739,0.2449,4.2834,0.2075,0.8854,0.6860,88.1079,11.8914,0.2933,0.8545,0.1237,0.2933,0.0000,0.0000,0.0000,50.0000,4.0362,1.0822,2.4657
17,17,211.9292,5.7321,4.0939,3.0727,10.7523,0.6864,2.0226,1.6915,2.1180,0.1296,0.3512,0.3291,4.6054,0.2470,0.8679,0.8183,88.1079,12.5912,0.3164,0.8545,0.1380,0.3164,0.0000,0.0000,0.0000,50.0000,4.3013,1.1132,2.6992
18,18,208.8485,7.0269,4.9718,3.4908,10.7523,0.5110,1.9310,1.9598,2.3497,0.1537,0.4569,0.4551,5.0215,0.2629,1.0021,0.9640,88.1079,13.2584,0.3512,0.8545,0.1615,0.3512,0.0000,0.0000,0.0000,50.0000,4.5383,1.1690,2.9539
19,19,205.0880,8.0380,6.2067,3.9718,10.7523,0.3318,1.8801,2.1861,2.4539,0.1566,0.5008,0.5546,5.9872,0.3567,1.2140,1.1832,88.1079,13.8571,0.4247,0.8545,0.1731,0.4247,0.0000,0.0000,0.0000,50.0000,4.6412,1.2482,3.2272
20,20,204.6181,5.8203,7.6733,4.4678,10.7523,0.2387,1.7323,2.4170,2.4262,0.1785,0.6092,0.7083,6.3599,0.2947,1.2994,1.3648,88.1079,14.4567,0.4633,0.8545,0.1903,0.4633,0.0000,0.0000,0.0000,50.0000,4.8372,1.2838,3.4632
21,21,203.7446,4.1672,8.0637,5.2182,10.7523,0.1705,1.6039,2.6068,2.9151,0.2371,0.8214,0.8062,6.7372,0.3290,1.3740,1.6583,88.1079,15.1749,0.5066,0.8545,0.2316,0.5066,0.0000,0.0000,0.0000,50.0000,5.0011,1.3578,3.5564
