day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456855	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456855	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456855	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	4	[]	0	1
3	123456855	232	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	7	[]	0	1
4	123456855	229	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	8	[]	0	1
5	123456855	210	8	2	0	0	0	0	0	0	0	0	0	16	3	1	0	55	4	1	0	0	1	0	0	0	50	11	[3B]	1	3
6	123456855	208	8	4	0	0	0	0	0	0	0	0	0	16	2	2	0	55	4	1	0	0	1	0	0	0	50	13	[3B]	1	5
7	123456855	207	7	4	2	0	0	0	0	0	0	0	0	16	1	3	0	55	5	1	0	0	1	0	0	0	50	14	[3B]	1	5
8	123456855	200	13	5	2	0	0	0	0	0	0	0	0	16	1	2	1	55	5	1	0	0	1	0	0	0	50	16	[3B]	1	5
9	123456855	192	15	10	3	0	0	0	0	0	0	0	0	16	0	2	2	55	5	1	0	0	1	0	0	0	50	17	[3B]	1	8
10	123456855	183	20	10	7	0	0	0	0	0	0	0	0	16	0	2	2	55	6	1	0	0	1	0	0	0	50	20	[3B]	1	8
11	123456855	155	23	15	7	0	0	0	0	0	0	0	0	31	4	2	3	55	6	2	0	0	2	0	0	0	50	25	[3B 2A]	2	9
12	123456855	90	16	7	7	57	10	10	3	0	0	0	0	31	0	6	3	105	6	2	5	0	2	0	0	0	50	28	[3B 2A 2B 2D 3C 3D]	6	10
13	123456855	90	11	12	7	57	9	10	4	0	0	0	0	31	0	6	3	105	6	2	5	0	2	0	0	0	50	28	[3B 2A 2B 2D 3C 3D]	6	11
14	123456855	90	7	15	8	57	7	12	4	0	0	0	0	31	0	5	4	105	6	2	5	0	2	0	0	0	50	28	[3B 2A 2B 2D 3C 3D]	6	11
15	123456855	80	15	15	10	57	5	13	5	0	0	0	0	31	0	5	4	105	6	2	5	0	2	0	0	0	50	29	[3B 2A 2B 2D 3C 3D]	6	11
16	123456855	77	17	12	14	57	4	12	7	0	0	0	0	31	0	5	4	105	6	2	5	0	2	0	0	0	50	30	[3B 2A 2B 2D 3C 3D]	6	9
17	123456855	68	23	13	16	57	3	9	11	0	0	0	0	31	0	4	5	105	7	2	5	0	2	0	0	0	50	31	[3B 2A 2B 2D 3C 3D]	6	9
18	123456855	62	23	16	19	57	0	11	12	0	0	0	0	31	0	4	5	105	7	2	5	0	2	0	0	0	50	31	[3B 2A 2B 2D 3C 3D]	6	10
19	123456855	65	13	6	16	67	9	18	26	0	0	0	0	15	0	3	2	140	7	2	8	0	2	0	0	0	50	32	[2A 2B 2D 3C 3D 1A 1D]	7	10
20	123456855	65	11	7	17	67	6	19	28	0	0	0	0	15	0	2	3	140	7	2	8	0	2	0	0	0	50	32	[2A 2B 2D 3C 3D 1A 1D]	7	9
21	123456855	64	8	9	19	67	4	19	30	0	0	0	0	15	0	1	4	140	7	2	8	0	2	0	0	0	50	33	[2A 2B 2D 3C 3D 1A 1D]	7	10
22	123456855	62	8	11	19	67	3	17	33	0	0	0	0	15	0	1	4	140	8	2	8	0	2	0	0	0	50	33	[2A 2B 2D 3C 3D 1A 1D]	7	10
23	123456855	60	6	14	20	67	3	16	34	0	0	0	0	15	0	1	4	140	8	2	8	0	2	0	0	0	50	34	[2A 2B 2D 3C 3D 1A 1D]	7	10
24	123456855	56	9	14	21	67	3	15	35	0	0	0	0	15	0	1	4	140	8	2	8	0	2	0	0	0	50	35	[2A 2B 2D 3C 3D 1A 1D]	7	10
25	123456855	66	8	6	20	67	2	14	37	0	0	0	0	2	1	10	7	140	8	3	8	0	3	0	0	0	50	36	[2B 2D 3C 3D 1A 1D 2C]	7	9
26	123456855	110	9	5	36	20	3	7	30	0	0	0	0	2	1	6	11	185	10	3	9	0	3	0	0	0	50	38	[1A 1D 2C 3A]	4	6
27	123456855	106	12	4	38	20	2	7	31	0	0	0	0	2	1	5	12	185	10	3	9	0	3	0	0	0	50	42	[1A 1D 2C 3A]	4	6
28	123456855	106	9	7	38	20	2	7	31	0	0	0	0	2	0	4	14	185	11	3	9	0	3	0	0	0	50	42	[1A 1D 2C 3A]	4	7
29	123456855	97	14	10	39	20	1	5	34	0	0	0	0	2	0	3	15	185	11	3	9	0	3	0	0	0	50	43	[1A 1D 2C 3A]	4	7
30	123456855	88	21	12	39	20	1	5	34	0	0	0	0	2	0	2	16	185	12	3	9	0	3	0	0	0	50	45	[1A 1D 2C 3A]	4	7
31	123456855	84	18	14	44	20	1	4	35	0	0	0	0	2	0	2	16	185	13	3	9	0	3	0	0	0	50	47	[1A 1D 2C 3A]	4	10
32	123456855	80	17	18	45	20	0	3	37	0	0	0	0	2	0	2	16	185	14	3	9	0	3	0	0	0	50	48	[1A 1D 2C 3A]	4	10
33	123456855	74	9	10	67	23	6	11	20	0	0	0	0	2	0	1	17	235	15	3	12	0	3	0	0	0	50	49	[2C 3A 1B 1C]	4	8
34	123456855	72	9	11	68	23	4	10	23	0	0	0	0	2	0	1	17	235	15	3	12	0	3	0	0	0	50	51	[2C 3A 1B 1C]	4	8
35	123456855	72	6	11	71	23	4	8	25	0	0	0	0	2	0	0	18	235	15	3	12	0	3	0	0	0	50	51	[2C 3A 1B 1C]	4	8
