day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456912	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456912	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456912	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	1	[]	0	1
3	123456912	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	3	[]	0	1
4	123456912	229	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	4	[]	0	2
5	123456912	192	3	4	1	35	3	2	0	0	0	0	0	0	0	0	0	60	3	0	2	0	0	0	0	0	50	5	[2A 3D]	2	4
6	123456912	190	4	5	1	35	2	3	0	0	0	0	0	0	0	0	0	60	4	0	2	0	0	0	0	0	50	7	[2A 3D]	2	4
7	123456912	188	6	5	1	35	0	5	0	0	0	0	0	0	0	0	0	60	5	0	2	0	0	0	0	0	50	9	[2A 3D]	2	4
8	123456912	183	10	4	3	35	0	5	0	0	0	0	0	0	0	0	0	60	5	0	2	0	0	0	0	0	50	11	[2A 3D]	2	5
9	123456912	182	9	4	5	35	0	5	0	0	0	0	0	0	0	0	0	60	5	0	2	0	0	0	0	0	50	12	[2A 3D]	2	4
10	123456912	178	13	4	5	35	0	5	0	0	0	0	0	0	0	0	0	60	6	0	2	0	0	0	0	0	50	14	[2A 3D]	2	4
11	123456912	170	15	10	5	35	0	4	1	0	0	0	0	0	0	0	0	60	6	0	2	0	0	0	0	0	50	17	[2A 3D]	2	6
12	123456912	143	14	3	0	57	5	10	8	0	0	0	0	0	0	0	0	110	7	0	4	0	0	0	0	0	50	18	[2A 3D 1A 2C]	4	6
13	123456912	140	12	8	0	57	4	7	12	0	0	0	0	0	0	0	0	110	7	0	4	0	0	0	0	0	50	21	[2A 3D 1A 2C]	4	8
14	123456912	139	8	13	0	57	4	6	13	0	0	0	0	0	0	0	0	110	8	0	4	0	0	0	0	0	50	22	[2A 3D 1A 2C]	4	10
15	123456912	132	13	11	4	57	2	8	13	0	0	0	0	0	0	0	0	110	9	0	4	0	0	0	0	0	50	25	[2A 3D 1A 2C]	4	9
16	123456912	102	8	5	5	57	1	8	14	18	0	1	1	8	5	6	1	110	10	1	4	1	1	0	0	0	50	27	[2A 3D 1A 2C 2D 2B]	6	9
17	123456912	96	9	9	6	57	1	4	18	18	0	1	1	8	3	7	2	110	10	1	4	1	1	0	0	0	50	28	[2A 3D 1A 2C 2D 2B]	6	10
18	123456912	90	13	10	7	57	1	4	18	18	0	1	1	8	2	8	2	110	10	1	4	1	1	0	0	0	50	28	[2A 3D 1A 2C 2D 2B]	6	9
19	123456912	65	6	1	8	80	7	14	19	18	0	1	1	8	1	7	4	150	10	1	9	1	1	0	0	0	50	28	[1A 2C 2D 2B 1B 3A 3B 3C]	8	8
20	123456912	64	6	2	8	80	5	13	22	18	0	1	1	8	1	4	7	150	10	1	9	1	1	0	0	0	50	29	[1A 2C 2D 2B 1B 3A 3B 3C]	8	8
21	123456912	64	3	4	9	80	5	12	23	18	0	0	2	8	0	4	8	150	10	1	9	1	1	0	0	0	50	29	[1A 2C 2D 2B 1B 3A 3B 3C]	8	7
22	123456912	62	3	6	9	80	4	11	25	18	0	0	2	8	0	3	9	150	10	1	9	1	1	0	0	0	50	29	[1A 2C 2D 2B 1B 3A 3B 3C]	8	6
23	123456912	59	6	4	11	80	2	12	26	18	0	0	2	8	0	3	9	150	10	1	9	1	1	0	0	0	50	30	[1A 2C 2D 2B 1B 3A 3B 3C]	8	6
24	123456912	55	7	5	13	80	1	11	28	18	0	0	2	8	0	3	9	150	10	1	9	1	1	0	0	0	50	30	[1A 2C 2D 2B 1B 3A 3B 3C]	8	8
25	123456912	53	8	6	13	80	1	9	30	18	0	0	2	8	0	3	9	150	10	1	9	1	1	0	0	0	50	31	[1A 2C 2D 2B 1B 3A 3B 3C]	8	8
26	123456912	62	10	3	25	65	3	11	21	18	0	0	2	8	0	3	9	180	11	1	11	1	1	0	0	0	50	33	[2D 2B 1B 3A 3B 3C 1C]	7	7
27	123456912	61	8	6	25	65	2	10	23	18	0	0	2	8	0	3	9	180	11	1	11	1	1	0	0	0	50	34	[2D 2B 1B 3A 3B 3C 1C]	7	8
28	123456912	49	5	4	22	65	2	8	25	18	0	0	2	20	1	6	13	180	11	2	11	1	2	0	0	0	50	34	[2D 2B 1B 3A 3B 3C 1C 3D]	8	8
29	123456912	46	8	4	22	65	1	8	26	18	0	0	2	20	1	4	15	180	11	2	11	1	2	0	0	0	50	35	[2D 2B 1B 3A 3B 3C 1C 3D]	8	8
30	123456912	69	8	7	36	65	1	6	28	0	0	0	0	12	1	3	4	180	11	2	11	1	2	0	0	0	50	35	[1B 3A 3B 3C 1C 3D]	6	8
31	123456912	63	10	10	37	65	1	5	29	0	0	0	0	12	0	3	5	180	11	2	11	1	2	0	0	0	50	35	[1B 3A 3B 3C 1C 3D]	6	7
32	123456912	59	10	14	37	65	1	4	30	0	0	0	0	12	0	3	5	180	11	2	11	1	2	0	0	0	50	36	[1B 3A 3B 3C 1C 3D]	6	6
33	123456912	101	8	14	57	19	2	7	12	0	0	0	0	12	0	3	5	230	12	2	12	1	2	0	0	0	50	39	[1C 3D 2A]	3	5
34	123456912	99	9	14	58	19	1	7	13	0	0	0	0	12	0	3	5	230	13	2	12	1	2	0	0	0	50	41	[1C 3D 2A]	3	5
35	123456912	98	9	12	61	19	1	7	13	0	0	0	0	12	0	3	5	230	15	2	12	1	2	0	0	0	50	42	[1C 3D 2A]	3	6
