day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457259	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	153	0	0	0	0	[]	0	0
1	123457259	135	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	153	0	0	0	2	[]	0	0
2	123457259	132	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	153	0	0	0	5	[]	0	1
3	123457259	129	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	153	0	0	0	7	[]	0	1
4	123457259	120	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	153	0	0	0	10	[]	0	2
5	123457259	110	18	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	218	153	0	0	0	14	[]	0	2
6	123457259	105	11	8	1	4	2	4	0	0	0	0	0	0	0	2	0	38	10	2	4	0	2	218	144	9	0	0	15	[2D]	1	7
7	123457259	102	9	12	2	4	1	5	0	0	0	0	0	0	0	1	1	38	12	2	4	0	2	218	144	9	0	0	18	[2D]	1	8
8	123457259	86	22	11	3	4	0	8	0	0	0	1	0	0	0	0	2	57	14	2	6	1	2	218	144	9	0	0	20	[2D]	1	9
9	123457259	77	26	14	5	4	0	8	0	0	0	0	1	0	0	0	2	57	16	2	6	1	2	218	144	9	0	0	22	[2D]	1	8
10	123457259	72	28	12	7	4	0	8	2	0	0	1	1	0	0	0	2	76	18	2	8	2	2	218	144	9	0	0	23	[2D]	1	8
11	123457259	65	24	8	5	8	1	14	6	0	0	1	1	0	0	2	2	133	18	4	15	2	4	218	137	16	0	0	25	[2D 2C]	2	9
12	123457259	59	24	10	5	8	1	14	9	0	0	1	2	0	0	2	2	152	20	4	18	3	4	218	137	16	0	0	26	[2D 2C]	2	11
13	123457259	56	21	15	6	8	1	10	13	0	0	1	2	0	0	2	2	169	20	4	18	3	4	218	137	16	0	0	29	[2D 2C]	2	11
14	123457259	53	12	16	7	11	2	11	16	0	0	1	2	0	0	4	2	204	21	6	21	3	6	218	129	24	0	0	29	[2D 2C 3D]	3	11
15	123457259	47	11	10	3	14	4	17	21	0	0	0	3	0	0	5	2	240	24	7	27	3	7	218	109	44	0	0	29	[2D 2C 3D 1D 1C]	5	11
16	123457259	47	12	10	12	10	1	20	16	0	0	0	3	0	0	3	3	258	25	7	28	3	7	218	118	35	0	0	29	[2C 3D 1D 1C]	4	10
17	123457259	41	12	10	12	14	1	20	18	0	0	0	3	0	0	3	3	274	26	7	29	3	7	218	108	45	0	0	29	[2C 3D 1D 1C 2A]	5	10
18	123457259	37	13	11	17	14	1	17	19	0	0	0	2	0	0	3	3	274	28	7	29	3	7	218	108	45	0	0	29	[2C 3D 1D 1C 2A]	5	10
