day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457252	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	151	0	0	0	0	[]	0	0
1	123457252	137	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	151	0	0	0	2	[]	0	0
2	123457252	133	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	151	0	0	0	5	[]	0	1
3	123457252	130	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	151	0	0	0	6	[]	0	2
4	123457252	125	9	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	151	0	0	0	9	[]	0	2
5	123457252	111	22	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	151	0	0	0	14	[]	0	2
6	123457252	107	20	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	218	151	0	0	0	18	[]	0	5
7	123457252	104	17	11	4	0	0	2	0	0	0	0	0	0	0	1	0	19	10	1	2	0	1	218	151	0	0	0	21	[]	0	7
8	123457252	99	15	6	3	1	5	5	3	0	0	0	0	0	0	2	0	38	13	2	6	0	2	218	144	7	0	0	22	[2C]	1	7
9	123457252	88	20	10	5	1	5	3	5	0	0	0	0	0	0	2	0	38	16	2	6	0	2	218	144	7	0	0	26	[2C]	1	7
10	123457252	80	24	12	6	1	4	3	6	0	0	1	0	0	0	2	0	54	19	2	6	1	2	218	144	7	0	0	27	[2C]	1	7
11	123457252	74	26	12	8	1	2	6	6	0	0	0	1	0	0	3	0	73	22	3	7	1	3	218	144	7	0	0	27	[2C]	1	8
12	123457252	63	28	17	12	1	2	6	6	0	0	0	1	0	0	3	0	89	24	3	7	1	3	218	144	7	0	0	31	[2C]	1	9
13	123457252	62	24	18	16	1	2	6	6	0	0	0	1	0	0	2	1	89	25	3	7	1	3	218	144	7	0	0	32	[2C]	1	9
14	123457252	60	20	21	19	1	2	6	6	0	0	0	1	0	0	1	2	89	25	3	7	1	3	218	144	7	0	0	34	[2C]	1	9
15	123457252	51	20	26	21	1	2	7	6	0	0	0	1	0	0	2	2	108	25	4	8	1	4	218	144	7	0	0	35	[2C]	1	12
16	123457252	42	23	23	23	2	0	13	8	0	0	0	1	0	0	2	2	126	28	4	12	1	4	218	133	18	0	0	36	[2C 3D]	2	12
17	123457252	38	19	25	29	2	0	13	7	0	0	1	1	0	0	3	1	162	30	5	13	2	5	218	133	18	0	0	36	[2C 3D]	2	12
18	123457252	32	23	20	45	1	0	8	4	0	0	1	1	0	0	3	1	181	32	6	16	2	6	218	140	11	0	0	37	[3D]	1	11
19	123457252	30	15	25	50	1	0	7	5	0	0	1	1	0	0	3	1	181	33	6	16	2	6	218	140	11	0	0	38	[3D]	1	11
20	123457252	24	10	21	53	7	0	10	7	0	0	0	1	0	0	5	1	235	34	8	20	2	8	218	132	19	0	0	38	[3D 2B]	2	11
21	123457252	24	6	18	57	7	0	11	8	0	0	0	1	0	0	6	1	253	35	9	22	2	9	218	132	19	0	0	38	[3D 2B]	2	10
22	123457252	23	5	17	59	7	0	11	8	0	0	0	1	0	0	5	3	287	36	10	22	2	10	218	132	19	0	0	38	[3D 2B]	2	10
23	123457252	21	6	15	62	7	0	9	10	0	0	0	1	0	0	5	3	303	36	10	22	2	10	218	132	19	0	0	39	[3D 2B]	2	10
24	123457252	19	3	8	52	9	0	14	15	0	0	0	1	0	0	7	11	341	37	13	29	2	13	218	114	29	0	8	39	[3D 2B 2A 1D]	4	10
25	123457252	18	2	8	53	9	0	13	17	0	0	0	1	0	0	7	11	375	37	13	30	2	13	218	114	29	0	8	39	[3D 2B 2A 1D]	4	11
26	123457252	19	2	7	62	8	0	12	11	0	0	0	1	0	0	7	10	375	38	13	30	2	13	218	125	18	0	8	39	[2B 2A 1D]	3	9
27	123457252	18	2	7	64	8	0	9	14	0	0	0	1	0	0	4	12	375	40	13	30	2	13	218	125	18	0	8	40	[2B 2A 1D]	3	8
28	123457252	18	1	7	65	8	0	8	15	0	0	0	1	0	0	2	14	375	41	13	30	2	13	218	125	18	0	8	40	[2B 2A 1D]	3	7
29	123457252	17	1	4	62	9	0	8	20	0	0	0	1	0	0	2	15	407	43	14	31	2	14	218	115	28	0	8	40	[2B 2A 1D 3C]	4	7
30	123457252	23	1	2	74	3	0	3	18	0	0	0	0	0	0	2	13	407	43	14	31	2	14	218	123	20	0	8	40	[2A 1D 3C]	3	3
31	123457252	22	2	0	77	3	0	3	17	0	0	0	0	0	0	3	12	426	43	15	32	2	15	218	123	20	0	8	41	[2A 1D 3C]	3	3
32	123457252	22	1	1	77	3	0	3	17	0	0	0	0	0	0	1	14	426	45	15	32	2	15	218	123	20	0	8	41	[2A 1D 3C]	3	4
33	123457252	22	1	1	77	3	0	2	18	0	0	0	0	0	0	1	14	426	47	15	32	2	15	218	123	20	0	8	41	[2A 1D 3C]	3	3
34	123457252	24	1	1	101	1	0	1	6	0	0	0	0	0	0	1	3	426	48	15	32	2	15	218	141	10	0	0	41	[3C]	1	2
35	123457252	24	1	1	101	1	0	1	6	0	0	0	0	0	0	1	3	426	52	15	32	2	15	218	141	10	0	0	41	[3C]	1	2
36	123457252	23	2	0	101	1	0	1	6	0	0	0	0	0	0	2	3	463	57	16	32	2	16	218	141	10	0	0	42	[3C]	1	2
37	123457252	23	1	1	101	1	0	1	6	0	0	0	0	0	0	2	3	463	58	16	32	2	16	218	141	10	0	0	42	[3C]	1	3
38	123457252	23	1	1	101	1	0	1	6	0	0	0	0	0	0	1	4	463	63	16	32	2	16	218	141	10	0	0	42	[3C]	1	2
39	123457252	23	2	1	110	0	0	0	1	0	0	0	0	0	0	0	2	463	66	16	32	2	16	218	151	0	0	0	43	[]	0	1
40	123457252	21	3	2	110	0	0	0	1	0	0	0	0	0	0	0	2	463	67	16	32	2	16	218	151	0	0	0	43	[]	0	2
41	123457252	21	2	2	112	0	0	0	0	0	0	0	0	0	0	1	1	501	70	17	32	2	17	218	151	0	0	0	43	[]	0	3
42	123457252	20	1	4	112	0	0	0	0	0	0	0	0	0	0	1	1	501	73	17	32	2	17	218	151	0	0	0	44	[]	0	3
43	123457252	17	4	3	113	0	0	0	0	0	0	0	0	0	0	1	1	501	75	17	32	2	17	218	151	0	0	0	46	[]	0	3
44	123457252	17	2	5	113	0	0	0	0	0	0	0	0	0	0	0	2	501	76	17	32	2	17	218	151	0	0	0	46	[]	0	3
45	123457252	16	2	5	114	0	0	0	0	0	0	0	0	0	0	0	2	501	78	17	32	2	17	218	151	0	0	0	46	[]	0	2
46	123457252	15	1	6	116	0	0	0	0	0	0	0	0	0	0	0	1	501	80	17	32	2	17	218	151	0	0	0	46	[]	0	3
47	123457252	13	3	5	117	0	0	0	0	0	0	0	0	0	0	0	1	501	82	17	32	2	17	218	151	0	0	0	46	[]	0	3
48	123457252	13	3	5	117	0	0	0	0	0	0	0	0	0	0	0	1	501	86	17	32	2	17	218	151	0	0	0	46	[]	0	3
49	123457252	13	2	6	117	0	0	0	0	0	0	0	0	0	0	0	1	501	86	17	32	2	17	218	151	0	0	0	46	[]	0	3
50	123457252	12	3	4	118	0	0	0	0	0	0	1	0	0	0	0	1	520	88	17	32	3	17	218	151	0	0	0	46	[]	0	3
51	123457252	10	4	5	119	0	0	0	0	0	0	1	0	0	0	0	0	520	90	17	32	3	17	218	151	0	0	0	47	[]	0	3
52	123457252	9	4	6	119	0	0	0	0	0	0	1	0	0	0	0	0	520	92	17	32	3	17	218	151	0	0	0	48	[]	0	3
53	123457252	9	4	4	121	0	0	0	0	0	0	1	0	0	0	0	0	520	94	17	32	3	17	218	151	0	0	0	48	[]	0	3
54	123457252	7	5	5	121	0	0	0	0	0	0	1	0	0	0	0	0	520	97	17	32	3	17	218	151	0	0	0	49	[]	0	3
55	123457252	7	3	7	121	0	0	0	0	0	0	0	1	0	0	0	0	539	98	17	32	3	17	218	151	0	0	0	49	[]	0	2
56	123457252	7	3	7	121	0	0	0	0	0	0	0	1	0	0	0	0	539	98	17	32	3	17	218	151	0	0	0	49	[]	0	2
57	123457252	7	3	6	122	0	0	0	0	0	0	0	1	0	0	0	0	539	98	17	32	3	17	218	151	0	0	0	49	[]	0	2
58	123457252	7	2	3	122	0	0	3	0	0	0	0	1	0	0	1	0	558	99	18	35	3	18	218	151	0	0	0	49	[]	0	2
59	123457252	7	2	0	125	0	0	2	1	0	0	0	1	0	0	1	0	558	99	18	35	3	18	218	151	0	0	0	49	[]	0	1
60	123457252	7	1	1	126	0	0	2	1	0	0	0	0	0	0	1	0	558	102	18	35	3	18	218	151	0	0	0	49	[]	0	2
