day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456849	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456849	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456849	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	0	0	0	50	5	[]	0	1
3	123456849	231	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	0	0	0	50	7	[]	0	1
4	123456849	230	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	0	0	0	50	7	[]	0	2
5	123456849	225	10	3	2	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	0	0	0	50	10	[]	0	3
6	123456849	223	7	8	2	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	12	[]	0	5
7	123456849	221	8	8	3	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	14	[]	0	5
8	123456849	148	9	2	1	68	3	7	2	0	0	0	0	0	0	0	0	240	6	0	5	0	0	0	0	0	50	18	[1A 2B 3B 3C]	4	6
9	123456849	142	12	5	1	68	0	10	2	0	0	0	0	0	0	0	0	240	6	0	5	0	0	0	0	0	50	19	[1A 2B 3B 3C]	4	9
10	123456849	125	9	4	2	68	0	8	4	0	0	0	0	15	3	2	0	240	6	1	5	0	1	0	0	0	50	20	[1A 2B 3B 3C 2D]	5	9
11	123456849	115	16	7	2	68	0	7	5	0	0	0	0	15	3	2	0	240	6	1	5	0	1	0	0	0	50	23	[1A 2B 3B 3C 2D]	5	8
12	123456849	105	19	14	2	68	0	5	7	0	0	0	0	15	3	2	0	240	6	1	5	0	1	0	0	0	50	25	[1A 2B 3B 3C 2D]	5	10
13	123456849	103	17	16	4	68	0	4	8	0	0	0	0	15	2	2	1	240	6	1	5	0	1	0	0	0	50	27	[1A 2B 3B 3C 2D]	5	10
14	123456849	101	15	18	6	68	0	4	8	0	0	0	0	15	1	3	1	240	6	1	5	0	1	0	0	0	50	29	[1A 2B 3B 3C 2D]	5	10
15	123456849	34	3	2	1	135	7	22	16	0	0	0	0	15	1	3	1	310	7	1	17	0	1	0	0	0	50	29	[1A 2B 3B 3C 2D 1B 1C 1D 2A 3A]	10	9
16	123456849	32	5	2	1	135	6	20	19	0	0	0	0	15	1	2	2	310	7	1	17	0	1	0	0	0	50	30	[1A 2B 3B 3C 2D 1B 1C 1D 2A 3A]	10	9
17	123456849	18	2	0	0	135	4	21	20	14	2	3	1	15	0	3	2	310	8	1	17	1	1	0	0	0	50	30	[1A 2B 3B 3C 2D 1B 1C 1D 2A 3A 3D]	11	9
18	123456849	17	2	1	0	135	4	17	24	14	0	5	1	15	0	2	3	310	8	1	17	1	1	0	0	0	50	30	[1A 2B 3B 3C 2D 1B 1C 1D 2A 3A 3D]	11	10
19	123456849	16	2	2	0	135	3	17	25	14	0	4	2	15	0	1	4	310	8	1	17	1	1	0	0	0	50	30	[1A 2B 3B 3C 2D 1B 1C 1D 2A 3A 3D]	11	10
20	123456849	16	2	2	0	135	3	13	29	14	0	3	3	15	0	1	4	310	8	1	17	1	1	0	0	0	50	30	[1A 2B 3B 3C 2D 1B 1C 1D 2A 3A 3D]	11	10
21	123456849	16	0	4	0	135	3	12	30	14	0	3	3	15	0	1	4	310	8	1	17	1	1	0	0	0	50	30	[1A 2B 3B 3C 2D 1B 1C 1D 2A 3A 3D]	11	10
22	123456849	67	1	0	12	82	2	15	21	14	0	2	4	15	0	1	4	360	8	1	19	1	1	0	0	0	50	32	[2D 1B 1C 1D 2A 3A 3D 2C]	8	8
23	123456849	66	1	1	12	82	2	13	23	14	0	2	4	15	0	1	4	360	8	1	19	1	1	0	0	0	50	33	[2D 1B 1C 1D 2A 3A 3D 2C]	8	9
24	123456849	81	0	2	17	82	1	13	24	14	0	2	4	0	0	0	0	360	8	1	19	1	1	0	0	0	50	33	[1B 1C 1D 2A 3A 3D 2C]	7	9
25	123456849	77	4	2	17	82	1	10	27	14	0	2	4	0	0	0	0	360	8	1	19	1	1	0	0	0	50	36	[1B 1C 1D 2A 3A 3D 2C]	7	8
26	123456849	76	5	1	18	82	0	8	30	14	0	1	5	0	0	0	0	360	8	1	19	1	1	0	0	0	50	36	[1B 1C 1D 2A 3A 3D 2C]	7	6
27	123456849	75	5	2	18	82	0	8	30	14	0	1	5	0	0	0	0	360	8	1	19	1	1	0	0	0	50	37	[1B 1C 1D 2A 3A 3D 2C]	7	6
28	123456849	75	2	5	18	82	0	7	31	14	0	1	5	0	0	0	0	360	9	1	19	1	1	0	0	0	50	37	[1B 1C 1D 2A 3A 3D 2C]	7	9
29	123456849	95	0	2	43	61	1	6	12	14	0	1	5	0	0	0	0	460	10	1	23	1	1	0	0	0	50	38	[3D 2C 2B 3B 3C]	5	6
30	123456849	93	2	1	44	61	1	4	14	14	0	1	5	0	0	0	0	460	10	1	23	1	1	0	0	0	50	40	[3D 2C 2B 3B 3C]	5	5
31	123456849	107	2	1	50	61	0	4	15	0	0	0	0	0	0	0	0	460	11	1	23	1	1	0	0	0	50	40	[2C 2B 3B 3C]	4	3
32	123456849	106	3	1	50	61	0	4	15	0	0	0	0	0	0	0	0	460	12	1	23	1	1	0	0	0	50	41	[2C 2B 3B 3C]	4	3
33	123456849	106	2	2	50	61	0	3	16	0	0	0	0	0	0	0	0	460	12	1	23	1	1	0	0	0	50	41	[2C 2B 3B 3C]	4	4
34	123456849	106	1	3	50	61	0	3	16	0	0	0	0	0	0	0	0	460	12	1	23	1	1	0	0	0	50	41	[2C 2B 3B 3C]	4	5
35	123456849	105	2	3	50	61	0	3	16	0	0	0	0	0	0	0	0	460	14	1	23	1	1	0	0	0	50	42	[2C 2B 3B 3C]	4	5
