,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,137.6628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,153.5265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,137.5161,0.1790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8672,0.0000,0.0000,0.0000,0.0000,218.0000,153.5265,0.0000,0.0000,0.0000,0.1790,0.0000,0.0000
2,2,137.3185,0.3533,0.0572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0000,0.0000,3.7020,0.0058,0.0000,0.0000,0.0058,218.0000,153.5265,0.0000,0.0000,0.0000,0.3426,0.0000,0.0547
3,3,137.0808,0.5224,0.1548,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0157,0.0000,0.0000,5.4863,0.0157,0.0000,0.0059,0.0157,218.0000,153.5265,0.0000,0.0000,0.0000,0.4819,0.0000,0.1225
4,4,136.7003,0.7865,0.3095,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0215,0.0058,0.0000,7.3387,0.0242,0.0000,0.0095,0.0242,218.0000,153.5265,0.0000,0.0000,0.0000,0.6481,0.0000,0.2126
5,5,136.2629,1.0831,0.4649,0.0753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0322,0.0094,0.0000,9.1122,0.0373,0.0000,0.0095,0.0373,218.0000,153.5265,0.0000,0.0000,0.0000,0.7986,0.0000,0.2979
6,6,136.1224,0.9219,0.6969,0.1323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0059,0.0000,0.0000,0.0492,0.0094,0.0000,10.9607,0.0539,0.0000,0.0215,0.0539,218.0000,153.5265,0.0000,0.0000,0.0000,0.9440,0.0000,0.4073
7,7,135.9402,0.8680,0.8323,0.2186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0243,0.0059,0.0000,0.0000,0.0729,0.0127,0.0000,12.8514,0.0798,0.0000,0.0270,0.0798,218.0000,153.5265,0.0000,0.0000,0.0000,1.1336,0.0000,0.4888
8,8,135.2320,1.3967,0.9503,0.3396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.0128,0.0000,0.0000,0.1017,0.0157,0.0000,14.7009,0.1107,0.0000,0.0296,0.1107,218.0000,153.5265,0.0000,0.0000,0.0000,1.2633,0.0000,0.6144
9,9,134.3563,2.0046,1.1924,0.4640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0256,0.0158,0.0000,0.0000,0.1091,0.0295,0.0000,16.4970,0.1301,0.0000,0.0360,0.1301,218.0000,153.5265,0.0000,0.0000,0.0000,1.4264,0.0000,0.7117
10,10,133.3303,2.6122,1.5272,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0334,0.0158,0.0000,0.0000,0.1411,0.0483,0.0000,18.3252,0.1777,0.0000,0.0435,0.1777,218.0000,153.5265,0.0000,0.0000,0.0000,1.5922,0.0000,0.7871
11,11,132.2310,3.1715,1.9622,0.8515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0483,0.0187,0.0000,0.0000,0.1829,0.0579,0.0000,20.1787,0.2275,0.0000,0.0603,0.2275,218.0000,153.5265,0.0000,0.0000,0.0000,1.7479,0.0000,0.9429
12,12,131.0729,3.6884,2.4907,1.0561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0698,0.0270,0.0000,0.0000,0.2197,0.0775,0.0000,21.9398,0.2845,0.0000,0.0884,0.2845,218.0000,153.5265,0.0000,0.0000,0.0000,1.8594,0.0000,1.1118
13,13,130.9417,2.7786,3.1113,1.3874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0852,0.0322,0.0000,0.0000,0.2750,0.1056,0.0000,23.7433,0.3715,0.0000,0.1101,0.3715,218.0000,153.5265,0.0000,0.0000,0.0000,1.9960,0.0000,1.3166
14,14,130.8161,2.1283,3.3953,1.7818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0845,0.0498,0.0000,0.0000,0.3343,0.1340,0.0000,25.5456,0.4656,0.0000,0.1280,0.4656,218.0000,153.5265,0.0000,0.0000,0.0000,2.1267,0.0000,1.4741
15,15,129.1560,3.4489,3.3723,2.2360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1040,0.0643,0.0000,0.0000,0.3845,0.1902,0.0000,27.2965,0.5782,0.0000,0.1603,0.5782,218.0000,153.5265,0.0000,0.0000,0.0000,2.2627,0.0000,1.5175
16,16,127.5544,4.2851,3.7175,2.7497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1316,0.0698,0.0000,0.0000,0.4614,0.2181,0.0000,29.1304,0.6945,0.0000,0.2001,0.6945,218.0000,153.5265,0.0000,0.0000,0.0000,2.4060,0.0000,1.6715
17,17,125.7102,5.1262,4.3428,3.2357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1367,0.0868,0.0000,0.0000,0.5113,0.2659,0.0000,30.8431,0.8169,0.0000,0.2260,0.8169,218.0000,153.5265,0.0000,0.0000,0.0000,2.5548,0.0000,1.8491
18,18,123.6635,5.9311,5.1491,3.7681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1389,0.1085,0.0000,0.0000,0.5925,0.3279,0.0000,32.7001,0.9860,0.0000,0.2511,0.9860,218.0000,153.5265,0.0000,0.0000,0.0000,2.6761,0.0000,2.0488
19,19,121.3133,6.8896,6.0404,4.4009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1590,0.1224,0.0000,0.0000,0.6410,0.4012,0.0000,34.4143,1.1238,0.0000,0.2885,1.1238,218.0000,153.5265,0.0000,0.0000,0.0000,2.8056,0.0000,2.2678
20,20,121.1983,5.0548,6.9813,5.2317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1927,0.1367,0.0000,0.0000,0.7425,0.4352,0.0000,36.3245,1.3060,0.0000,0.3421,1.3060,218.0000,153.5265,0.0000,0.0000,0.0000,2.9183,0.0000,2.5662
21,21,121.0656,3.8649,7.0597,6.2835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2298,0.1486,0.0000,0.0000,0.8259,0.4993,0.0000,38.1047,1.4990,0.0000,0.4060,1.4990,218.0000,153.5265,0.0000,0.0000,0.0000,3.0526,0.0000,2.6779
22,22,118.6345,5.4858,6.9482,7.3595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2584,0.1508,0.0000,0.0000,0.8549,0.5726,0.0000,39.8864,1.6525,0.0000,0.4633,1.6525,218.0000,153.5265,0.0000,0.0000,0.0000,3.1705,0.0000,2.7879
23,23,116.1019,6.7277,7.3007,8.4442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2654,0.1734,0.0000,0.0000,0.9228,0.6121,0.0000,41.6698,1.8430,0.0000,0.5104,1.8430,218.0000,153.5265,0.0000,0.0000,0.0000,3.2848,0.0000,2.9332
24,24,113.4596,7.7521,7.9478,9.5321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2901,0.1951,0.0000,0.0000,1.0111,0.6423,0.0000,43.3738,2.0559,0.0000,0.5732,2.0559,218.0000,153.5265,0.0000,0.0000,0.0000,3.4167,0.0000,3.0992
25,25,110.7596,8.4612,8.7232,10.8107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3103,0.2165,0.0000,0.0000,1.0830,0.6984,0.0000,45.1470,2.2958,0.0000,0.6436,2.2958,218.0000,153.5265,0.0000,0.0000,0.0000,3.5268,0.0000,3.3537
26,26,108.0328,9.0522,9.5917,12.1883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2996,0.2331,0.0000,0.0000,1.1742,0.7552,0.0000,47.0588,2.5532,0.0000,0.6865,2.5532,218.0000,153.5265,0.0000,0.0000,0.0000,3.6224,0.0000,3.6303
27,27,107.9017,6.6634,10.4988,13.6063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3351,0.2524,0.0000,0.0000,1.2604,0.8036,0.0000,48.8098,2.8034,0.0000,0.7648,2.8034,218.0000,153.5265,0.0000,0.0000,0.0000,3.7478,0.0000,3.8376
28,28,107.8207,4.8425,10.6594,15.1352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3752,0.2805,0.0000,0.0000,1.3820,0.8226,0.0000,50.6901,3.1003,0.0000,0.8542,3.1003,218.0000,153.5265,0.0000,0.0000,0.0000,3.8297,0.0000,4.0239
29,29,104.4723,7.1981,10.1933,16.7134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4173,0.3005,0.0000,0.0000,1.4201,0.8859,0.0000,52.5244,3.3479,0.0000,0.9525,3.3479,218.0000,153.5265,0.0000,0.0000,0.0000,3.9318,0.0000,4.1013
30,30,101.4097,8.5601,10.4450,18.2828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4027,0.3331,0.0000,0.0000,1.4734,0.9450,0.0000,54.3995,3.6334,0.0000,1.0227,3.6334,218.0000,153.5265,0.0000,0.0000,0.0000,4.0257,0.0000,4.2505
31,31,98.4606,9.2862,11.1437,19.9311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4249,0.3308,0.0000,0.0000,1.5228,0.9856,0.0000,56.1138,3.9113,0.0000,1.1052,3.9113,218.0000,153.5265,0.0000,0.0000,0.0000,4.1258,0.0000,4.4845
32,32,95.4606,9.7946,12.0002,21.5996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4358,0.3314,0.0000,0.0000,1.5855,1.0903,0.0000,57.8831,4.2262,0.0000,1.1715,4.2262,218.0000,153.5265,0.0000,0.0000,0.0000,4.1919,0.0000,4.7538
33,33,92.2046,10.5823,12.6906,23.3771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4446,0.3603,0.0000,0.0000,1.6813,1.1671,0.0000,59.6545,4.5850,0.0000,1.2553,4.5850,218.0000,153.5265,0.0000,0.0000,0.0000,4.3207,0.0000,4.9241
