,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,2.6135,2.6135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6135,0.0000,0.0000
2,2,8.2372,5.8485,0.8232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,1.3988,0.0059,0.0000,0.0019,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0376,0.0000,0.7719
3,3,19.3001,10.9267,2.4132,0.0897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0000,0.0000,0.0000,0.0230,0.0000,0.0000,2.2751,0.0230,0.0000,0.0058,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1536,0.0000,1.4878
4,4,40.2328,18.9488,5.8356,0.4225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0160,0.0019,0.0000,0.0000,0.0588,0.0040,0.0000,3.0150,0.0623,0.0000,0.0178,0.0623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8008,0.0000,2.2074
5,5,67.2896,25.9373,12.2734,1.2455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0562,0.0019,0.0000,0.0000,0.1100,0.0136,0.0000,3.7209,0.1207,0.0000,0.0580,0.1207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3290,0.0000,2.8025
6,6,66.2337,17.2989,22.0015,2.4815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0822,0.0098,0.0000,0.0000,0.1950,0.0213,0.0000,4.4258,0.2087,0.0000,0.0903,0.2087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5873,0.0000,2.8647
7,7,64.1649,13.4447,24.7931,4.7736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1187,0.0136,0.0000,0.0000,0.2698,0.0444,0.0000,5.1275,0.3084,0.0000,0.1367,0.3084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8352,0.0000,2.9654
8,8,102.0669,23.4811,24.5145,7.4928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1315,0.0326,0.0000,0.0000,0.3009,0.0884,0.0000,5.8829,0.3882,0.0000,0.1599,0.3882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3366,0.0000,2.8197
9,9,133.8284,33.6516,29.9870,11.2763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1824,0.0413,0.0000,0.0000,0.3879,0.1237,0.0000,6.4224,0.4991,0.0000,0.2133,0.4991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0090,0.0000,2.4245
