,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,140.9365,2.7801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7801,0.0000,0.0000
2,2,137.0470,5.6437,0.7581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,1.3673,-0.0007,0.0000,-0.0019,-0.0007,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6369,0.0000,0.7486
3,3,131.9275,8.8746,2.2606,0.0699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0107,0.0000,0.0000,2.1043,0.0107,0.0000,-0.0007,0.0107,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3607,0.0000,1.9532
4,4,125.1053,12.8589,4.3895,0.3518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,-0.0019,0.0000,0.0000,0.0429,-0.0015,0.0000,2.8338,0.0463,0.0000,0.0083,0.0463,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9500,0.0000,3.2385
5,5,116.6197,17.3331,7.3522,0.9463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0373,-0.0019,0.0000,0.0000,0.0751,0.0038,0.0000,3.6105,0.0878,0.0000,0.0390,0.0878,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4845,0.0000,4.5366
6,6,114.2405,14.6755,11.2562,1.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0590,0.0013,0.0000,0.0000,0.1356,0.0093,0.0000,4.2966,0.1564,0.0000,0.0678,0.1564,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8473,0.0000,5.8597
7,7,111.9933,12.7127,13.8521,3.3375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0961,0.0038,0.0000,0.0000,0.2190,0.0296,0.0000,5.0179,0.2639,0.0000,0.1079,0.2639,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0908,0.0000,6.7909
8,8,99.1104,21.6614,15.4979,5.1629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1065,0.0142,0.0000,0.0000,0.2806,0.0601,0.0000,5.6591,0.3602,0.0000,0.1333,0.3602,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.4677,0.0000,7.5262
9,9,86.1423,28.1909,19.4499,7.1365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1509,0.0223,0.0000,0.0000,0.3683,0.1014,0.0000,6.3470,0.4932,0.0000,0.1880,0.4932,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4099,0.0000,8.2282
