,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,211.6211,4.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0500,0.0000,0.0000
2,2,205.3912,8.7768,1.0784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,1.3257,0.0026,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1626,0.0000,1.0374
3,3,196.1619,15.0193,3.3480,0.1261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.0000,0.0000,0.0000,0.0230,0.0003,0.0000,2.0112,0.0289,0.0000,0.0065,0.0289,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0215,0.0000,2.6286
4,4,182.3279,24.0303,7.0581,0.5735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0183,0.0000,0.0000,0.0000,0.0605,0.0052,0.0000,2.7026,0.0739,0.0000,0.0183,0.0739,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9510,0.0000,4.2714
5,5,164.5486,34.3256,12.8241,1.4814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0533,-0.0007,0.0000,0.0000,0.1380,0.0158,0.0000,3.3894,0.1661,0.0000,0.0584,0.1661,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5061,0.0000,6.0270
6,6,161.3931,27.6604,20.7766,3.0895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1047,0.0038,0.0000,0.0000,0.2676,0.0331,0.0000,4.0571,0.3179,0.0000,0.1176,0.3179,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6566,0.0000,7.5211
7,7,158.1796,22.7953,25.8405,5.7845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1625,0.0238,0.0000,0.0000,0.4010,0.0672,0.0000,4.8050,0.4899,0.0000,0.2018,0.4899,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8510,0.0000,8.5817
8,8,130.1021,44.0162,28.2780,9.2889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2551,0.0490,0.0000,0.0000,0.5614,0.1161,0.0000,5.5999,0.7037,0.0000,0.3227,0.7037,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0533,0.0000,9.2628
9,9,103.1256,57.9569,36.7700,12.9884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2919,0.0968,0.0000,0.0000,0.7583,0.1858,0.0000,6.3391,0.9755,0.0000,0.4137,0.9755,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6503,0.0000,9.9039
