,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,211.9500,4.3789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3789,0.0000,0.0000
2,2,206.0957,9.3675,1.2663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,1.5360,0.0215,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6390,0.0000,1.2151
3,3,197.3691,15.9266,3.7182,0.1946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0000,0.0000,0.0000,0.0612,0.0157,0.0000,2.2574,0.0713,0.0000,0.0296,0.0713,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5917,0.0000,2.8704
4,4,184.1050,25.2723,7.6433,0.7131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0498,0.0000,0.0000,0.0000,0.1118,0.0309,0.0000,2.9928,0.1345,0.0000,0.0498,0.1345,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5901,0.0000,4.5462
5,5,166.9344,35.8708,13.7130,1.7251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0991,0.0128,0.0000,0.0000,0.2107,0.0484,0.0000,3.7168,0.2468,0.0000,0.1059,0.2468,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1973,0.0000,6.3137
6,6,163.7412,28.8447,21.9969,3.4556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1678,0.0243,0.0000,0.0000,0.3657,0.0751,0.0000,4.4119,0.4236,0.0000,0.1830,0.4236,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3955,0.0000,7.7935
7,7,160.5178,23.7618,27.2016,6.3237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2423,0.0604,0.0000,0.0000,0.5168,0.1212,0.0000,5.1950,0.6163,0.0000,0.2872,0.6163,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6379,0.0000,8.8291
8,8,132.9440,45.3586,29.6900,10.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3501,0.0953,0.0000,0.0000,0.7011,0.1845,0.0000,6.0153,0.8594,0.0000,0.4268,0.8594,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8526,0.0000,9.4987
9,9,106.3133,59.4860,38.4364,13.8492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3935,0.1597,0.0000,0.0000,0.9211,0.2671,0.0000,6.7911,1.1568,0.0000,0.5282,1.1568,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.4619,0.0000,10.1202
10,10,82.1656,67.1125,49.5897,18.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5047,0.2082,0.0000,0.0000,1.1683,0.3572,0.0000,7.5783,1.4876,0.0000,0.6848,1.4876,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5619,0.0000,10.7032
11,11,61.2558,69.0800,61.2897,25.5756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6375,0.2608,0.0000,0.0000,1.4887,0.5205,0.0000,8.2972,1.9676,0.0000,0.8658,1.9676,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.2843,0.0000,11.2027
12,12,43.7007,67.3298,71.7330,33.5573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7904,0.3443,0.0000,0.0000,1.8931,0.7122,0.0000,9.0493,2.5573,0.0000,1.0990,2.5573,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5022,0.0000,11.5359
