,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,238.8209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,51.8430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,234.0548,5.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9598,0.0000,0.0000,0.0000,0.0000,74.0000,51.8430,0.0000,0.0000,0.0000,5.0103,0.0000,0.0000
2,2,227.2494,10.6975,1.3911,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0186,0.0000,0.0000,0.0000,0.0432,0.0000,1.0517,3.8296,0.0432,0.0059,0.0186,0.0432,74.0000,51.8430,0.0000,0.0000,0.0000,9.8494,0.0000,1.2701
3,3,216.8298,18.5538,4.0669,0.1931,0.0000,0.0000,0.1167,0.0000,0.0000,0.0000,0.0522,0.0058,0.0000,0.0000,0.1675,0.0059,4.0120,5.6945,0.1697,0.1167,0.0546,0.1697,74.0000,51.8430,0.0000,0.0000,0.0000,14.4486,0.0000,3.0934
4,4,201.8632,28.7857,8.0219,0.7694,0.2944,0.1524,0.5504,0.0215,0.0000,0.0000,0.1290,0.0157,0.0000,0.0000,0.3625,0.0348,9.5520,7.5937,0.3864,0.5627,0.1378,0.3864,74.0000,51.8124,0.0532,0.0000,0.0000,18.7916,0.0347,4.9083
5,5,181.9935,39.8852,13.4797,1.6933,1.4463,0.7538,1.7620,0.1639,0.0000,0.0000,0.2415,0.0322,0.0000,0.0000,0.6860,0.0853,18.7540,9.4145,0.7540,1.7964,0.2627,0.7540,74.0000,51.6369,0.2553,0.0000,0.0000,22.9111,0.1848,6.6709
6,6,176.8091,30.8577,20.0871,3.2067,3.2067,2.1483,4.0669,0.6241,0.0000,0.0000,0.3477,0.0651,0.0000,0.0000,1.1989,0.1772,32.3550,11.1839,1.3493,4.1429,0.3966,1.3493,74.0000,51.2458,0.6858,0.0000,0.0000,26.5540,0.4847,8.2197
7,7,170.6122,24.4192,22.2185,5.4288,6.1202,2.8982,6.9682,1.6917,0.0000,0.0000,0.5327,0.1134,0.1732,0.0430,1.7646,0.3625,50.3583,12.8994,2.0624,7.0426,0.6240,2.0624,74.0000,50.7086,1.2388,0.0000,0.0269,30.0021,0.8865,9.1678
8,8,144.0125,40.3296,22.1064,7.7060,9.3996,3.0612,10.0412,3.3484,0.0983,0.0255,0.6781,0.1969,0.3126,0.0657,2.2696,0.6147,69.0338,14.5043,2.7543,10.2147,0.8227,2.7543,74.0000,50.1763,1.7684,0.0255,0.0494,33.3726,1.3219,9.7911
9,9,118.4163,48.9617,25.5410,9.5082,12.9934,4.6733,13.7570,5.6000,0.1914,0.0374,0.7821,0.2915,0.5041,0.0988,2.7627,0.9390,90.0894,16.0275,3.5055,14.3441,1.0000,3.5055,74.0000,49.4211,2.5316,0.0331,0.0724,36.1070,1.9394,10.4292
