,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,14.3409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,19.5428,4.6315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8156,0.0000,0.0000,0.0000,0.0000,0.0000,14.3409,0.0000,0.0000,0.0000,4.6315,0.0000,0.0000
2,2,30.9824,12.2483,1.1632,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0096,0.0000,0.0000,0.0000,0.0297,0.0000,14.0266,3.5963,0.0297,0.0020,0.0096,0.0297,0.0000,14.3409,0.0000,0.0000,0.0000,8.2766,0.0000,0.9130
3,3,64.7827,31.2081,4.5603,0.1573,0.0000,0.0000,0.1215,0.0000,0.0000,0.0000,0.0339,0.0019,0.0000,0.0000,0.1269,0.0020,56.9163,5.2834,0.1283,0.1215,0.0356,0.1283,0.0000,14.3409,0.0000,0.0000,0.0000,12.5328,0.0000,2.1134
4,4,142.8258,67.7739,12.2241,0.6373,1.5764,0.4717,1.0882,0.0118,0.0000,0.0000,0.0932,0.0077,0.0000,0.0000,0.2987,0.0213,148.1826,7.1856,0.3222,1.0970,0.0993,0.3222,0.0000,14.4687,0.0581,0.0000,0.0000,16.0103,0.0210,2.7265
5,5,273.0667,109.0389,29.2079,1.6379,9.4825,2.6464,5.2519,0.1655,0.0000,0.0000,0.1787,0.0193,0.0000,0.0000,0.5455,0.0584,287.9805,9.5010,0.6134,5.1647,0.1900,0.6134,0.0000,14.3724,0.3110,0.0000,0.0000,19.5998,0.1376,3.2438
6,6,297.7331,61.8560,52.0107,3.8810,20.9355,9.8118,16.6354,0.8116,0.0000,0.0000,0.2885,0.0469,0.0000,0.0000,1.0224,0.1406,516.6007,10.9547,1.1692,15.7038,0.3240,1.1692,0.0000,14.6963,0.9322,0.0000,0.0000,22.0664,0.4055,2.7582
7,7,337.4383,36.7552,57.9734,8.1667,38.3888,10.5672,29.1430,3.0299,0.0000,0.0000,0.4337,0.0830,0.8532,0.0569,1.5534,0.3236,738.7282,11.7319,1.7657,26.0496,0.4820,1.7657,0.0000,15.0326,1.5900,0.0000,0.0216,23.9497,0.6912,2.2590
8,8,414.2365,78.0778,54.5650,12.4438,63.8063,8.3677,41.4423,7.1350,0.3544,0.0237,0.6174,0.1556,1.7578,0.1140,2.1774,0.5594,999.6133,12.3416,2.3032,36.7466,0.6602,2.3032,0.0000,15.4631,2.2372,0.0237,0.0488,24.5941,0.9947,1.9951
9,9,455.7151,110.0794,62.1994,16.6733,78.5704,14.9223,54.7818,13.6157,0.9455,0.0394,0.7257,0.2411,3.3893,0.1945,2.4577,0.9022,1291.0812,13.6689,2.7286,50.4676,0.8372,2.7286,0.0000,16.2143,3.1211,0.0295,0.0766,25.3867,1.4006,1.5344
10,10,466.1767,148.1605,84.5999,21.3318,105.0813,24.5233,76.3462,24.9593,1.5677,0.0450,0.9133,0.3701,5.7244,0.3580,3.0021,1.3996,1637.5060,15.2524,3.2324,71.2271,1.0834,3.2324,0.0000,16.7509,4.3542,0.0450,0.1418,24.9412,2.0807,1.1173
11,11,432.9778,149.2593,102.5391,25.5224,113.9592,33.8582,105.6500,41.9884,2.0449,0.0677,1.3413,0.4593,7.9466,0.6681,4.0122,2.0028,1715.8569,17.1556,3.3848,97.7941,1.3576,3.3848,0.0000,17.7620,5.7188,0.0638,0.2417,26.4762,2.6375,0.6556
12,12,374.8807,153.2254,117.3045,31.6559,128.9731,43.8089,130.1554,63.2323,2.3745,0.1230,1.4572,0.6677,9.9425,0.8532,4.5302,2.7520,1979.5261,18.3338,3.8799,118.0367,1.5957,3.8799,0.0000,18.1171,7.4758,0.0882,0.3025,27.3007,3.1012,0.4629
