,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010
1,1,71.9064,0.0466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6308,0.0000,0.0000,0.0000,0.0000,217.9785,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0559,0.0000,0.0010
2,2,71.7732,0.1341,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.3438,0.0000,0.0000,0.0000,0.0000,217.9576,0.0107,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1626,0.0000,0.0010
3,3,71.6730,0.1652,0.0395,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.0281,0.0000,0.0000,0.0000,0.0000,217.9278,0.0271,-0.0015,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2299,0.0000,0.0010
4,4,71.5261,0.2129,0.0888,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.7590,0.0000,0.0000,0.0000,0.0000,217.8687,0.0530,0.0093,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3174,0.0000,0.0010
5,5,71.3755,0.2733,0.1330,0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.4668,0.0000,0.0000,0.0000,0.0000,217.8128,0.0778,0.0221,-0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4038,0.0000,0.0010
6,6,71.3231,0.2257,0.1953,0.0339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,59.9712,4.1908,-0.0015,0.0000,0.0000,-0.0015,217.7859,0.0749,0.0384,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4766,0.0000,0.0010
7,7,71.2366,0.2178,0.2429,0.0673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,-0.0019,59.9859,4.8954,-0.0007,0.0000,0.0000,-0.0007,217.7504,0.0833,0.0529,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5868,0.0000,0.0010
8,8,70.8995,0.3033,0.1647,0.0792,0.0565,-0.0007,0.0897,0.0024,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0015,-0.0015,121.5300,5.5935,0.0003,0.1060,-0.0019,0.0003,217.0567,0.0900,0.0525,0.0158,0.2521,-0.0019,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6659,0.0183,0.0010
9,9,70.6236,0.4379,0.2229,0.0949,0.0584,0.0003,0.0760,0.0174,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0013,-0.0015,121.6924,6.2971,0.0024,0.1079,-0.0007,0.0024,216.9213,0.1472,0.0677,0.0237,0.2739,0.0000,0.0079,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7864,0.0199,0.0010
10,10,70.4203,0.4562,0.3023,0.1339,0.0603,0.0003,0.0662,0.0332,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0065,-0.0015,121.8306,6.9748,0.0081,0.1141,-0.0007,0.0081,216.8062,0.1716,0.1064,0.0306,0.2923,0.0000,0.0082,-0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8597,0.0215,0.0010
11,11,70.1414,0.5446,0.3879,0.1745,0.0652,-0.0007,0.0566,0.0425,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0014,0.0025,122.0135,7.7205,0.0112,0.1160,0.0014,0.0112,216.6861,0.1853,0.1407,0.0478,0.3144,0.0000,0.0065,-0.0002,0.0000,0.0000,-0.0018,0.0000,0.0000,0.0000,-0.0014,0.0000,0.9420,0.0231,0.0010
12,12,69.8884,0.5736,0.4975,0.2319,0.0711,-0.0007,0.0439,0.0556,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0026,0.0038,122.1102,8.3416,0.0142,0.1195,0.0014,0.0142,216.5495,0.2095,0.1847,0.0594,0.3342,-0.0019,0.0051,0.0025,0.0000,0.0000,-0.0018,0.0000,0.0000,0.0000,-0.0014,0.0000,1.0169,0.0247,0.0010
13,13,69.7941,0.4761,0.5697,0.2898,0.0851,-0.0003,0.0472,0.0660,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0038,0.0051,123.3888,9.0161,0.0213,0.1283,0.0026,0.0213,216.3966,0.1508,0.2161,0.0930,0.4067,-0.0027,0.0052,0.0053,0.0000,0.0000,-0.0018,0.0000,0.0000,0.0000,0.0014,0.0000,1.1022,0.0305,0.0010
14,14,69.6435,0.4100,0.5842,0.3639,0.1258,0.0025,0.0656,0.0894,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0092,0.0051,123.8318,9.6669,0.0279,0.1631,0.0094,0.0279,216.0662,0.1190,0.2315,0.1143,0.6307,-0.0007,0.0108,0.0098,0.0000,0.0000,-0.0018,0.0000,0.0000,0.0000,0.0014,0.0000,1.2112,0.0474,0.0010
15,15,69.1264,0.4767,0.3624,0.3647,0.3097,0.0214,0.2925,0.1918,0.0000,0.0000,0.0094,-0.0019,0.0000,0.0000,0.0152,0.0051,186.5400,10.3018,0.0346,0.4571,0.0138,0.0346,214.4890,0.1570,0.1664,0.1303,1.7184,0.0134,0.0601,0.0391,0.0000,0.0000,-0.0014,0.0000,0.0000,0.0000,0.0003,-0.0019,1.2910,0.1315,0.0010
