,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010
1,1,143.8325,0.1051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6707,0.0000,0.0000,0.0000,0.0000,145.9651,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1248,0.0000,0.0010
2,2,143.5952,0.2471,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.3099,0.0000,0.0000,0.0000,0.0000,145.9356,0.0198,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2817,0.0000,0.0010
3,3,143.2587,0.4140,0.0843,-0.0007,-0.0191,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0019,0.0000,59.9712,1.9915,-0.0019,-0.0019,-0.0019,-0.0019,145.8745,0.0338,0.0025,-0.0019,-0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4291,-0.0019,0.0010
4,4,142.8226,0.6369,0.1754,0.0165,-0.0191,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0019,0.0000,59.9712,2.6936,-0.0019,-0.0019,-0.0019,-0.0019,145.8132,0.0684,0.0122,-0.0019,-0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5836,-0.0019,0.0010
5,5,142.2447,0.8579,0.3122,0.0352,0.0011,-0.0028,-0.0015,-0.0015,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,-0.0007,0.0000,60.0968,3.3544,-0.0007,-0.0014,0.0014,-0.0007,145.6813,0.0771,0.0431,-0.0015,0.0016,-0.0019,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7031,0.0003,0.0010
6,6,142.0494,0.7430,0.4656,0.0845,0.0258,-0.0024,0.0023,-0.0015,0.0000,0.0000,-0.0007,-0.0007,0.0000,0.0000,0.0025,0.0000,60.2032,4.0392,0.0025,0.0028,0.0025,0.0025,145.6037,0.0659,0.0513,0.0051,0.0283,-0.0019,-0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8497,0.0038,0.0010
7,7,141.8598,0.6454,0.6125,0.1351,0.0512,0.0029,0.0140,0.0030,0.0000,0.0000,0.0025,-0.0007,0.0000,0.0000,0.0029,-0.0019,60.3511,4.7332,0.0041,0.0136,0.0078,0.0041,145.5347,0.0553,0.0636,0.0064,0.0609,0.0000,0.0003,-0.0019,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,1.0005,0.0081,0.0010
8,8,140.2370,0.8828,0.3601,0.1270,0.7637,0.0763,0.3496,0.0764,0.0000,0.0000,0.0038,0.0003,0.0000,0.0000,0.0042,-0.0015,123.4754,5.3748,0.0081,0.3552,0.0096,0.0081,144.4068,0.0958,0.0491,0.0064,0.7914,0.0025,0.0230,-0.0007,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0019,0.0000,1.1741,0.1037,0.0010
9,9,139.5320,1.2425,0.5285,0.1667,0.7637,0.0424,0.3332,0.1273,0.0000,0.0000,0.0026,0.0013,-0.0210,0.0000,0.0068,-0.0015,123.5116,6.0241,0.0110,0.3552,0.0096,0.0110,144.3066,0.1302,0.0761,0.0126,0.7914,0.0025,0.0152,0.0051,0.0000,0.0000,-0.0019,0.0000,-0.0133,0.0000,-0.0019,0.0000,1.2865,0.1055,0.0010
10,10,138.5659,1.6836,0.8137,0.2312,0.7767,0.0336,0.2962,0.1783,0.0000,0.0000,0.0038,0.0013,-0.0210,0.0000,0.0041,0.0014,123.6294,6.7180,0.0114,0.3572,0.0112,0.0114,144.1698,0.1943,0.1050,0.0205,0.8060,0.0014,0.0142,0.0065,0.0000,0.0000,-0.0019,0.0000,-0.0133,0.0000,-0.0019,0.0000,1.4008,0.1073,0.0010
11,11,137.3392,2.1878,1.1717,0.3596,0.8133,0.0309,0.2799,0.2144,0.0000,0.0000,0.0051,0.0013,-0.0210,0.0000,0.0051,0.0042,123.7984,7.4398,0.0160,0.3680,0.0127,0.0160,143.9525,0.2868,0.1357,0.0387,0.8451,0.0025,0.0111,0.0082,0.0000,0.0000,-0.0019,0.0000,-0.0133,0.0000,-0.0019,0.0000,1.5446,0.1124,0.0010
12,12,135.8600,2.6771,1.5641,0.5215,0.9305,0.0554,0.2968,0.2649,0.0000,0.0000,0.0107,0.0013,-0.0210,0.0000,0.0122,0.0068,124.3034,8.1239,0.0305,0.4216,0.0190,0.0305,143.5834,0.3474,0.2071,0.0536,0.9920,0.0014,0.0188,0.0097,0.0000,0.0000,-0.0019,0.0000,-0.0133,0.0000,-0.0007,0.0000,1.6959,0.1324,0.0010
13,13,135.5908,1.9254,1.9971,0.7410,1.0784,0.0902,0.3488,0.3239,0.0000,0.0000,0.0167,0.0013,-0.0210,0.0000,0.0232,0.0096,126.4280,8.7669,0.0475,0.4979,0.0270,0.0475,143.3345,0.2523,0.2715,0.0750,1.1985,0.0052,0.0189,0.0189,0.0000,0.0000,-0.0015,0.0000,-0.0133,0.0000,0.0002,0.0000,1.8052,0.1605,0.0010
14,14,135.3619,1.3944,2.1994,0.9609,1.1661,0.0999,0.4117,0.4289,0.0000,0.0000,0.0183,0.0038,-0.0210,0.0000,0.0380,0.0139,127.0081,9.4504,0.0679,0.5997,0.0337,0.0679,143.0980,0.1793,0.2920,0.1146,1.3745,0.0152,0.0205,0.0271,0.0000,0.0000,-0.0015,0.0000,-0.0133,0.0000,0.0002,0.0000,1.9286,0.1851,0.0010
15,15,132.1743,1.4903,0.8901,0.6952,3.0747,0.4327,1.7151,1.0823,0.0000,0.0000,0.0198,0.0052,-0.0210,0.0000,0.0380,0.0232,192.5159,10.1433,0.0785,1.7394,0.0370,0.0785,140.0458,0.2008,0.1669,0.1079,3.9187,0.0520,0.1484,0.0749,0.0000,0.0000,-0.0015,0.0000,-0.0133,0.0000,0.0002,0.0000,2.1081,0.5315,0.0010
16,16,131.0301,2.0688,1.1922,0.7936,3.0960,0.2820,1.6215,1.3300,0.0000,0.0000,0.0122,0.0127,-0.0210,0.0000,0.0314,0.0297,192.5513,10.8360,0.0785,1.7415,0.0370,0.0785,139.8734,0.2856,0.1841,0.1433,3.9329,0.0427,0.1374,0.0967,0.0000,0.0000,-0.0015,0.0000,-0.0133,0.0000,0.0002,0.0000,2.2584,0.5336,0.0010
17,17,129.6992,2.5581,1.6103,0.9106,3.1485,0.2334,1.5047,1.5630,0.0000,0.0000,0.0122,0.0142,-0.0210,0.0000,0.0313,0.0347,192.8717,11.4813,0.0875,1.7711,0.0404,0.0875,139.5917,0.3475,0.2305,0.1853,4.0151,0.0241,0.1307,0.1254,0.0000,0.0000,-0.0015,0.0000,-0.0133,0.0000,0.0008,-0.0019,2.3976,0.5445,0.0010
18,18,127.9745,3.0977,2.0479,1.0858,3.2322,0.2236,1.4386,1.8423,0.0000,0.0000,0.0167,0.0174,-0.0085,-0.0019,0.0461,0.0430,193.6466,12.1631,0.1124,1.8597,0.0500,0.1124,139.0696,0.4876,0.2786,0.2184,4.2136,0.0183,0.1135,0.1575,0.0000,0.0000,-0.0015,-0.0019,-0.0056,0.0000,0.0042,-0.0019,2.5332,0.5747,0.0010
19,19,126.2558,3.6094,2.5555,1.3608,3.2663,0.1683,1.4074,2.0572,-0.0172,0.0000,0.0189,0.0167,-0.0085,-0.0019,0.0576,0.0493,194.2182,12.8647,0.1327,1.9384,0.0564,0.1327,138.6217,0.5988,0.3834,0.2621,4.3285,0.0093,0.1143,0.1751,-0.0153,0.0000,-0.0015,-0.0015,-0.0056,0.0000,0.0018,-0.0007,2.6711,0.5917,0.0010
