,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,137.2143,6.3486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6287,0.0000,0.0000,0.0000,0.0000,145.1859,0.6688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0841,0.0000,0.0000
2,2,128.7500,12.5734,1.7995,0.0000,-0.0171,-0.0019,-0.0019,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0051,0.0000,0.2609,1.3215,0.0051,-0.0019,0.0026,0.0051,144.2745,1.2694,0.1825,0.0000,-0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0086,-0.0019,1.8227
3,3,117.9009,19.3578,4.9255,0.1809,0.1251,0.0133,0.0160,-0.0007,0.0000,0.0000,0.0122,0.0000,0.0000,0.0000,0.0395,0.0000,1.1534,1.9855,0.0395,0.0194,0.0122,0.0395,142.7552,2.1405,0.4661,0.0137,0.1191,-0.0015,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5799,0.0153,4.1071
4,4,104.1374,26.5715,9.5138,0.8254,0.5594,0.0916,0.1153,0.0061,0.0000,0.0000,0.0279,-0.0015,0.0000,0.0000,0.0959,-0.0015,2.8070,2.6868,0.1027,0.1182,0.0312,0.1027,140.4167,3.1255,1.0253,0.0706,0.5629,0.0024,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,26.5623,0.0730,6.3591
5,5,88.3403,33.2265,15.1094,2.0553,1.4458,0.3533,0.4101,0.0475,0.0000,0.0000,0.0571,0.0013,0.0000,0.0000,0.2065,0.0038,6.0350,3.3880,0.2305,0.4100,0.0676,0.2305,136.8626,4.3647,1.7298,0.1968,1.6059,0.0251,0.0213,-0.0007,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0025,0.0000,32.0039,0.2112,8.1482
6,6,83.2264,27.1241,21.5382,3.9631,2.4845,0.8472,1.0012,0.2292,0.0000,0.0000,0.0972,0.0078,-0.0136,-0.0057,0.3467,0.0206,10.6385,4.0602,0.4160,1.0137,0.1224,0.4160,134.3856,3.6296,2.7547,0.3917,3.1348,0.0735,0.0788,0.0038,0.0000,0.0000,0.0002,0.0000,-0.0121,0.0000,0.0190,-0.0019,36.6133,0.4245,9.4180
7,7,77.7714,22.6909,25.1641,6.6056,3.9784,1.1846,1.9012,0.5780,0.0000,0.0000,0.1507,0.0136,-0.0136,-0.0038,0.4916,0.0743,16.5042,4.7222,0.6272,1.8826,0.1927,0.6272,131.5096,3.0687,3.3483,0.7401,5.2016,0.0968,0.1739,0.0360,0.0000,0.0000,0.0052,-0.0019,-0.0121,0.0000,0.0206,-0.0007,41.0659,0.7054,10.3604
8,8,59.2781,32.0301,27.0884,9.6191,5.6292,1.4165,2.9950,1.1767,0.0000,0.0000,0.2013,0.0303,-0.0136,-0.0038,0.6308,0.1488,23.1236,5.3297,0.8607,2.9695,0.2746,0.8607,125.5037,5.5273,3.6120,1.1615,7.6082,0.1187,0.2603,0.0941,0.0000,0.0000,0.0093,-0.0007,-0.0121,0.0000,0.0304,0.0013,45.1670,1.0318,10.8079
9,9,43.6352,35.8825,30.8031,12.6813,7.1321,1.9314,4.3432,2.0975,0.0000,0.0000,0.2702,0.0518,-0.0082,-0.0040,0.8012,0.2361,31.0647,5.9843,1.1428,4.3873,0.3805,1.1428,119.0007,7.2730,4.5017,1.6489,10.4030,0.2156,0.3859,0.1752,0.0000,0.0000,0.0122,0.0039,-0.0058,0.0000,0.0406,0.0081,48.4920,1.4271,11.1991
