,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,6.2183,6.2183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6878,0.0000,0.0000,0.0000,0.0000,0.6869,0.6869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5606,0.0000,0.0000
2,2,19.2197,13.5277,1.8859,0.0000,0.1606,0.0020,0.0020,0.0000,0.0000,0.0000,0.0115,0.0000,0.0000,0.0000,0.0156,0.0000,9.6386,1.2851,0.0156,0.0020,0.0115,0.0156,1.6983,1.3364,0.2285,0.0000,0.1269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1641,0.0020,1.4953
3,3,40.2371,21.0065,6.3465,0.2037,1.9822,0.0796,0.0633,0.0059,0.0000,0.0000,0.0248,0.0000,0.0000,0.0000,0.0554,0.0000,30.4749,2.2239,0.0554,0.0670,0.0248,0.0554,4.4395,2.0689,0.4515,0.0267,1.7328,0.0039,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4313,0.0284,2.6748
4,4,76.0476,31.5807,13.8240,0.9271,6.1917,0.3090,0.3125,0.0332,0.0000,0.0000,0.0430,0.0040,0.0000,0.0000,0.1202,0.0040,63.0559,2.9609,0.1300,0.3273,0.0466,0.1300,10.6951,3.2105,1.0287,0.0853,5.7750,0.0177,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0000,20.5792,0.0965,3.0055
5,5,119.5164,39.8145,23.8094,2.6636,14.6694,1.2411,1.5456,0.1222,0.0000,0.0000,0.0820,0.0099,0.0000,0.0000,0.2517,0.0136,132.5366,3.5485,0.2756,1.4909,0.0919,0.2756,24.0634,5.3310,1.6889,0.2256,15.4048,0.0689,0.0461,0.0059,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0117,0.0000,24.1774,0.2670,2.6375
6,6,121.9657,28.8833,36.5527,5.3745,21.3814,2.8806,3.8134,0.5236,0.0000,0.0000,0.1255,0.0195,0.2485,0.0179,0.4097,0.0398,213.0289,4.0453,0.4529,3.8826,0.1494,0.4529,39.9821,4.0338,2.8928,0.3966,27.8255,0.1230,0.1285,0.0137,0.0000,0.0000,0.0079,0.0000,0.2542,0.0000,0.0381,0.0020,27.6444,0.5086,1.9078
7,7,126.0527,22.0175,42.4944,8.9405,30.8066,3.1717,7.5618,1.3374,0.0000,0.0000,0.1847,0.0271,0.2485,0.0080,0.5939,0.1010,341.6174,5.0854,0.6778,7.4747,0.2268,0.6778,56.1270,3.1587,3.6184,0.7422,43.1777,0.1460,0.2819,0.0524,0.0000,0.0000,0.0153,0.0020,0.2542,0.0000,0.0399,0.0059,28.1653,0.7946,1.2644
8,8,129.7535,30.0972,43.3142,14.0739,38.9700,3.1943,12.3160,2.9248,0.0000,0.0000,0.2428,0.0512,0.2485,0.0080,0.7251,0.1842,466.1246,5.9240,0.9448,12.1122,0.3001,0.9448,69.5128,5.6405,3.6548,1.3286,57.4452,0.1842,0.3844,0.1183,0.0000,0.0000,0.0210,0.0059,0.2542,0.0000,0.0506,0.0098,30.7852,1.0636,1.0523
9,9,122.9704,43.2513,46.8168,20.4974,42.7835,4.9406,16.7038,5.9115,0.0000,0.0000,0.3307,0.0770,0.2793,0.0255,0.8455,0.2812,594.7927,6.3085,1.1430,17.6448,0.4136,1.1430,82.2438,7.7480,4.7808,1.7694,68.0912,0.2871,0.5494,0.2217,0.0000,0.0000,0.0249,0.0134,0.3782,0.0000,0.0601,0.0254,32.7944,1.2998,0.7028
