,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,229.0361,11.5091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8292,0.0000,0.0000,0.0000,0.0000,49.8418,0.2345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7117,0.0000,0.0000
2,2,213.3665,24.2810,3.4618,0.0000,0.1472,0.0240,0.0095,0.0000,0.0000,0.0000,0.0242,0.0000,0.0000,0.0000,0.0269,0.0000,0.8514,1.5472,0.0269,0.0095,0.0242,0.0269,49.5353,0.5273,0.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3337,0.0095,3.0483
3,3,189.5002,41.3340,9.7229,0.4914,0.8687,0.2087,0.1176,0.0157,0.0000,0.0000,0.0538,0.0000,0.0000,0.0000,0.0761,0.0095,2.3539,2.2938,0.0807,0.1124,0.0538,0.0807,49.0742,0.9122,0.2218,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.3033,0.0628,6.2606
4,4,156.0401,61.2812,19.5308,1.7114,3.1444,0.8934,0.6580,0.0767,0.0000,0.0000,0.1417,0.0057,0.0000,0.0000,0.1997,0.0215,6.4210,3.0486,0.2130,0.6155,0.1438,0.2130,48.3399,1.4680,0.4485,0.0399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.2808,0.2482,8.6747
5,5,119.1200,76.9295,32.5471,4.1329,6.3131,2.5026,2.2680,0.2914,0.0767,0.0177,0.2374,0.0295,0.0000,0.0000,0.4496,0.0384,13.2490,3.7481,0.4747,2.0658,0.2522,0.4747,47.3210,2.1551,0.8061,0.1026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.7285,0.5934,10.2953
6,6,110.3347,57.8690,46.8133,8.1075,9.8132,4.7354,5.4158,1.0266,0.0767,0.0177,0.3915,0.0593,0.0851,0.0647,0.7925,0.1056,22.9875,4.4538,0.8247,4.8595,0.4322,0.8247,47.1459,1.7510,1.3008,0.2103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.2985,1.1013,11.2143
7,7,101.6198,44.2119,53.6704,13.4620,13.7905,5.6944,9.1720,2.5315,0.0767,0.0118,0.4956,0.1126,0.0851,0.0340,1.1072,0.1962,33.4471,5.1269,1.2039,8.0070,0.5829,1.2039,46.9355,1.5356,1.5671,0.3828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.4339,1.6347,11.6311
8,8,62.2565,65.3683,55.0346,19.2630,17.8928,6.0146,13.1457,5.0421,0.0767,0.0059,0.5983,0.1818,0.1594,0.0435,1.4055,0.3381,44.5250,5.7492,1.6083,11.5905,0.7466,1.6083,45.3644,2.8609,1.7259,0.5673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.2728,2.2085,11.7890
9,9,35.4477,67.6974,60.6739,24.8675,20.7888,7.5968,17.8822,8.7586,0.0939,0.0319,0.7342,0.2626,0.1594,0.0348,1.7210,0.5004,57.4101,6.3150,2.0781,16.3575,0.9361,2.0781,43.8034,3.6952,2.3169,0.7697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.1850,2.8846,11.9271
10,10,19.1977,59.5556,65.1066,30.4836,22.4970,9.2478,23.3485,14.0045,0.0960,0.0373,0.9278,0.3437,0.1594,0.0324,2.0401,0.6897,71.3720,6.9030,2.5763,22.0554,1.1623,2.5763,42.2378,4.2920,3.1229,1.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.0039,3.6194,11.9722
11,11,9.7866,47.3900,66.3652,35.5874,23.6545,10.2908,29.0673,20.5620,0.0960,0.0294,1.0135,0.4520,0.1594,0.0243,2.3539,0.9616,85.6646,7.3889,3.1468,28.4455,1.3475,3.1468,40.7119,4.7598,3.8031,1.4485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0034,4.3726,11.9864
12,12,4.5109,35.7955,64.1793,40.7561,24.3161,10.3682,34.0341,28.2425,0.0960,0.0203,1.0968,0.5754,0.1594,0.0175,2.5349,1.2860,98.9141,7.8353,3.6412,34.4074,1.5463,3.6412,39.3625,4.9079,4.5666,1.9296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6099,5.0699,11.9878
13,13,3.9327,23.6068,59.2592,45.0241,24.6904,9.9598,38.1727,37.0394,0.0960,0.0147,1.1536,0.7153,0.1594,0.0094,2.7249,1.5907,111.7520,8.2291,4.1254,40.2495,1.7354,4.1254,39.1466,3.7622,5.3222,2.5443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0070,5.7439,11.9811
14,14,3.4280,15.4690,52.1984,48.2158,24.9904,8.8014,41.3015,46.6634,0.0960,0.0147,1.1556,0.8815,0.1594,0.0094,2.8455,1.9357,123.5403,8.5878,4.5857,45.5403,1.9038,4.5857,39.0158,2.8580,5.6817,3.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.3250,6.3649,11.9695
15,15,1.6287,11.8083,45.6308,51.1477,25.1960,7.1091,41.8740,56.0404,0.0960,0.0095,1.1749,1.0122,0.1594,0.0000,2.7773,2.3153,131.9399,8.9318,4.8922,49.0936,2.0465,4.8922,37.9883,3.1085,5.7754,3.9305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.6015,6.8078,11.9628
16,16,0.8243,8.4937,39.1735,53.1919,25.2369,5.6764,41.8155,65.5760,0.0981,0.0261,1.1438,1.1883,0.1594,0.0000,2.6919,2.7294,140.0535,9.2620,5.2143,52.4543,2.1586,5.2143,37.1175,3.1746,5.8189,4.7092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.8295,7.2335,11.9364
17,17,1.0528,5.9925,33.4984,54.7589,24.7536,4.5519,40.2140,74.8984,0.0981,0.0147,1.1384,1.3221,0.1594,0.0000,2.5960,3.0414,146.9204,9.5892,5.4538,54.9137,2.2877,5.4538,36.4524,2.9938,5.9784,5.4255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0251,7.5548,11.8745
18,18,3.0474,4.3100,28.4612,57.0346,22.6832,3.4751,37.8969,82.7989,0.0981,0.0147,1.0657,1.4051,0.1594,0.0000,2.4441,3.3093,152.4711,9.8699,5.6704,56.8411,2.3682,5.6704,35.7731,2.9035,5.9965,6.1957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.3116,7.6839,11.7244
19,19,5.7921,3.3313,24.0345,61.0268,19.6347,2.6770,34.8061,88.5532,0.0401,0.0059,0.9823,1.4453,0.1594,0.0000,2.2768,3.4526,157.4152,10.1300,5.8759,58.3520,2.4272,5.8759,35.2738,2.6314,5.9462,7.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.7273,7.6252,11.3938
20,20,8.9034,2.8404,20.2107,68.0277,16.1605,1.9564,30.8298,91.3110,0.0401,0.0059,0.8799,1.4303,0.1046,0.0000,2.1170,3.3516,161.2430,10.4393,6.0303,59.4148,2.4763,6.0303,35.0767,2.1364,5.9583,7.6868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3255,7.3384,10.9913
21,21,12.3271,2.4886,17.2551,74.3352,12.2409,1.4434,27.2641,93.1841,0.0401,0.0000,0.7991,1.4086,0.1046,0.0000,2.0030,3.2522,164.9606,10.7017,6.1855,60.2739,2.5207,6.1855,34.9010,1.7477,5.7606,8.4514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0130,7.0244,10.5958
22,22,15.0767,3.1647,14.6114,81.4577,8.0708,0.9812,24.0171,93.5149,0.0401,0.0000,0.7174,1.3671,0.0000,0.0000,1.8426,3.0980,168.2176,11.0283,6.3127,61.0314,2.5690,6.3127,34.5579,1.6331,5.4576,9.2170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.9339,6.6325,10.2196
23,23,16.3520,3.8216,12.8740,91.8156,5.0969,0.6364,20.2719,90.3710,0.0095,0.0000,0.6264,1.2653,0.0000,0.0000,1.6407,2.9261,170.9878,11.3710,6.4224,61.5253,2.6069,6.4224,34.2150,1.5415,5.1724,9.9407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.8626,6.1017,9.7700
24,24,16.1260,4.7194,11.8818,104.9554,3.3122,0.4795,16.3132,84.0083,0.0059,0.0000,0.5301,1.1046,0.0000,0.0000,1.4231,2.6992,172.7990,11.7882,6.4963,61.7861,2.6301,6.4963,33.8793,1.5141,4.8773,10.5975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.8678,5.4584,9.2363
25,25,15.2780,5.2624,11.1168,118.9020,2.1568,0.3465,12.9943,76.0873,0.0059,0.0000,0.4617,1.0283,0.0000,0.0000,1.2472,2.3688,174.9548,12.2676,6.5717,62.1017,2.6667,6.5717,33.5738,1.4108,4.6727,11.2098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7514,4.8030,8.7046
26,26,13.9336,5.6566,10.6912,132.2837,1.5899,0.3223,10.1501,68.0038,0.0059,0.0000,0.4150,0.8954,0.0000,0.0000,1.1047,2.0830,176.8563,12.7955,6.6499,62.3419,2.6888,6.6499,33.2187,1.4066,4.4909,11.7564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.6238,4.1984,8.1943
27,27,13.4766,4.6984,10.3937,144.9071,1.3395,0.3449,7.9598,59.8466,0.0059,0.0000,0.3861,0.7647,0.0000,0.0000,0.9807,1.8004,179.2255,13.3477,6.7330,62.6571,2.7258,6.7330,33.0614,1.2210,4.2563,12.3352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.4627,3.6426,7.5761
28,28,12.9232,3.9137,10.0579,157.2534,1.1895,0.3448,6.1213,51.5880,0.0059,0.0000,0.3719,0.6486,0.0059,0.0000,0.8291,1.5842,181.1858,13.8628,6.7832,62.8789,2.7673,6.7832,32.8960,1.0125,4.0677,12.8860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.2949,3.1059,7.0230
29,29,10.9765,4.7609,9.4558,166.1626,1.1952,0.3113,5.0247,45.5661,0.0059,0.0000,0.3347,0.5594,0.0059,0.0000,0.7635,1.4044,183.2597,14.4871,6.8535,63.1353,2.7895,6.8535,32.5967,1.0465,3.7862,13.4285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.0226,2.7301,6.5944
30,30,9.2927,4.9715,9.1286,174.5449,1.2124,0.3644,4.1925,39.9283,0.0000,0.0000,0.2974,0.4417,0.0059,0.0000,0.7264,1.2026,185.6841,15.0915,6.9442,63.4377,2.8163,6.9442,32.2896,1.0480,3.5587,13.9561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.6742,2.3911,6.1388
31,31,8.0979,4.7035,8.9303,181.6224,1.2186,0.3740,3.4439,35.3306,0.0000,0.0000,0.2719,0.3602,0.0059,0.0000,0.6791,1.0766,187.5330,15.6970,7.0126,63.6537,2.8403,7.0126,32.0223,1.0080,3.4005,14.4211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.1946,2.1110,5.7568
32,32,6.9101,4.4354,8.7581,187.5136,1.2432,0.3651,3.0337,31.3893,0.0000,0.0000,0.2684,0.3136,0.0059,0.0000,0.6147,0.9732,189.2988,16.3097,7.0654,63.8824,2.8748,7.0654,31.7424,0.9947,3.2371,14.8717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.6614,1.8826,5.4149
33,33,5.8887,4.1258,8.4730,193.0372,1.2978,0.3609,2.7228,27.7039,0.0000,0.0000,0.2511,0.2882,0.0059,0.0000,0.5809,0.8528,190.8939,16.9114,7.1229,64.0761,2.8926,7.1229,31.4772,0.9954,3.1391,15.2394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.1468,1.6759,5.1474
34,34,5.5818,3.1300,8.1499,197.2641,1.3576,0.3373,2.5321,25.1421,0.0000,0.0000,0.2334,0.2763,0.0059,0.0000,0.5598,0.7702,192.8020,17.4870,7.1800,64.2839,2.9112,7.1800,31.3330,0.8920,2.9542,15.6660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.5332,1.5332,4.8894
35,35,5.2779,2.4820,7.6520,201.2990,1.3809,0.3150,2.3506,22.6334,0.0000,0.0000,0.2107,0.2704,0.0059,0.0000,0.5254,0.7016,194.5861,18.0492,7.2335,64.4843,2.9295,7.2335,31.1973,0.7770,2.7923,16.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.9417,1.3934,4.6466
