,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,9.6606,9.6606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5907,0.0000,0.0000,0.0000,0.0000,0.3298,0.3298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9254,0.0000,0.0000
2,2,34.2369,22.2762,2.8904,0.0000,0.8296,0.0098,0.0039,0.0000,0.0000,0.0000,0.0058,0.0000,0.0000,0.0000,0.0193,0.0000,8.9615,1.2111,0.0193,0.0039,0.0058,0.0193,0.7372,0.6418,0.1038,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0123,0.0039,1.9935
3,3,103.3564,47.9730,11.1305,0.3650,10.1404,0.4051,0.2276,0.0020,0.0000,0.0000,0.0379,0.0000,0.0000,0.0000,0.0899,0.0000,45.4559,1.8889,0.0915,0.2236,0.0379,0.0915,1.5859,1.1845,0.2701,0.0098,0.2191,0.0020,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,25.3286,0.0588,3.1098
4,4,204.9734,81.6464,24.8074,1.6979,25.0088,1.9560,1.0084,0.0384,0.0000,0.0000,0.0827,0.0059,0.0000,0.0000,0.1753,0.0118,100.4370,2.6294,0.1878,0.9549,0.0875,0.1878,3.4262,2.2712,0.4866,0.0611,0.6573,0.0000,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,30.0990,0.1699,2.8815
5,5,289.1625,95.0212,49.1398,4.0039,45.2207,6.8354,5.1703,0.3243,0.0000,0.0000,0.1817,0.0098,0.3345,0.0020,0.3538,0.0399,187.8894,3.3001,0.3514,4.9673,0.1877,0.3514,6.0397,2.9476,0.9929,0.1137,1.4570,0.0289,0.0252,0.0039,0.0000,0.0000,0.0000,0.0000,0.0079,0.0000,0.0033,0.0020,31.3084,0.4012,1.9144
6,6,283.1731,67.4210,87.9870,8.5356,69.0974,15.2941,16.0194,1.4861,0.1867,0.0019,0.3422,0.0264,0.4309,0.0178,0.6582,0.0768,321.9719,3.8601,0.6451,14.4354,0.3130,0.6451,7.6072,2.4500,1.6509,0.2395,2.7285,0.0689,0.0492,0.0137,0.0019,0.0019,0.0020,0.0000,0.0158,0.0000,0.0052,0.0020,32.1988,0.7731,1.0539
7,7,284.9323,52.0271,109.2741,16.8433,97.9957,15.7993,35.4819,4.7047,0.1867,0.0019,0.3940,0.0698,0.4309,0.0079,0.8947,0.1418,502.5624,4.4989,0.9700,28.1907,0.4098,0.9700,9.3154,1.8461,2.1714,0.4321,4.2031,0.1043,0.1119,0.0250,0.0019,0.0019,0.0020,0.0000,0.0158,0.0000,0.0091,0.0020,33.6475,1.2250,0.5947
8,8,250.2625,82.7783,111.9088,31.5156,127.4447,13.4867,53.9645,11.3304,0.1867,0.0000,0.4757,0.1243,0.5860,0.0097,1.1497,0.3043,664.3515,5.3377,1.2440,46.0670,0.5393,1.2440,11.4719,3.3242,2.4446,0.6459,5.5621,0.0955,0.1812,0.0606,0.0019,0.0000,0.0038,0.0020,0.0235,0.0000,0.0110,0.0039,35.6641,1.6262,0.3482
9,9,171.3843,119.0618,143.8196,45.7334,137.7960,19.1201,72.4833,24.0973,0.1867,0.0000,0.5149,0.1897,0.8698,0.0198,1.4428,0.4514,825.9823,5.9667,1.5783,65.2190,0.6702,1.5783,12.9513,4.7244,3.2768,0.8848,6.9336,0.1352,0.2783,0.1000,0.0019,0.0000,0.0097,0.0020,0.0313,0.0000,0.0117,0.0071,35.7038,2.0631,0.1988
