day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457066	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	168	0	0	0	0	[]	0	0
1	123457066	117	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	168	0	0	0	5	[]	0	0
2	123457066	113	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	168	0	0	0	8	[]	0	1
3	123457066	108	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	168	0	0	0	9	[]	0	3
4	123457066	103	12	5	1	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	1	0	218	168	0	0	0	11	[]	0	3
5	123457066	96	16	7	2	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	1	0	218	168	0	0	0	12	[]	0	4
6	123457066	92	11	14	4	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	1	0	218	168	0	0	0	16	[]	0	7
7	123457066	90	12	15	4	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	1	0	218	168	0	0	0	18	[]	0	6
8	123457066	80	18	16	7	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	1	0	218	168	0	0	0	20	[]	0	6
9	123457066	68	24	22	7	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	1	0	218	168	0	0	0	22	[]	0	8
10	123457066	57	27	26	10	0	0	0	0	0	0	0	1	0	0	1	0	0	6	1	0	1	1	218	168	0	0	0	24	[]	0	8
11	123457066	53	27	30	10	0	0	0	0	0	0	0	1	0	0	0	1	0	7	1	0	1	1	218	168	0	0	0	24	[]	0	10
12	123457066	45	26	34	15	0	0	0	0	0	0	0	1	0	0	0	1	0	7	1	0	1	1	218	168	0	0	0	25	[]	0	10
13	123457066	44	20	40	16	0	0	0	0	0	0	0	1	0	0	0	1	0	7	1	0	1	1	218	168	0	0	0	26	[]	0	11
14	123457066	43	14	37	24	0	0	0	0	0	0	0	1	0	0	2	1	0	7	3	0	1	3	218	168	0	0	0	27	[]	0	12
15	123457066	34	18	38	28	0	0	0	0	0	0	0	1	0	0	2	1	0	7	3	0	1	3	218	168	0	0	0	28	[]	0	12
16	123457066	26	23	37	31	0	0	0	0	0	0	1	1	0	0	2	1	0	8	3	0	2	3	218	168	0	0	0	28	[]	0	12
17	123457066	24	17	37	37	0	0	0	0	0	0	2	1	0	0	3	1	0	9	4	0	3	4	218	168	0	0	0	29	[]	0	12
18	123457066	19	19	36	42	0	0	0	0	0	0	2	0	0	0	2	2	0	9	4	0	3	4	218	168	0	0	0	29	[]	0	11
19	123457066	15	19	33	49	0	0	0	0	0	0	2	0	0	0	2	2	0	11	4	0	3	4	218	168	0	0	0	29	[]	0	10
20	123457066	15	16	30	54	0	0	0	0	0	0	3	0	0	0	2	2	0	12	4	0	4	4	218	168	0	0	0	29	[]	0	10
21	123457066	15	13	29	58	0	0	0	0	0	0	2	1	0	0	2	2	0	12	4	0	4	4	218	168	0	0	0	29	[]	0	10
22	123457066	12	14	27	62	0	0	0	0	0	0	2	1	0	0	2	2	0	12	4	0	4	4	218	168	0	0	0	29	[]	0	11
23	123457066	11	9	29	66	0	0	0	0	0	0	2	1	0	0	2	2	0	12	4	0	4	4	218	168	0	0	0	29	[]	0	12
24	123457066	11	4	31	70	0	0	0	0	0	0	2	1	0	0	2	1	0	13	4	0	4	4	218	168	0	0	0	29	[]	0	12
25	123457066	10	5	22	78	0	0	0	0	0	0	2	1	0	0	2	2	0	15	5	0	4	5	218	168	0	0	0	29	[]	0	9
26	123457066	8	5	21	81	0	0	0	0	0	0	2	1	0	0	2	2	0	15	5	0	4	5	218	168	0	0	0	29	[]	0	10
27	123457066	8	1	22	84	0	0	0	0	0	0	2	1	0	0	2	2	0	16	5	0	4	5	218	168	0	0	0	29	[]	0	9
28	123457066	8	1	19	88	0	0	0	0	0	0	2	2	0	0	2	0	0	20	5	0	5	5	218	168	0	0	0	29	[]	0	9
29	123457066	8	0	17	91	0	0	0	0	0	0	2	2	0	0	2	0	0	21	5	0	5	5	218	168	0	0	0	29	[]	0	8
30	123457066	7	1	13	96	0	0	0	0	0	0	2	1	0	0	2	0	0	21	5	0	5	5	218	168	0	0	0	29	[]	0	8
31	123457066	6	2	10	101	0	0	0	0	0	0	1	1	0	0	1	0	0	23	5	0	5	5	218	168	0	0	0	29	[]	0	7
32	123457066	6	1	9	103	0	0	0	0	0	0	1	1	0	0	1	0	0	24	5	0	5	5	218	168	0	0	0	29	[]	0	7
33	123457066	5	2	9	103	0	0	0	0	0	0	1	1	0	0	0	1	0	24	5	0	5	5	218	168	0	0	0	30	[]	0	6
34	123457066	5	1	10	104	0	0	0	0	0	0	1	0	0	0	0	1	0	26	5	0	5	5	218	168	0	0	0	30	[]	0	6
35	123457066	5	1	9	105	0	0	0	0	0	0	1	0	0	0	0	1	0	28	5	0	5	5	218	168	0	0	0	30	[]	0	6
36	123457066	5	1	7	107	0	0	0	0	0	0	1	0	0	0	0	1	0	28	5	0	5	5	218	168	0	0	0	30	[]	0	5
37	123457066	5	1	7	107	0	0	0	0	0	0	1	0	0	0	0	1	0	28	5	0	5	5	218	168	0	0	0	30	[]	0	5
38	123457066	5	1	5	109	0	0	0	0	0	0	1	0	0	0	0	1	0	29	5	0	5	5	218	168	0	0	0	30	[]	0	4
39	123457066	5	1	5	110	0	0	0	0	0	0	1	0	0	0	0	0	0	29	5	0	5	5	218	168	0	0	0	30	[]	0	4
40	123457066	5	1	3	112	0	0	0	0	0	0	1	0	0	0	0	0	0	29	5	0	5	5	218	168	0	0	0	30	[]	0	3
41	123457066	5	1	3	112	0	0	0	0	0	0	1	0	0	0	0	0	0	29	5	0	5	5	218	168	0	0	0	30	[]	0	3
42	123457066	5	1	2	114	0	0	0	0	0	0	0	0	0	0	0	0	0	29	5	0	5	5	218	168	0	0	0	30	[]	0	1
43	123457066	5	0	3	114	0	0	0	0	0	0	0	0	0	0	0	0	0	31	5	0	5	5	218	168	0	0	0	30	[]	0	2
44	123457066	5	0	2	114	0	0	0	0	0	0	0	0	0	0	1	0	0	32	6	0	5	6	218	168	0	0	0	30	[]	0	2
45	123457066	5	0	1	115	0	0	0	0	0	0	0	0	0	0	1	0	0	32	6	0	5	6	218	168	0	0	0	30	[]	0	1
46	123457066	5	0	1	115	0	0	0	0	0	0	0	0	0	0	1	0	0	34	6	0	5	6	218	168	0	0	0	30	[]	0	1
47	123457066	5	0	1	115	0	0	0	0	0	0	0	0	0	0	1	0	0	34	6	0	5	6	218	168	0	0	0	30	[]	0	1
48	123457066	5	0	1	115	0	0	0	0	0	0	0	0	0	0	1	0	0	35	6	0	5	6	218	168	0	0	0	30	[]	0	1
49	123457066	5	0	1	115	0	0	0	0	0	0	0	0	0	0	0	1	0	36	6	0	5	6	218	168	0	0	0	30	[]	0	0
50	123457066	5	0	0	116	0	0	0	0	0	0	0	0	0	0	0	1	0	37	6	0	5	6	218	168	0	0	0	30	[]	0	0
51	123457066	5	0	0	116	0	0	0	0	0	0	0	0	0	0	0	1	0	39	6	0	5	6	218	168	0	0	0	30	[]	0	0
52	123457066	5	0	0	116	0	0	0	0	0	0	0	0	0	0	0	1	0	39	6	0	5	6	218	168	0	0	0	30	[]	0	0
53	123457066	5	0	0	116	0	0	0	0	0	0	0	0	0	0	0	1	0	39	6	0	5	6	218	168	0	0	0	30	[]	0	0
54	123457066	5	0	0	116	0	0	0	0	0	0	0	0	0	0	0	1	0	39	6	0	5	6	218	168	0	0	0	30	[]	0	0
55	123457066	5	0	0	116	0	0	0	0	0	0	0	0	0	0	0	1	0	39	6	0	5	6	218	168	0	0	0	30	[]	0	0
56	123457066	4	1	0	116	0	0	0	0	0	0	0	0	0	0	0	1	0	39	6	0	5	6	218	168	0	0	0	31	[]	0	0
57	123457066	4	1	0	116	0	0	0	0	0	0	0	0	0	0	0	1	0	39	6	0	5	6	218	168	0	0	0	31	[]	0	0
58	123457066	4	1	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	40	6	0	5	6	218	168	0	0	0	31	[]	0	0
59	123457066	3	2	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	40	6	0	5	6	218	168	0	0	0	32	[]	0	0
60	123457066	3	1	1	117	0	0	0	0	0	0	0	0	0	0	0	0	0	41	6	0	5	6	218	168	0	0	0	32	[]	0	1
