,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,71.9296,0.0704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0704,0.0000,0.0000
2,2.0000,71.8643,0.1156,0.0201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.5578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1357,0.0000,0.0201
3,3.0000,71.7387,0.2211,0.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2563,0.0000,0.0402
4,4.0000,71.5980,0.3065,0.0955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.9698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3668,0.0000,0.0905
5,5.0000,71.5126,0.3166,0.1558,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.7085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4171,0.0000,0.1457
6,6.0000,71.4472,0.2864,0.2261,0.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,4.3568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4824,0.0000,0.2010
7,7.0000,71.4020,0.2563,0.2663,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,5.1206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5276,0.0000,0.2462
8,8.0000,71.2412,0.3266,0.2513,0.0955,0.0151,0.0000,0.0653,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.9045,5.8090,0.0000,0.0653,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6080,0.0050,0.2965
9,9.0000,71.1206,0.3568,0.3015,0.1357,0.0151,0.0000,0.0553,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.9045,6.6935,0.0000,0.0653,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6884,0.0050,0.3266
10,10.0000,71.0050,0.3970,0.3618,0.1508,0.0151,0.0000,0.0452,0.0251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.9045,7.4121,0.0000,0.0653,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7487,0.0050,0.3568
11,11.0000,70.8342,0.4422,0.4623,0.1759,0.0151,0.0000,0.0302,0.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.9045,8.0553,0.0000,0.0653,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8090,0.0050,0.4171
12,12.0000,70.6834,0.4623,0.4925,0.2462,0.0302,0.0000,0.0352,0.0452,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,121.0000,8.7588,0.0000,0.0754,0.0050,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8693,0.0101,0.4271
13,13.0000,70.6131,0.3618,0.5628,0.3166,0.0402,0.0050,0.0402,0.0503,0.0000,0.0000,0.0050,0.0050,0.0000,0.0000,0.0000,0.0000,122.1457,9.4372,0.0000,0.0804,0.0101,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9296,0.0151,0.4774
14,14.0000,70.5176,0.3116,0.5578,0.4020,0.0653,0.0050,0.0553,0.0603,0.0000,0.0000,0.0101,0.0050,0.0000,0.0000,0.0101,0.0000,122.4322,10.1960,0.0101,0.1005,0.0151,0.0101,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0251,0.4975
15,15.0000,70.2211,0.3819,0.3769,0.4523,0.2362,0.0151,0.2211,0.0704,0.0000,0.0000,0.0101,0.0050,0.0000,0.0000,0.0050,0.0050,183.8342,10.8090,0.0101,0.2714,0.0151,0.0101,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0553,0.0754,0.4925
16,16.0000,70.0804,0.3869,0.4673,0.4975,0.2362,0.0050,0.2111,0.0905,0.0000,0.0000,0.0101,0.0050,0.0000,0.0000,0.0050,0.0050,183.8342,11.4874,0.0101,0.2714,0.0151,0.0101,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1055,0.0754,0.5628
17,17.0000,69.9497,0.4171,0.4824,0.5829,0.2362,0.0000,0.1809,0.1256,0.0000,0.0000,0.0101,0.0050,0.0000,0.0000,0.0050,0.0050,183.8342,12.1658,0.0101,0.2714,0.0151,0.0101,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1759,0.0754,0.5578
18,18.0000,69.7286,0.4925,0.5578,0.6281,0.2362,0.0000,0.1608,0.1457,0.0201,0.0000,0.0151,0.0050,0.0000,0.0000,0.0050,0.0050,183.9296,12.9698,0.0101,0.2714,0.0201,0.0101,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2513,0.0804,0.6131
19,19.0000,69.5276,0.5528,0.6382,0.6884,0.2362,0.0000,0.1457,0.1608,0.0201,0.0000,0.0151,0.0050,0.0000,0.0000,0.0050,0.0050,183.9296,13.6332,0.0101,0.2714,0.0201,0.0101,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3367,0.0804,0.6482
20,20.0000,69.5025,0.3970,0.7387,0.7538,0.2362,0.0000,0.1156,0.1910,0.0201,0.0000,0.0201,0.0050,0.0000,0.0000,0.0151,0.0050,185.2663,14.4221,0.0201,0.2714,0.0251,0.0201,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3618,0.0804,0.6884
21,21.0000,69.4121,0.3568,0.7688,0.8241,0.2513,0.0000,0.1156,0.2010,0.0201,0.0000,0.0251,0.0050,0.0000,0.0000,0.0151,0.0050,185.3618,15.1256,0.0201,0.2814,0.0302,0.0201,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4372,0.0854,0.7136
22,22.0000,69.1156,0.4070,0.5477,0.9648,0.3819,0.0000,0.2915,0.2161,0.0201,0.0000,0.0251,0.0050,0.0000,0.0000,0.0151,0.0101,247.2261,15.9347,0.0251,0.4925,0.0302,0.0251,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4824,0.1307,0.7136
23,23.0000,69.0050,0.4070,0.5276,1.0854,0.3819,0.0000,0.2563,0.2513,0.0201,0.0000,0.0251,0.0050,0.0000,0.0000,0.0251,0.0101,247.4171,16.6281,0.0352,0.4925,0.0302,0.0352,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5427,0.1307,0.6583
24,24.0000,68.7789,0.5075,0.5528,1.1457,0.3920,0.0000,0.2462,0.2764,0.0201,0.0000,0.0251,0.0050,0.0000,0.0000,0.0251,0.0251,247.7035,17.2965,0.0503,0.5025,0.0302,0.0503,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6332,0.1357,0.6734
25,25.0000,68.6482,0.5327,0.5829,1.2161,0.3920,0.0000,0.2161,0.3065,0.0201,0.0000,0.0302,0.0050,0.0000,0.0000,0.0201,0.0302,248.0854,17.9698,0.0503,0.5025,0.0352,0.0503,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7085,0.1357,0.6583
26,26.0000,68.4724,0.6080,0.5879,1.3417,0.3769,0.0000,0.1759,0.3367,0.0201,0.0000,0.0302,0.0000,0.0000,0.0000,0.0201,0.0302,248.0854,18.7236,0.0503,0.5025,0.0352,0.0503,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8191,0.1307,0.6181
27,27.0000,68.4171,0.4774,0.7136,1.4372,0.3668,0.0000,0.1457,0.3467,0.0201,0.0000,0.0251,0.0000,0.0000,0.0000,0.0101,0.0402,250.0905,19.4171,0.0503,0.5025,0.0352,0.0503,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8844,0.1256,0.6834
