,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,13.9699,1.5547,1.0563,0.5242,4.9159,0.0177,0.3622,0.1794,0.0000,0.0000,0.0020,0.0079,0.0000,0.0000,0.0194,0.0095,60.2019,7.4208,0.0285,0.4395,0.0098,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3213,0.0656,0.6444
11,11,16.6051,1.9279,1.5969,0.6604,5.3087,0.0197,0.3160,0.2338,0.0000,0.0000,0.0040,0.0098,0.0000,0.0000,0.0229,0.0095,68.4576,8.4423,0.0319,0.4533,0.0137,0.0319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4485,0.0712,0.7437
12,12,20.7241,2.8985,2.0614,0.8531,5.5943,0.0589,0.2890,0.2736,0.0000,0.0000,0.0040,0.0098,0.0000,0.0000,0.0229,0.0172,74.0126,8.9621,0.0392,0.4698,0.0137,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6077,0.0763,0.8321
13,13,21.6753,2.0968,3.0316,1.0214,6.0266,0.0668,0.3078,0.3366,0.0000,0.0000,0.0077,0.0098,0.0000,0.0000,0.0341,0.0191,183.7501,9.9069,0.0558,0.4917,0.0174,0.0558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7079,0.0845,0.8997
14,14,22.7332,1.4370,3.4701,1.2922,6.5400,0.0390,0.3073,0.4562,0.0000,0.0000,0.0136,0.0098,0.0000,0.0000,0.0379,0.0226,190.6961,10.3624,0.0626,0.5053,0.0231,0.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8827,0.0925,0.9715
15,15,46.5122,1.5197,1.4533,1.3462,17.2577,0.1538,1.9984,0.7884,0.0000,0.0000,0.0193,0.0098,0.0000,0.0000,0.0487,0.0264,241.7693,11.1214,0.0762,1.9187,0.0288,0.0762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0313,0.2603,1.0649
16,16,49.9768,1.9782,1.8211,1.5943,18.1820,0.1251,1.7491,1.0473,0.0000,0.0000,0.0174,0.0118,0.0000,0.0000,0.0579,0.0301,255.5049,11.3867,0.0883,1.9466,0.0288,0.0883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1916,0.2716,1.1860
17,17,53.9434,2.6122,2.4168,2.0609,18.4701,0.0831,1.3884,1.4989,0.0000,0.0000,0.0193,0.0137,0.0000,0.0000,0.0450,0.0465,258.2399,12.6477,0.0947,1.9415,0.0324,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2323,0.2741,1.2489
18,18,58.8017,3.3878,3.1910,2.4278,19.0597,0.0730,1.2818,1.6928,0.0000,0.0000,0.0115,0.0176,0.0000,0.0000,0.0491,0.0534,268.5924,13.4365,0.1065,1.9770,0.0324,0.1065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3380,0.2853,1.3388
19,19,63.8374,4.1565,3.9793,2.8867,19.5463,0.0856,1.1005,2.0866,0.0000,0.0000,0.0163,0.0195,0.0000,0.0000,0.0508,0.0586,284.9406,13.9508,0.1224,2.0961,0.0387,0.1224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4224,0.3007,1.3249
20,20,73.2888,2.6619,4.5820,3.3106,23.6685,0.1464,1.1808,2.5233,0.0000,0.0000,0.0181,0.0214,0.0000,0.0000,0.0710,0.0589,430.6580,14.7723,0.1558,2.3475,0.0440,0.1558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5166,0.3655,1.4698
21,21,74.8295,1.7847,4.9255,3.9579,24.2219,0.1334,1.1132,3.0282,0.0000,0.0000,0.0211,0.0203,0.0000,0.0000,0.0824,0.0623,437.5269,15.2110,0.1690,2.4053,0.0476,0.1690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6496,0.3781,1.5472
22,22,99.9157,1.5466,1.9200,4.1793,34.2947,0.3664,4.5425,4.6999,0.0000,0.0000,0.0231,0.0276,0.0000,0.0000,0.0888,0.0638,484.2380,15.8864,0.1789,5.2999,0.0581,0.1789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8004,0.6222,1.5697
23,23,102.9598,2.0721,2.3421,4.6662,34.3122,0.2250,4.1114,5.4578,0.0000,0.0000,0.0231,0.0295,0.0000,0.0000,0.0855,0.0762,487.7982,16.8748,0.1837,5.2871,0.0598,0.1837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9544,0.6213,1.6517
24,24,105.7143,3.0163,3.1903,5.2525,34.3279,0.1597,3.5132,6.5135,0.0000,0.0000,0.0231,0.0313,0.0000,0.0000,0.0839,0.0772,500.5494,17.7747,0.1896,5.3091,0.0615,0.1896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0710,0.6247,1.6893
25,25,113.8303,3.9082,3.7839,5.7203,35.3715,0.1401,3.0838,7.5470,0.0000,0.0000,0.0343,0.0276,0.0000,0.0000,0.0816,0.0940,520.8042,18.6272,0.2043,5.4599,0.0716,0.2043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1262,0.6480,1.7804
26,26,121.7295,4.5256,4.7795,6.4135,36.2307,0.1975,2.8765,8.2794,0.0000,0.0000,0.0490,0.0313,0.0786,0.0016,0.0966,0.0977,540.1825,19.3513,0.2185,5.6290,0.0925,0.2185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1898,0.6749,1.8398
27,27,127.3879,2.6108,6.3961,7.2815,38.9238,0.2206,2.6053,9.3644,0.0000,0.0000,0.0525,0.0314,0.2386,0.0016,0.1028,0.1118,733.0214,20.3547,0.2499,5.8371,0.1027,0.2499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2337,0.7287,1.8743
28,28,126.6156,1.6242,6.3861,8.3216,38.5972,0.2182,2.5542,10.3781,0.0000,0.0000,0.0584,0.0349,0.2386,0.0016,0.1120,0.1175,733.5648,21.3908,0.2675,6.0231,0.1200,0.2675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2617,0.7350,1.9480
29,29,140.5746,2.5097,2.9482,10.9512,41.5990,0.3250,5.0098,9.5613,0.0000,0.0000,0.0682,0.0367,0.4359,0.0000,0.1305,0.1198,745.5768,22.0563,0.3114,8.4086,0.1336,0.3114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4589,0.8147,1.9981
30,30,147.0937,2.9276,3.7458,11.3738,41.4255,0.2467,4.4804,10.7967,0.0000,0.0000,0.0796,0.0385,0.4359,0.0000,0.1148,0.1277,755.0420,23.2153,0.3151,8.4402,0.1460,0.3151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5900,0.8266,1.8920
31,31,151.9514,3.7767,4.4449,12.1514,41.1151,0.2157,3.7338,12.4576,0.0000,0.0000,0.0654,0.0513,0.4359,0.0000,0.1163,0.1282,780.9357,24.0894,0.3326,8.7577,0.1474,0.3326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6433,0.8355,1.8997
32,32,158.8390,4.4954,5.2911,13.0498,41.6382,0.1871,3.4307,14.1182,0.0000,0.0000,0.0473,0.0653,0.4359,0.0000,0.1179,0.1311,787.4621,25.5237,0.3417,9.2343,0.1503,0.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7127,0.8626,1.9348
33,33,165.7954,5.1973,6.3383,14.1826,41.0965,0.1372,3.1362,15.2419,0.0000,0.0000,0.0436,0.0677,0.5936,0.0020,0.1071,0.1384,791.1529,26.0008,0.3540,9.3872,0.1545,0.3540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7252,0.8536,2.0092
34,34,162.1166,2.8015,7.6330,16.4016,40.2234,0.1396,3.0432,15.3481,0.0000,0.0000,0.0418,0.0677,0.5936,0.0020,0.1296,0.1307,956.2256,26.7664,0.3925,9.8191,0.1586,0.3925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7775,0.8340,2.1317
35,35,164.1725,1.8685,7.3704,18.7211,40.7099,0.1125,2.6348,16.7048,0.0000,0.0000,0.0511,0.0637,0.5936,0.0020,0.1296,0.1294,985.0407,27.6250,0.4036,10.0100,0.1693,0.4036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8737,0.8508,2.2114
36,36,166.5806,2.0268,2.8256,27.5076,40.9616,0.2961,6.0175,12.7856,0.0000,0.0000,0.0455,0.0640,0.5936,0.0020,0.1111,0.1436,984.2342,27.9297,0.4144,13.0170,0.1732,0.4144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9287,0.8913,2.0708
37,37,173.1587,2.7672,3.3285,27.9078,41.4397,0.1784,5.2959,14.9736,0.0000,0.0000,0.0436,0.0698,0.7868,0.0000,0.0985,0.1519,990.2432,28.6501,0.4275,13.1851,0.1745,0.4275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0200,0.9101,2.0859
38,38,180.0913,3.5814,3.7243,29.1266,42.4310,0.1406,4.4289,16.9812,0.0000,0.0000,0.0516,0.0772,0.7868,0.0000,0.1131,0.1587,995.4411,29.9156,0.4576,13.1509,0.1863,0.4576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0795,0.9298,2.1169
39,39,184.1904,3.9953,4.5516,30.9004,41.8057,0.1163,3.7480,18.3003,0.0000,0.0000,0.0461,0.0733,0.7868,0.0000,0.0990,0.1681,1014.8129,30.8372,0.4663,13.1388,0.1889,0.4663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1139,0.9090,2.1119
40,40,190.0152,4.5943,5.7938,32.7201,41.4737,0.1800,3.1996,19.6732,0.0000,0.0000,0.0460,0.0625,0.7103,0.0000,0.0873,0.1577,1028.7725,31.9034,0.4826,13.2480,0.1938,0.4826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3353,0.9157,2.0790
41,41,189.0677,2.7060,6.8279,35.3178,41.7664,0.1974,2.8753,21.5390,0.0000,0.0000,0.0475,0.0592,0.5519,0.0000,0.0914,0.1497,1165.2954,32.1019,0.4909,13.2864,0.2078,0.4909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2926,0.9339,2.1409
42,42,190.5160,1.7953,6.1895,37.3531,41.4906,0.1434,2.7362,22.4754,0.0000,0.0000,0.0552,0.0554,0.5519,0.0000,0.0967,0.1445,1178.9610,32.5194,0.5137,13.3138,0.2306,0.5137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3860,0.9340,2.1924
43,43,199.8732,2.1240,2.7576,45.0035,40.9112,0.2962,5.4968,17.1360,0.0000,0.0000,0.0530,0.0492,0.3548,0.0000,0.1009,0.1336,1164.2555,32.7527,0.5195,16.2372,0.2373,0.5195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5531,0.9428,2.0479
44,44,201.4170,2.5011,3.3588,47.2590,41.3742,0.2333,4.7462,18.7851,0.0000,0.0000,0.0529,0.0473,0.3548,0.0000,0.0961,0.1525,1178.0934,33.6931,0.5461,16.3514,0.2405,0.5461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6439,0.9600,2.0584
45,45,203.7175,3.0073,3.9665,50.0533,41.1947,0.2245,3.9507,20.4870,0.0000,0.0000,0.0494,0.0561,0.3548,0.0000,0.0915,0.1429,1185.4657,33.9845,0.5671,16.4368,0.2526,0.5671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6842,0.9781,2.0808
46,46,204.1331,3.6527,4.5760,53.2130,40.4132,0.1229,3.5182,21.6300,0.0000,0.0000,0.0495,0.0577,0.6700,0.0000,0.0882,0.1508,1185.8874,34.7033,0.5724,16.6981,0.2635,0.5724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7762,0.9521,2.1570
47,47,207.7630,3.9946,5.2617,55.0318,39.9924,0.1134,3.2599,22.8466,0.0000,0.0000,0.0494,0.0594,0.5825,0.0079,0.1034,0.1654,1206.3666,35.8070,0.6120,16.7677,0.2665,0.6120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8379,0.9588,2.1522
48,48,204.6283,2.3085,6.5191,57.7065,38.7084,0.1322,2.7618,23.6222,0.0000,0.0000,0.0416,0.0646,0.5825,0.0079,0.1026,0.1504,1351.8198,36.6523,0.6305,17.2530,0.2693,0.6305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8459,0.9324,1.9596
49,49,202.3082,1.5569,6.6656,59.1908,38.0666,0.1088,2.6214,24.5232,0.0000,0.0000,0.0474,0.0595,0.5825,0.0079,0.1002,0.1464,1355.1936,36.4854,0.6615,17.4466,0.2801,0.6615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9910,0.9237,1.9470
50,50,205.0732,1.6486,2.3266,73.2498,37.1124,0.3162,5.4761,17.0346,0.0000,0.0000,0.0456,0.0596,0.5825,0.0020,0.1277,0.1422,1351.9270,38.0104,0.6770,20.3083,0.2819,0.6770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1729,0.9093,1.8319
51,51,205.9896,2.2815,3.0278,74.7740,37.1582,0.2044,4.6526,18.7653,0.0000,0.0000,0.0398,0.0597,0.3884,0.0000,0.1288,0.1462,1347.3818,38.9603,0.6936,20.2856,0.2829,0.6936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2030,0.8963,1.8005
52,52,207.5859,2.7850,3.8639,75.0111,35.8108,0.1273,4.0820,19.8200,0.0000,0.0000,0.0304,0.0688,0.3884,0.0000,0.1122,0.1466,1350.7921,39.5101,0.6908,20.2769,0.2847,0.6908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2900,0.8686,1.8275
53,53,209.9872,3.1290,4.0236,76.4096,35.9608,0.1005,3.5036,20.6973,0.0000,0.0000,0.0354,0.0776,0.5418,0.0000,0.1122,0.1507,1357.1005,40.5896,0.6944,20.3996,0.2951,0.6944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3461,0.8634,1.6661
54,54,216.0346,4.0893,4.4738,78.3977,36.3597,0.1074,2.9754,21.9507,0.0000,0.0000,0.0335,0.0703,0.6671,0.0000,0.1004,0.1725,1376.6449,41.5429,0.7340,20.6506,0.2960,0.7340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4632,0.8791,1.8245
55,55,213.6560,2.4563,5.5021,79.5503,35.6695,0.1325,2.6131,21.6741,0.0000,0.0000,0.0372,0.0616,0.6671,0.0000,0.1138,0.1738,1523.6981,42.8037,0.7460,21.1066,0.3103,0.7460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4699,0.8572,1.8474
56,56,211.4152,1.7319,5.5070,81.7855,34.9257,0.0904,2.2785,21.5291,0.0000,0.0000,0.0369,0.0506,0.6671,0.0000,0.1025,0.1777,1528.7614,43.2998,0.7613,21.1387,0.3135,0.7613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5323,0.8136,1.8765
57,57,198.4312,1.9079,2.5174,92.5815,28.2956,0.3076,4.3139,16.7155,0.0000,0.0000,0.0333,0.0507,0.6671,0.0000,0.0908,0.1787,1523.4367,44.0714,0.7722,22.7689,0.3174,0.7722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4790,0.7340,1.8097
58,58,199.6827,2.2249,2.9100,93.5364,28.0922,0.2167,3.6666,18.1975,0.0000,0.0000,0.0369,0.0490,0.8253,0.0000,0.0998,0.1865,1530.0512,44.4092,0.7744,22.7444,0.3283,0.7744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5522,0.7360,1.8288
59,59,202.8311,2.6744,3.2185,93.8162,27.9570,0.1642,3.2787,19.3455,0.0000,0.0000,0.0415,0.0461,0.8253,0.0000,0.0864,0.2015,1541.1386,45.1632,0.7740,22.8142,0.3350,0.7740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6142,0.7363,1.7857
60,60,205.4250,3.2719,4.1929,96.3328,28.0035,0.1209,2.8703,20.5065,0.0000,0.0000,0.0342,0.0494,0.5119,0.0000,0.0790,0.2039,1555.5587,46.0652,0.7889,22.8936,0.3450,0.7889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7339,0.7318,1.9357
