,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,141.6102,1.1271,0.9224,0.5595,1.1400,0.0000,0.4472,0.2516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0293,0.0278,125.0174,7.7208,0.0462,0.4572,0.0000,0.0462,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7390,0.1357,0.8481
11,11,141.2556,1.3525,1.0075,0.6778,1.1400,0.0000,0.4094,0.2889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0278,125.8540,8.4834,0.0770,0.4572,0.0000,0.0770,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8902,0.1357,0.9581
12,12,140.7354,1.6811,1.2266,0.8427,1.1400,0.0000,0.3742,0.3286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0278,125.8540,9.2824,0.0770,0.4572,0.0000,0.0770,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0851,0.1357,1.0711
13,13,140.5032,1.4837,1.4864,0.9387,1.1976,0.0292,0.3391,0.4307,0.0000,0.0000,0.0471,0.0000,0.0000,0.0000,0.0625,0.0278,130.3835,10.1687,0.0770,0.4678,0.0471,0.0770,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2976,0.1485,1.1779
14,14,140.2235,1.2112,1.6773,1.0572,1.3834,0.0633,0.3024,0.5458,0.0000,0.0000,0.0471,0.0000,0.0000,0.0000,0.0927,0.0454,131.0510,10.7815,0.1190,0.5021,0.0471,0.1190,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4531,0.1737,1.3110
15,15,138.4882,1.1705,0.8005,1.1250,3.5627,0.2256,1.2526,0.6974,0.0000,0.0000,0.0471,0.0000,0.0000,0.0000,0.1064,0.0454,197.1047,11.5636,0.1322,1.4112,0.0471,0.1322,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6219,0.4376,1.3552
16,16,137.8687,1.4546,1.0164,1.2426,3.6476,0.1322,1.2188,0.8365,0.0000,0.0000,0.0471,0.0000,0.0000,0.0000,0.1063,0.0617,197.8703,12.3489,0.1451,1.4310,0.0471,0.1451,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7975,0.4482,1.4992
17,17,137.0752,1.8101,1.3400,1.3706,3.7581,0.1054,1.0534,1.0263,0.0000,0.0000,0.0783,0.0000,0.0000,0.0000,0.1062,0.0769,198.4717,13.2530,0.1579,1.4403,0.0783,0.1579,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9682,0.4589,1.6564
18,18,136.3572,2.0942,1.8348,1.5076,3.7581,0.0915,0.9433,1.1490,0.0000,0.0000,0.0783,0.0000,0.0000,0.0000,0.0782,0.1052,198.6877,13.8877,0.1579,1.4403,0.0783,0.1579,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1070,0.4589,1.8755
19,19,135.4190,2.5184,2.1161,1.6645,3.9261,0.1259,0.8996,1.2823,0.0000,0.0000,0.0754,0.0294,0.0000,0.0000,0.0924,0.1188,199.7429,14.5826,0.1886,1.5037,0.0901,0.1886,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2960,0.4862,1.9612
20,20,134.8270,1.9200,2.4287,1.8233,4.6073,0.1689,0.9534,1.4472,0.0000,0.0000,0.0901,0.0294,0.0000,0.0000,0.1332,0.1057,205.6187,15.3626,0.2248,1.6142,0.1042,0.2248,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3832,0.5686,2.0248
21,21,134.4595,1.6119,2.4707,2.0905,4.8092,0.1808,0.9169,1.6442,0.0000,0.0000,0.0782,0.0433,0.0000,0.0000,0.1715,0.1057,206.1945,16.1221,0.2600,1.6932,0.1042,0.2600,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5785,0.6022,2.0241
22,22,132.1239,1.5422,1.2650,2.4493,6.9560,0.4928,2.0179,1.8587,0.0000,0.0000,0.0473,0.0901,0.0000,0.0000,0.1459,0.1584,271.2993,16.8659,0.2830,2.8244,0.1179,0.2830,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6712,0.9123,1.9283
23,23,131.5231,1.7896,1.6021,2.5512,6.9560,0.3901,1.9141,2.0658,0.0000,0.0000,0.0633,0.0901,0.0000,0.0000,0.1194,0.1958,271.6717,17.5689,0.2944,2.8244,0.1313,0.2944,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7636,0.9123,2.0197
24,24,130.8737,2.1101,1.8683,2.7346,6.9560,0.2652,1.7798,2.3267,0.0000,0.0000,0.0633,0.0901,0.0000,0.0000,0.1058,0.2080,272.0113,18.0241,0.2944,2.8244,0.1313,0.2944,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9429,0.9123,2.0203
25,25,130.1021,2.3111,2.1576,2.9375,7.1231,0.2542,1.6217,2.6077,0.0000,0.0000,0.0784,0.0901,0.0000,0.0000,0.0777,0.2254,272.8682,18.6922,0.3058,2.8703,0.1444,0.3058,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0289,0.9384,2.0811
26,26,129.0628,2.3978,2.3356,3.1161,7.4841,0.2906,1.6891,2.7714,0.0000,0.0000,0.1063,0.0901,0.1934,0.0276,0.1625,0.2369,274.0486,19.5363,0.3613,2.9808,0.1697,0.3613,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1464,1.0055,2.0801
27,27,128.5414,1.8370,2.5455,3.3217,7.9888,0.2842,1.6212,3.0804,0.0000,0.0000,0.1197,0.0756,0.1934,0.0276,0.1872,0.2369,277.6138,20.1289,0.3872,3.1042,0.1945,0.3872,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2720,1.0730,2.1873
28,28,128.4334,1.3942,2.6336,3.6497,8.0034,0.2381,1.5880,3.2431,0.0000,0.0000,0.0923,0.1043,0.1934,0.0276,0.1995,0.2197,278.5865,20.7822,0.4236,3.1994,0.1945,0.4236,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3552,1.0823,2.2426
29,29,127.6655,1.3445,1.3338,4.4101,8.3084,0.3732,2.7425,3.0132,0.0000,0.0000,0.1175,0.1179,0.1934,0.0000,0.1957,0.2436,341.3678,21.4451,0.4343,4.4429,0.2298,0.4343,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4551,1.1958,2.1417
30,30,127.1723,1.6304,1.6519,4.5515,8.2255,0.2121,2.6239,3.2355,0.0000,0.0000,0.1175,0.1179,0.1934,0.0000,0.1839,0.2550,341.5383,22.1423,0.4450,4.4429,0.2298,0.4450,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5977,1.1847,2.1576
31,31,126.6371,1.9106,1.8378,4.7547,8.1784,0.2219,2.3857,3.5293,0.0000,0.0000,0.0902,0.1174,0.1934,0.0000,0.1839,0.2432,341.7799,22.9734,0.4450,4.4620,0.2298,0.4450,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6493,1.1847,2.1816
32,32,125.9978,2.1812,2.0548,4.8855,8.2101,0.1566,2.1922,3.8418,0.0000,0.0000,0.0626,0.1431,0.1934,0.0000,0.1839,0.2550,342.0350,23.5180,0.4557,4.4954,0.2298,0.4557,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7601,1.1958,2.2043
33,33,125.3716,2.3580,2.2337,5.2819,8.1012,0.1862,2.0159,4.0912,0.0000,0.0000,0.0778,0.1312,0.1934,0.0000,0.1628,0.2705,342.6157,24.1679,0.4804,4.5738,0.2417,0.4804,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8668,1.1916,2.2121
34,34,125.3782,1.8000,2.5321,5.8339,7.9517,0.1739,1.7950,4.1912,0.0000,0.0000,0.0626,0.1312,0.1934,0.0000,0.1752,0.2403,346.5596,24.8648,0.5049,4.6496,0.2417,0.5049,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9928,1.1713,2.2177
35,35,125.3424,1.4148,2.6507,6.2343,7.8759,0.1628,1.7442,4.2500,0.0000,0.0000,0.0921,0.1312,0.1934,0.0000,0.1876,0.2048,347.3888,25.5961,0.5153,4.6961,0.2652,0.5153,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1458,1.1645,2.3066
36,36,125.4151,1.4815,1.4320,7.8557,7.2624,0.2881,2.6424,3.4016,0.0000,0.0000,0.0780,0.1439,0.1934,0.0000,0.1753,0.2168,410.6648,26.3684,0.5361,5.8154,0.2768,0.5361,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3265,1.1191,2.1213
37,37,124.7852,1.8028,1.5252,8.0643,7.2624,0.2036,2.2359,3.8761,0.0000,0.0000,0.0780,0.1308,0.4001,0.0000,0.1877,0.2050,410.6648,27.0625,0.5498,5.8154,0.2768,0.5498,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4995,1.1283,2.0995
38,38,124.0215,2.1248,1.6748,8.1245,7.5021,0.1921,2.1125,4.1347,0.0000,0.0000,0.0780,0.1308,0.4001,0.0000,0.2238,0.2169,411.4238,27.7559,0.6001,5.8448,0.2768,0.6001,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5684,1.1599,2.1675
39,39,123.7088,2.1204,1.9055,8.5339,7.3695,0.1580,1.7698,4.4205,0.0000,0.0000,0.0780,0.1174,0.4001,0.0000,0.2118,0.2335,411.8846,28.3635,0.6103,5.8448,0.2768,0.6103,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6655,1.1395,2.1602
40,40,123.2974,2.2700,2.3722,9.0408,7.1711,0.1321,1.6785,4.4216,0.0000,0.0000,0.0923,0.0898,0.2950,0.0000,0.1328,0.2306,412.5575,29.0854,0.6263,5.8984,0.2883,0.6263,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8454,1.1031,2.1627
41,41,123.6171,1.7745,2.7578,9.5239,6.6821,0.1197,1.4012,4.4366,0.0000,0.0000,0.0923,0.0596,0.2950,0.0000,0.0922,0.2423,415.4044,29.7299,0.6263,5.9125,0.2883,0.6263,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9492,1.0400,2.1443
42,42,123.4578,1.5400,2.4454,10.0212,6.6914,0.1443,1.4597,4.4287,0.0000,0.0000,0.1008,0.0897,0.2950,0.0000,0.1001,0.2376,416.6034,30.5515,0.6675,6.0406,0.3159,0.6675,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1053,1.0472,2.1249
43,43,123.6072,1.7292,1.4514,11.9842,5.8896,0.2768,1.9852,3.3088,0.0000,0.0000,0.1272,0.0470,0.2950,0.0000,0.1244,0.2426,478.4102,31.2249,0.6969,6.8102,0.3384,0.6969,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2337,0.9382,1.9787
44,44,122.9390,1.7227,1.7136,12.1397,6.1475,0.2164,1.8462,3.6301,0.0000,0.0000,0.1400,0.0631,0.2950,0.0000,0.1243,0.2472,479.2720,31.9540,0.7094,6.8499,0.3606,0.7094,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3745,0.9729,2.0804
45,45,122.3721,1.8697,1.9205,12.3249,6.2193,0.1940,1.7534,3.8177,0.0000,0.0000,0.1272,0.0925,0.2950,0.0000,0.1302,0.2471,479.9121,32.5825,0.7339,6.9174,0.3799,0.7339,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4474,0.9884,2.1124
46,46,121.5689,2.1973,2.1164,12.6380,6.2743,0.1586,1.5311,3.9354,0.0000,0.0000,0.1275,0.1061,0.4732,0.0000,0.1303,0.2584,480.3117,33.2189,0.7561,6.9257,0.3908,0.7561,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5864,0.9940,1.9759
47,47,120.9046,2.4545,2.2368,12.9154,6.3768,0.1209,1.4567,4.0481,0.0000,0.0000,0.1274,0.1197,0.4732,0.0000,0.1303,0.2511,480.9230,33.9798,0.7708,7.0205,0.4016,0.7708,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7518,1.0053,2.0025
48,48,121.0694,1.7771,2.6616,13.2993,5.9549,0.1334,1.2711,4.1492,0.0000,0.0000,0.1005,0.1588,0.4732,0.0000,0.1169,0.2352,483.1006,34.6236,0.7708,7.0624,0.4124,0.7708,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8539,0.9668,1.9961
49,49,121.0390,1.3900,2.6722,13.7827,5.8375,0.1138,1.1391,4.2812,0.0000,0.0000,0.0868,0.1461,0.4732,0.0000,0.1030,0.2422,483.5027,35.3064,0.7806,7.1088,0.4124,0.7806,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9640,0.9531,1.9891
50,50,120.9810,1.5470,1.2570,15.4130,5.2565,0.2761,2.1726,3.2825,0.0000,0.0000,0.0868,0.1334,0.4732,0.0000,0.1302,0.2187,547.8834,35.8329,0.8026,8.2188,0.4124,0.8026,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0978,0.9151,1.8755
51,51,120.4087,1.7460,1.5142,15.5698,5.3601,0.2011,1.9381,3.5631,0.0000,0.0000,0.0868,0.1201,0.2926,0.0000,0.1304,0.2183,548.3128,36.5373,0.8123,8.2264,0.4124,0.8123,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2118,0.9063,1.8810
52,52,119.9631,1.9494,1.7450,15.9146,5.1524,0.1702,1.8039,3.6664,0.0000,0.0000,0.0626,0.1334,0.2926,0.0000,0.1304,0.1835,548.4922,37.1731,0.8220,8.2555,0.4124,0.8220,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4089,0.8828,1.8871
53,53,119.3338,2.0630,1.9423,16.1755,5.1524,0.1198,1.6331,3.8714,0.0000,0.0000,0.0430,0.1650,0.4484,0.0000,0.1304,0.2080,548.9146,37.8537,0.8317,8.2555,0.4243,0.8317,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5223,0.8924,1.8217
54,54,118.7835,2.2414,2.2921,16.5167,5.0252,0.0925,1.5027,3.9297,0.0000,0.0000,0.0430,0.1526,0.4484,0.0000,0.1453,0.2064,549.3143,38.5062,0.8510,8.2555,0.4243,0.8510,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5890,0.8731,2.0564
55,55,118.4611,1.6287,2.5675,16.6280,5.3342,0.1527,1.4149,4.3561,0.0000,0.0000,0.0755,0.1526,0.4484,0.0000,0.1581,0.2064,554.3617,39.1647,0.8606,8.3978,0.4563,0.8606,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7135,0.9379,2.1106
56,56,118.5230,1.2933,2.5945,17.2978,5.0838,0.1141,1.2020,4.2980,0.0000,0.0000,0.0755,0.1198,0.4484,0.0000,0.1768,0.1819,554.5832,39.9422,0.8727,8.3978,0.4563,0.8727,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8097,0.8866,2.0698
57,57,118.4538,1.3485,1.4837,18.3282,4.6173,0.3707,2.0177,3.8418,0.0000,0.0000,0.0600,0.1062,0.4484,0.0000,0.1581,0.1460,616.1253,40.5841,0.8727,9.1646,0.4563,0.8727,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9618,0.8810,1.9676
58,58,118.1145,1.5365,1.6443,18.6080,4.4066,0.2478,1.8904,3.9884,0.0000,0.0000,0.0600,0.0779,0.4484,0.0000,0.1713,0.1325,616.7257,41.2746,0.8966,9.1887,0.4563,0.8966,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0902,0.8574,1.9884
59,59,117.7152,1.7242,1.8044,18.8921,4.3643,0.1708,1.8282,4.0789,0.0000,0.0000,0.0781,0.0899,0.4484,0.0000,0.1589,0.1459,617.7804,42.2022,0.9156,9.1985,0.4775,0.9156,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1846,0.8498,2.0030
60,60,117.2868,1.9665,2.0971,19.1294,4.2693,0.1141,1.5927,4.3182,0.0000,0.0000,0.0781,0.0751,0.2634,0.0000,0.1458,0.1523,617.9606,42.8261,0.9270,9.1985,0.4775,0.9270,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2052,0.8282,2.0431
