day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456842	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456842	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456842	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	3	[]	0	0
3	123456842	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	5	[]	0	1
4	123456842	228	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	7	[]	0	3
5	123456842	220	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	11	[]	0	4
6	123456842	219	9	11	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	12	[]	0	5
7	123456842	218	6	14	2	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	13	[]	0	6
8	123456842	196	11	11	2	0	0	0	0	15	2	2	1	0	0	0	0	60	7	0	0	1	0	0	0	0	50	14	[2A]	1	6
9	123456842	179	11	9	1	12	3	2	3	15	1	3	1	0	0	0	0	115	8	0	2	1	0	0	0	0	50	16	[2A 3D]	2	6
10	123456842	172	15	9	4	12	2	3	3	15	1	2	2	0	0	0	0	115	8	0	2	1	0	0	0	0	50	17	[2A 3D]	2	8
11	123456842	146	20	9	5	12	1	3	4	15	1	1	3	17	1	1	1	115	8	1	2	1	1	0	0	0	50	20	[2A 3D 2D]	3	8
12	123456842	124	19	12	5	12	0	4	4	15	1	1	3	34	3	2	1	115	8	2	2	1	2	0	0	0	50	21	[2A 3D 2D 2B]	4	9
13	123456842	123	17	12	8	12	0	4	4	15	1	1	3	34	2	3	1	115	10	2	2	1	2	0	0	0	50	22	[2A 3D 2D 2B]	4	9
14	123456842	122	11	17	10	12	0	3	5	15	0	2	3	34	1	3	2	115	11	2	2	1	2	0	0	0	50	23	[2A 3D 2D 2B]	4	11
15	123456842	114	17	18	11	12	0	3	5	15	0	2	3	34	1	2	3	115	11	2	2	1	2	0	0	0	50	24	[2A 3D 2D 2B]	4	10
16	123456842	47	7	4	2	49	3	13	15	15	0	2	3	62	3	9	6	145	11	4	7	1	4	0	0	0	50	24	[2A 3D 2D 2B 3A 2C 1A 1C 3C]	9	10
17	123456842	44	8	5	3	49	3	12	16	15	0	2	3	62	2	9	7	145	12	4	7	1	4	0	0	0	50	25	[2A 3D 2D 2B 3A 2C 1A 1C 3C]	9	9
18	123456842	43	9	5	3	49	2	12	17	15	0	2	3	62	2	8	8	145	12	4	7	1	4	0	0	0	50	25	[2A 3D 2D 2B 3A 2C 1A 1C 3C]	9	8
19	123456842	41	8	7	4	49	1	11	19	15	0	2	3	62	2	7	9	145	14	4	7	1	4	0	0	0	50	25	[2A 3D 2D 2B 3A 2C 1A 1C 3C]	9	9
20	123456842	41	5	7	7	49	1	9	21	15	0	1	4	62	0	6	12	145	14	4	7	1	4	0	0	0	50	25	[2A 3D 2D 2B 3A 2C 1A 1C 3C]	9	9
21	123456842	41	3	8	8	49	1	7	23	15	0	1	4	62	0	5	13	145	14	4	7	1	4	0	0	0	50	25	[2A 3D 2D 2B 3A 2C 1A 1C 3C]	9	8
22	123456842	52	6	9	13	49	1	5	25	0	0	0	0	62	0	4	14	145	14	4	7	1	4	0	0	0	50	26	[3D 2D 2B 3A 2C 1A 1C 3C]	8	6
23	123456842	37	5	5	13	60	3	11	26	0	0	0	0	62	0	4	14	170	14	4	10	1	4	0	0	0	50	26	[2D 2B 3A 2C 1A 1C 3C 1B 3B]	9	8
24	123456842	34	8	4	14	60	2	11	27	0	0	0	0	62	0	3	15	170	14	4	10	1	4	0	0	0	50	27	[2D 2B 3A 2C 1A 1C 3C 1B 3B]	9	6
25	123456842	48	8	7	17	60	2	8	30	0	0	0	0	45	0	2	13	170	14	4	10	1	4	0	0	0	50	27	[2B 3A 2C 1A 1C 3C 1B 3B]	8	5
26	123456842	60	1	0	19	60	1	9	30	0	0	0	0	33	6	8	13	170	14	5	10	1	5	0	0	0	50	27	[3A 2C 1A 1C 3C 1B 3B 1D]	8	5
27	123456842	59	1	1	19	60	1	9	30	0	0	0	0	33	5	9	13	170	15	5	10	1	5	0	0	0	50	28	[3A 2C 1A 1C 3C 1B 3B 1D]	8	6
28	123456842	59	0	2	19	60	1	6	33	0	0	0	0	33	4	10	13	170	15	5	10	1	5	0	0	0	50	28	[3A 2C 1A 1C 3C 1B 3B 1D]	8	7
29	123456842	56	3	1	20	60	1	6	33	0	0	0	0	33	4	10	13	170	16	5	10	1	5	0	0	0	50	30	[3A 2C 1A 1C 3C 1B 3B 1D]	8	6
30	123456842	108	2	0	50	35	3	5	17	0	0	0	0	5	3	9	3	215	16	5	11	1	5	0	0	0	50	31	[1B 3B 1D 2A]	4	3
31	123456842	106	2	2	50	35	3	5	17	0	0	0	0	5	2	9	4	215	16	5	11	1	5	0	0	0	50	31	[1B 3B 1D 2A]	4	5
32	123456842	103	4	3	50	35	2	5	18	0	0	0	0	5	2	6	7	215	18	5	11	1	5	0	0	0	50	32	[1B 3B 1D 2A]	4	4
33	123456842	101	4	5	50	35	1	6	18	0	0	0	0	5	2	4	9	215	19	5	11	1	5	0	0	0	50	32	[1B 3B 1D 2A]	4	5
34	123456842	100	2	6	52	35	0	7	18	0	0	0	0	5	1	5	9	215	19	5	11	1	5	0	0	0	50	33	[1B 3B 1D 2A]	4	5
35	123456842	98	3	7	52	35	0	7	18	0	0	0	0	5	0	4	11	215	19	5	11	1	5	0	0	0	50	35	[1B 3B 1D 2A]	4	5
