day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456823	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456823	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456823	199	1	0	0	38	0	2	0	0	0	0	0	0	0	0	0	60	0	0	2	0	0	0	0	0	50	3	[2D 3B]	2	2
3	123456823	194	5	1	0	38	0	2	0	0	0	0	0	0	0	0	0	60	1	0	2	0	0	0	0	0	50	7	[2D 3B]	2	3
4	123456823	188	8	4	0	38	0	1	1	0	0	0	0	0	0	0	0	60	1	0	2	0	0	0	0	0	50	10	[2D 3B]	2	4
5	123456823	176	15	8	1	38	0	1	1	0	0	0	0	0	0	0	0	60	1	0	2	0	0	0	0	0	50	14	[2D 3B]	2	6
6	123456823	174	12	13	1	38	0	1	1	0	0	0	0	0	0	0	0	60	1	0	2	0	0	0	0	0	50	16	[2D 3B]	2	7
7	123456823	174	10	15	1	38	0	1	1	0	0	0	0	0	0	0	0	60	2	0	2	0	0	0	0	0	50	16	[2D 3B]	2	8
8	123456823	159	24	15	2	38	0	1	1	0	0	0	0	0	0	0	0	60	2	0	2	0	0	0	0	0	50	18	[2D 3B]	2	8
9	123456823	98	12	7	3	76	11	11	2	0	0	0	0	17	1	2	0	105	4	1	5	0	1	0	0	0	50	21	[2D 3B 2C 1B 2A 2B]	6	9
10	123456823	90	19	8	3	76	9	13	2	0	0	0	0	17	1	1	1	105	5	1	5	0	1	0	0	0	50	23	[2D 3B 2C 1B 2A 2B]	6	9
11	123456823	85	21	10	4	76	7	13	4	0	0	0	0	17	1	1	1	105	5	1	5	0	1	0	0	0	50	23	[2D 3B 2C 1B 2A 2B]	6	9
12	123456823	78	21	17	4	76	3	16	5	0	0	0	0	17	1	1	1	105	5	1	5	0	1	0	0	0	50	24	[2D 3B 2C 1B 2A 2B]	6	10
13	123456823	77	16	23	4	76	2	16	6	0	0	0	0	17	0	2	1	105	6	1	5	0	1	0	0	0	50	25	[2D 3B 2C 1B 2A 2B]	6	10
14	123456823	76	12	25	7	76	1	16	7	0	0	0	0	17	0	2	1	105	7	1	5	0	1	0	0	0	50	26	[2D 3B 2C 1B 2A 2B]	6	10
15	123456823	59	9	23	9	76	1	16	7	13	1	4	2	17	0	2	1	105	8	1	5	1	1	0	0	0	50	26	[2D 3B 2C 1B 2A 2B 3A]	7	10
16	123456823	57	1	0	2	78	9	32	21	13	1	2	4	17	0	2	1	140	8	1	13	1	1	0	0	0	50	26	[2C 1B 2A 2B 3A 1A 1C 1D 3C]	9	9
17	123456823	57	1	0	2	78	8	28	26	13	0	2	5	17	0	2	1	140	8	1	13	1	1	0	0	0	50	26	[2C 1B 2A 2B 3A 1A 1C 1D 3C]	9	9
18	123456823	54	4	0	2	78	8	21	33	13	0	1	6	17	0	2	1	140	8	1	13	1	1	0	0	0	50	29	[2C 1B 2A 2B 3A 1A 1C 1D 3C]	9	9
