day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456947	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456947	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456947	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456947	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456947	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456947	232	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456947	232	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456947	232	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456947	230	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	96	6	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456947	227	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	96	7	0	0	0	0	0	0	0	50	0	[]	0	2
10	123456947	226	6	3	5	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	0	[]	0	2
11	123456947	224	6	3	7	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	0	[]	0	2
12	123456947	218	9	6	7	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	0	0	0	50	0	[]	0	2
13	123456947	218	7	8	7	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	0	0	0	50	0	[]	0	2
14	123456947	218	5	10	7	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	0	0	0	50	0	[]	0	2
15	123456947	210	3	6	1	0	0	0	0	0	0	0	0	6	3	4	7	153	11	1	0	0	1	0	0	0	50	0	[2B]	1	2
16	123456947	206	5	7	2	0	0	0	0	0	0	0	0	6	2	3	9	153	12	1	0	0	1	0	0	0	50	0	[2B]	1	2
17	123456947	200	0	0	0	6	3	6	5	0	0	0	0	6	1	3	10	175	13	1	1	0	1	0	0	0	50	0	[2B 1B]	2	2
18	123456947	200	0	0	0	6	1	8	5	0	0	0	0	6	0	3	11	175	13	1	1	0	1	0	0	0	50	0	[2B 1B]	2	2
19	123456947	200	0	0	0	6	1	5	8	0	0	0	0	6	0	2	12	175	13	1	1	0	1	0	0	0	50	0	[2B 1B]	2	2
20	123456947	200	0	0	0	6	0	6	8	0	0	0	0	6	0	2	12	175	13	1	1	0	1	0	0	0	50	0	[2B 1B]	2	2
21	123456947	200	0	0	0	6	0	6	8	0	0	0	0	6	0	2	12	175	15	1	1	0	1	0	0	0	50	0	[2B 1B]	2	2
22	123456947	200	0	0	0	6	0	6	8	0	0	0	0	6	0	1	13	205	15	1	1	0	1	0	0	0	50	0	[2B 1B]	2	2
23	123456947	200	0	0	0	6	0	6	8	0	0	0	0	6	0	1	13	205	15	1	1	0	1	0	0	0	50	0	[2B 1B]	2	2
24	123456947	200	0	0	0	6	0	5	9	0	0	0	0	6	0	1	13	225	15	1	1	0	1	0	0	0	50	0	[2B 1B]	2	2
25	123456947	200	0	0	0	6	0	5	9	0	0	0	0	6	0	1	13	225	15	1	1	0	1	0	0	0	50	0	[2B 1B]	2	2
26	123456947	200	0	0	0	6	0	5	9	0	0	0	0	6	0	1	13	225	18	1	1	0	1	0	0	0	50	0	[2B 1B]	2	2
27	123456947	200	0	0	0	6	0	4	10	0	0	0	0	6	0	1	13	225	19	1	1	0	1	0	0	0	50	0	[2B 1B]	2	2
28	123456947	200	0	0	0	6	0	3	11	0	0	0	0	6	0	1	13	225	19	1	1	0	1	0	0	0	50	0	[2B 1B]	2	2
29	123456947	206	0	0	14	6	0	3	11	0	0	0	0	0	0	0	0	258	20	1	1	0	1	0	0	0	50	0	[1B]	1	1
30	123456947	206	0	0	14	6	0	3	11	0	0	0	0	0	0	0	0	258	22	1	1	0	1	0	0	0	50	0	[1B]	1	1
31	123456947	212	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	282	24	1	1	0	1	0	0	0	50	0	[]	0	0
32	123456947	212	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	282	25	1	1	0	1	0	0	0	50	0	[]	0	0
33	123456947	212	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	282	29	1	1	0	1	0	0	0	50	0	[]	0	0
34	123456947	212	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	282	31	1	1	0	1	0	0	0	50	0	[]	0	0
35	123456947	212	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	282	33	1	1	0	1	0	0	0	50	0	[]	0	0
