,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,3.4851,3.4851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.0000,0.0000,0.0000,0.0000,0.1247,0.1247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6236,0.0000,0.0000
2,2,14.7641,10.2662,1.0643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.0000,0.0000,0.0000,0.0099,0.0000,0.0000,1.2870,0.0099,0.0000,0.0017,0.0099,0.3649,0.3381,0.0329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1719,0.0000,0.9271
3,3,48.1856,27.3473,4.3997,0.1281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.0000,0.0000,0.0000,0.0442,0.0020,0.0000,1.8765,0.0461,0.0000,0.0037,0.0461,0.6717,0.5294,0.1183,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3422,0.0000,2.1595
4,4,119.7064,58.3652,12.4515,0.6698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0173,0.0000,0.0000,0.0000,0.0805,0.0040,0.0000,2.4040,0.0878,0.0000,0.0173,0.0878,1.1275,0.8106,0.2688,0.0254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7263,0.0000,2.8808
5,5,212.8945,86.2184,29.7907,1.9429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0497,0.0020,0.0000,0.0000,0.1695,0.0153,0.0000,3.0713,0.1885,0.0000,0.0515,0.1885,1.9310,1.3544,0.5101,0.0489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,19.3819,0.0000,3.2775
6,6,207.2304,51.9477,54.6655,4.4641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1148,0.0073,0.0000,0.0000,0.2938,0.0503,0.0000,3.4848,0.3613,0.0000,0.1204,0.3613,2.0100,0.9762,0.8775,0.1374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,21.7088,0.0000,3.1139
7,7,199.3015,34.3828,69.7103,9.6734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1932,0.0207,0.0000,0.0000,0.4713,0.0818,0.0000,4.0868,0.6131,0.0000,0.2101,0.6131,2.1274,0.7102,1.0580,0.2547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0029,0.0000,23.7176,0.0000,2.5640
8,8,296.0298,65.9195,72.1453,17.5789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2534,0.0463,0.0000,0.0000,0.6454,0.1357,0.0000,4.8202,0.8948,0.0000,0.2967,0.8948,3.9034,2.0077,1.1374,0.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,0.0000,25.3652,0.0000,1.9619
9,9,364.8739,82.1851,93.3032,26.9380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3249,0.0751,0.0000,0.0000,0.8318,0.2377,0.0000,5.3009,1.2485,0.0000,0.3941,1.2485,5.9553,3.2554,1.7952,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0164,0.0000,27.4237,0.0000,1.4702
10,10,374.9450,75.8167,114.4513,38.5713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4571,0.1071,0.0000,0.0000,1.1002,0.3777,0.0000,6.1834,1.6287,0.0000,0.5895,1.6287,8.4858,4.6464,2.5722,0.7765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0332,0.0000,27.4631,0.0000,1.1247
11,11,322.4309,65.3218,124.3013,55.7770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5670,0.1624,0.0000,0.0000,1.3695,0.5191,0.0000,6.6513,2.0049,0.0000,0.7433,2.0049,11.1950,6.4901,3.3834,1.1193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,0.0000,0.0000,0.0000,0.0445,0.0059,27.0648,0.0000,0.7433
12,12,244.4866,68.6907,119.9574,73.6710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6992,0.2434,0.0000,0.0000,1.7815,0.6941,0.0000,7.6107,2.7946,0.0000,1.0328,2.7946,13.5652,7.4256,4.5608,1.6445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0174,0.0000,0.0000,0.0000,0.0510,0.0087,27.4925,0.0000,0.4627
13,13,235.2557,48.2782,106.7738,95.1737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9991,0.3569,0.0000,0.0000,2.1164,0.9619,0.0000,8.3721,3.5556,0.0000,1.3579,3.5556,13.7492,5.6688,5.7677,2.1962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0212,0.0020,0.0000,0.0000,0.0580,0.0165,27.0153,0.0000,0.2583
14,14,227.5398,35.4912,92.6431,113.9829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1209,0.4777,0.0000,0.0000,2.8645,1.3963,0.0000,9.3875,4.5648,0.0000,1.5973,4.5648,13.7147,4.1296,6.2171,3.1417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0212,0.0040,0.0000,0.0000,0.0486,0.0392,27.0397,0.0000,0.2109
