,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,70.5872,1.4128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7415,0.0000,0.0000,0.0000,0.0000,217.5671,0.4329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8457,0.0000,0.0000
2,2.0000,69.0762,2.5251,0.3968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,1.3908,0.0020,0.0000,0.0000,0.0020,217.1222,0.7515,0.1263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5411,0.0000,0.4870
3,3.0000,67.2405,3.6092,1.0922,0.0441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,2.0862,0.0120,0.0000,0.0080,0.0120,216.4930,1.1824,0.3066,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0040,0.0000,5.3126,0.0000,1.2244
4,4.0000,64.9118,4.8878,1.9940,0.1764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0220,0.0000,0.0000,2.7796,0.0281,0.0000,0.0140,0.0281,215.6774,1.6232,0.6453,0.0421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,7.2084,0.0000,2.1303
5,5.0000,62.3026,5.9960,3.1804,0.4569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0541,0.0000,0.0000,3.6172,0.0661,0.0000,0.0180,0.0661,214.7315,2.1303,0.9820,0.1363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0120,0.0000,8.9599,0.0000,3.0782
6,6.0000,61.0000,5.6774,4.3868,0.8236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0180,0.0000,0.0000,0.0000,0.0802,0.0140,0.0000,4.3327,0.1242,0.0000,0.0301,0.1242,214.2906,2.0060,1.4028,0.2585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0020,0.0000,0.0000,0.0261,0.0040,10.7034,0.0000,3.8437
7,7.0000,59.8056,5.2305,5.4309,1.3427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0381,0.0000,0.0000,0.0000,0.1222,0.0301,0.0000,5.1403,0.1944,0.0000,0.0521,0.1944,213.8597,1.8637,1.7735,0.4469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0020,0.0000,0.0000,0.0341,0.0080,12.3287,0.0000,4.6112
8,8.0000,56.4048,7.2104,6.0782,2.0501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0521,0.0040,0.0000,0.0000,0.1563,0.0441,0.0000,5.8397,0.2445,0.0000,0.0762,0.2445,212.5010,2.7154,2.0220,0.6974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0160,0.0040,0.0000,0.0000,0.0301,0.0140,13.9579,0.0000,5.1483
9,9.0000,52.9800,8.6673,7.1603,2.8597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0621,0.0060,0.0000,0.0000,0.2044,0.0601,0.0000,6.5170,0.3206,0.0000,0.0882,0.3206,210.8938,3.5531,2.4689,1.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0080,0.0000,0.0000,0.0361,0.0200,15.4950,0.0000,5.6293
