,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,141.1587,3.1427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7859,0.0000,0.0000,0.0000,0.0000,145.7278,0.3651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4694,0.0000,0.0000
2,2,137.5265,6.1370,0.9040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,1.5538,0.0243,0.0000,0.0000,0.0243,145.3494,0.7073,0.1074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,6.6963,0.0000,0.9446
3,3,132.6646,9.5137,2.5687,0.1319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0523,0.0000,0.0000,2.3692,0.0548,0.0000,0.0243,0.0548,144.8322,1.1106,0.2841,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,9.6349,0.0000,2.3004
4,4,126.1256,13.7561,4.8450,0.4812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0348,0.0059,0.0000,0.0000,0.0901,0.0187,0.0000,3.1221,0.1151,0.0000,0.0374,0.1151,144.1066,1.6006,0.5363,0.0699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0214,0.0000,12.5211,0.0000,3.6348
5,5,118.0256,18.3899,7.9722,1.1538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0424,0.0095,0.0000,0.0000,0.1496,0.0269,0.0000,3.8279,0.1849,0.0000,0.0523,0.1849,143.1326,2.2091,0.9210,0.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,0.0000,0.0000,0.0000,0.0269,0.0000,15.3727,0.0000,4.9266
6,6,115.5609,15.8804,11.8136,2.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0877,0.0187,0.0000,0.0000,0.2146,0.0399,0.0000,4.6032,0.2744,0.0000,0.1089,0.2744,142.8868,1.8433,1.4016,0.2882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,0.0000,0.0000,0.0000,0.0448,0.0000,18.1074,0.0000,6.1926
7,7,113.3189,13.5704,14.7272,3.7236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1082,0.0348,0.0000,0.0000,0.3253,0.0691,0.0000,5.3296,0.4211,0.0000,0.1456,0.4211,142.5961,1.6499,1.7122,0.4707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,0.0059,0.0000,0.0000,0.0522,0.0095,20.6563,0.0000,7.2247
8,8,100.9396,22.4790,16.5402,5.5881,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1617,0.0499,0.0000,0.0000,0.4034,0.1157,0.0000,6.0242,0.5439,0.0000,0.2165,0.5439,140.7755,3.1070,1.9349,0.7026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0095,0.0000,0.0000,0.0473,0.0186,23.2599,0.0000,7.9556
9,9,88.2615,29.1182,20.5424,7.7869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2166,0.0644,0.0000,0.0000,0.5098,0.1759,0.0000,6.7189,0.7192,0.0000,0.2856,0.7192,138.5218,4.6181,2.5502,0.9506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.0095,0.0000,0.0000,0.0570,0.0269,25.6289,0.0000,8.6821
