,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,187.8637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,102.1363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,187.7034,0.1603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.8357,0.0000,0.0000,0.0000,0.0000,146.0000,102.1363,0.0000,0.0000,0.0000,0.1603,0.0000,0.0000
2,2.0000,187.1363,0.6693,0.0561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,60.0381,3.6774,0.0020,0.0000,0.0000,0.0020,146.0000,102.1363,0.0000,0.0000,0.0000,0.3647,0.0000,0.0561
3,3.0000,186.1042,1.5150,0.1964,0.0080,0.0100,0.0100,0.0120,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0060,0.0000,60.1523,5.4529,0.0060,0.0120,0.0020,0.0060,146.0000,102.1283,0.0080,0.0000,0.0000,0.5491,0.0020,0.1303
4,4.0000,184.1483,2.8737,0.5511,0.0200,0.0240,0.1002,0.1102,0.0020,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0301,0.0000,60.6473,7.2605,0.0301,0.1082,0.0040,0.0301,146.0000,102.0501,0.0862,0.0000,0.0000,0.7495,0.0160,0.2786
5,5.0000,181.4890,4.4770,1.0261,0.0741,0.0661,0.3006,0.3026,0.0261,0.0000,0.0000,0.0100,0.0000,0.0040,0.0120,0.0762,0.0000,61.5170,9.0902,0.0721,0.2906,0.0100,0.0721,146.0000,101.8858,0.2405,0.0000,0.0100,0.9359,0.0501,0.4529
6,6.0000,181.2525,3.1703,1.8778,0.1764,0.1062,0.4148,0.5772,0.1142,0.0000,0.0000,0.0321,0.0000,0.0040,0.0100,0.1202,0.0080,62.8858,10.8257,0.1222,0.5391,0.0321,0.1222,146.0000,101.7114,0.4148,0.0000,0.0100,1.1303,0.0842,0.7094
7,7.0000,181.0140,2.3427,2.1904,0.3788,0.1743,0.4409,0.8557,0.2325,0.0000,0.0000,0.0321,0.0080,0.0040,0.0080,0.1603,0.0220,64.0661,12.5812,0.1743,0.7996,0.0401,0.1743,146.0000,101.5210,0.6052,0.0000,0.0100,1.3006,0.1182,0.8758
8,8.0000,177.0982,4.5952,0.8798,0.3707,0.6834,0.8677,2.4248,0.6413,0.0000,0.0000,0.0341,0.0120,0.0040,0.0040,0.2044,0.0441,130.0020,14.3487,0.2365,2.3287,0.0461,0.2365,146.0000,100.5291,1.5972,0.0000,0.0100,1.4709,0.3006,0.9319
9,9.0000,172.0100,8.1623,1.8938,0.4609,0.7615,0.7395,2.5210,0.9579,0.0000,0.0000,0.0401,0.0160,0.0040,0.0040,0.2204,0.0721,131.1603,16.1583,0.2806,2.4770,0.0561,0.2806,146.0000,100.4088,1.7174,0.0000,0.0100,1.6573,0.3246,1.1924
10,10.0000,166.3828,11.0381,3.2725,0.6774,0.8557,0.8657,2.8938,1.3667,0.0000,0.0000,0.0661,0.0180,0.0160,0.0020,0.3166,0.0922,133.8437,17.8978,0.3908,2.9659,0.0842,0.3908,146.0000,100.0561,2.0561,0.0000,0.0240,1.7996,0.3908,1.5371
11,11.0000,159.9138,13.7194,5.0521,1.0000,0.9379,1.2605,3.4870,1.7856,0.0000,0.0000,0.0922,0.0220,0.0220,0.0281,0.4088,0.1343,136.9760,19.5451,0.5050,3.6513,0.1142,0.5050,146.0000,99.4048,2.6693,0.0000,0.0621,1.9499,0.5070,1.9459
12,12.0000,152.4689,16.1583,6.7535,1.4269,1.0521,1.8838,4.5872,2.5190,0.0000,0.0000,0.1303,0.0281,0.0240,0.0421,0.5752,0.2144,141.9760,21.3226,0.7094,4.8838,0.1583,0.7094,146.0000,98.3387,3.7054,0.0000,0.0922,2.0962,0.6994,2.3747
