,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,34.3956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,34.2149,0.1879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5798,0.0000,0.0000,0.0000,0.0000,0.0000,34.3956,0.0000,0.0000,0.0000,0.1879,0.0000,0.0000
2,2,40.4410,4.9823,0.0719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,3.1049,0.0020,0.0000,0.0000,0.0020,0.0000,34.3956,0.0000,0.0000,0.0000,0.3807,0.0000,0.0650
3,3,64.3328,23.3984,0.7414,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0137,0.0000,0.0000,5.1094,0.0137,0.0000,0.0039,0.0137,0.0000,34.3956,0.0000,0.0000,0.0000,0.5718,0.0000,0.1647
4,4,116.4740,55.7874,4.5453,0.0541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0176,0.0000,0.0000,0.0000,0.0496,0.0040,0.0000,6.4553,0.0532,0.0000,0.0176,0.0532,0.0000,34.3956,0.0000,0.0000,0.0000,0.7777,0.0000,0.3397
5,5,237.3204,118.7885,14.0241,0.2887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.0040,0.0000,0.0000,0.0809,0.0097,0.0000,7.8974,0.0970,0.0000,0.0330,0.0970,0.0000,34.3956,0.0000,0.0000,0.0000,0.9596,0.0000,0.7204
6,6,236.9403,62.4337,35.7827,1.2206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0420,0.0079,0.0000,0.0000,0.2528,0.0212,0.0000,9.6682,0.2908,0.0000,0.0611,0.2908,0.0000,34.3956,0.0000,0.0000,0.0000,1.1165,0.0000,1.5752
7,7,237.3998,34.6337,49.5100,3.6008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0729,0.0118,0.0000,0.0000,0.3914,0.0567,0.0000,11.2279,0.5090,0.0000,0.1069,0.5090,0.0000,34.3956,0.0000,0.0000,0.0000,1.2624,0.0000,1.8921
8,8,586.6612,204.4304,54.2145,8.3995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0982,0.0271,0.0000,0.0000,0.5952,0.1092,0.0000,12.5083,0.8388,0.0000,0.1532,0.8388,0.0000,34.3956,0.0000,0.0000,0.0000,1.3830,0.0000,2.1431
9,9,1154.3914,438.0065,98.6672,15.2231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1676,0.0478,0.0000,0.0000,1.1222,0.1526,0.0000,14.0742,1.6004,0.0000,0.2797,1.6004,0.0000,34.3956,0.0000,0.0000,0.0000,1.4761,0.0000,3.7601
