,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,238.5050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,51.4950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,233.7715,4.7335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7214,0.0000,0.0000,0.0000,0.0000,74.0000,51.4950,0.0000,0.0000,0.0000,4.7335,0.0000,0.0000
2,2.0000,226.6954,10.4309,1.3647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,1.3948,0.0100,0.0000,0.0040,0.0100,74.0000,51.4950,0.0000,0.0000,0.0000,9.4188,0.0000,1.2305
3,3.0000,215.7355,18.4208,4.1102,0.1663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0020,0.0000,0.0000,0.0601,0.0000,0.0000,2.1703,0.0601,0.0000,0.0120,0.0601,74.0000,51.4950,0.0000,0.0000,0.0000,13.8978,0.0000,2.9339
4,4.0000,199.4930,29.4569,8.6413,0.7575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0381,0.0040,0.0000,0.0000,0.1122,0.0020,0.0000,2.9760,0.1142,0.0000,0.0421,0.1142,74.0000,51.4950,0.0000,0.0000,0.0000,18.1743,0.0000,4.7515
5,5.0000,178.1423,42.5110,15.6493,1.9038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0681,0.0080,0.0000,0.0000,0.2044,0.0180,0.0000,3.7014,0.2224,0.0000,0.0762,0.2224,74.0000,51.4950,0.0000,0.0000,0.0000,22.0762,0.0000,6.4349
6,6.0000,174.5972,33.8497,25.4589,4.0621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1303,0.0080,0.0000,0.0000,0.3527,0.0461,0.0000,4.4709,0.3988,0.0000,0.1383,0.3988,74.0000,51.4950,0.0000,0.0000,0.0000,25.6212,0.0000,8.0581
7,7.0000,171.2325,27.5992,31.4289,7.4188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2164,0.0180,0.0000,0.0000,0.4970,0.0942,0.0000,5.1784,0.5912,0.0000,0.2345,0.5912,74.0000,51.4950,0.0000,0.0000,0.0000,28.9860,0.0000,9.0942
8,8.0000,137.6713,53.3447,34.7415,11.5691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2886,0.0461,0.0000,0.0000,0.6874,0.1563,0.0000,5.8417,0.8437,0.0000,0.3347,0.8437,74.0000,51.4950,0.0000,0.0000,0.0000,32.5130,0.0000,9.7335
9,9.0000,105.8697,69.9699,44.9218,16.1242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3968,0.0782,0.0000,0.0000,0.9078,0.2365,0.0000,6.5772,1.1443,0.0000,0.4749,1.1443,74.0000,51.4950,0.0000,0.0000,0.0000,35.2946,0.0000,10.4128
10,10.0000,77.9780,78.0281,58.0180,22.2766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5551,0.1283,0.0000,0.0000,1.1463,0.3747,0.0000,7.4409,1.5210,0.0000,0.6834,1.5210,74.0000,51.4950,0.0000,0.0000,0.0000,37.4148,0.0000,10.9920
11,11.0000,54.8938,78.8838,71.7014,30.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7194,0.1964,0.0000,0.0000,1.5631,0.5271,0.0000,8.1623,2.0902,0.0000,0.9158,2.0902,74.0000,51.4950,0.0000,0.0000,0.0000,39.1102,0.0000,11.4509
12,12.0000,36.7876,74.5371,83.7295,39.6072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8517,0.2846,0.0000,0.0000,1.9780,0.7295,0.0000,8.8697,2.7074,0.0000,1.1363,2.7074,74.0000,51.4950,0.0000,0.0000,0.0000,40.1603,0.0000,11.7134
13,13.0000,35.9860,54.2525,92.9238,50.5952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0140,0.4068,0.0000,0.0000,2.2766,1.0501,0.0000,9.6112,3.3267,0.0000,1.4208,3.3267,74.0000,51.4950,0.0000,0.0000,0.0000,40.9619,0.0000,11.8577
14,14.0000,35.2766,39.7555,94.6994,63.1142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1523,0.5491,0.0000,0.0000,2.5792,1.3788,0.0000,10.2926,3.9579,0.0000,1.7014,3.9579,74.0000,51.4950,0.0000,0.0000,0.0000,41.6713,0.0000,11.8998
15,15.0000,21.1683,42.6874,92.2665,75.8437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2285,0.7355,0.0000,0.0000,2.8397,1.7355,0.0000,11.0160,4.5752,0.0000,1.9639,4.5752,74.0000,51.4950,0.0000,0.0000,0.0000,42.3407,0.0000,11.9218
16,16.0000,13.1383,38.3527,91.3687,88.1864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3106,0.9138,0.0000,0.0000,3.0842,2.1503,0.0000,11.7054,5.2445,0.0000,2.2285,5.2445,74.0000,51.4950,0.0000,0.0000,0.0000,42.7635,0.0000,11.9539
17,17.0000,8.0401,32.4309,89.2966,100.3968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4228,1.0661,0.0000,0.0000,3.3327,2.5190,0.0000,12.4148,5.9118,0.0000,2.5010,5.9118,74.0000,51.4950,0.0000,0.0000,0.0000,43.0060,0.0000,11.9760
18,18.0000,4.8196,26.3206,85.7034,112.5291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4990,1.2305,0.0000,0.0000,3.4970,2.9058,0.0000,13.1563,6.5170,0.0000,2.7715,6.5170,74.0000,51.4950,0.0000,0.0000,0.0000,43.1884,0.0000,11.9840
19,19.0000,3.0842,20.6212,80.9800,124.0721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5271,1.4088,0.0000,0.0000,3.5411,3.2705,0.0000,13.8377,7.0341,0.0000,3.0120,7.0341,74.0000,51.4950,0.0000,0.0000,0.0000,43.2766,0.0000,11.9800
20,20.0000,3.0461,14.7655,75.4329,134.9980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5651,1.5511,0.0000,0.0000,3.4950,3.6513,0.0000,14.5571,7.5451,0.0000,3.2545,7.5451,74.0000,51.4950,0.0000,0.0000,0.0000,43.3146,0.0000,11.9559
21,21.0000,2.9880,10.4790,69.0060,145.4228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5130,1.6874,0.0000,0.0000,3.4489,3.9599,0.0000,15.2064,8.0000,0.0000,3.4349,8.0000,74.0000,51.4950,0.0000,0.0000,0.0000,43.3727,0.0000,11.9319
22,22.0000,2.0040,8.3928,62.3186,154.9198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4389,1.8176,0.0000,0.0000,3.4469,4.1663,0.0000,15.8737,8.4569,0.0000,3.5912,8.4569,74.0000,51.4950,0.0000,0.0000,0.0000,43.4409,0.0000,11.8637
23,23.0000,1.4369,6.5331,55.9399,163.6172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3667,1.8918,0.0000,0.0000,3.3727,4.3467,0.0000,16.5391,8.8637,0.0000,3.7335,8.8637,74.0000,51.4950,0.0000,0.0000,0.0000,43.4790,0.0000,11.7996
24,24.0000,1.1743,4.9058,49.8357,171.7074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2886,1.9078,0.0000,0.0000,3.1884,4.4970,0.0000,17.2465,9.2064,0.0000,3.8798,9.2064,74.0000,51.4950,0.0000,0.0000,0.0000,43.5050,0.0000,11.6934
