,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,14.7272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,17.2019,4.6929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7599,0.0000,0.0000,0.0000,0.0000,0.0000,14.7272,0.0000,0.0000,0.0000,4.6929,0.0000,0.0000
2,2,33.4016,14.2650,1.4135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0098,0.0000,0.0000,1.3602,0.0098,0.0000,0.0040,0.0098,0.0000,14.7272,0.0000,0.0000,0.0000,9.6369,0.0000,1.1631
3,3,71.0834,34.1399,5.4258,0.1723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0020,0.0000,0.0000,0.0599,0.0000,0.0000,2.0833,0.0599,0.0000,0.0118,0.0599,0.0000,14.7272,0.0000,0.0000,0.0000,13.4410,0.0000,2.1446
4,4,154.3502,73.5325,14.5270,0.8131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0360,0.0040,0.0000,0.0000,0.1183,0.0020,0.0000,2.7978,0.1199,0.0000,0.0397,0.1199,0.0000,14.7272,0.0000,0.0000,0.0000,18.2975,0.0000,2.8105
5,5,276.4663,114.6935,37.3086,2.2159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0660,0.0076,0.0000,0.0000,0.1907,0.0174,0.0000,3.6056,0.2089,0.0000,0.0766,0.2089,0.0000,14.7272,0.0000,0.0000,0.0000,21.0690,0.0000,3.3169
6,6,264.8892,58.3706,73.7845,5.5979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1311,0.0076,0.0000,0.0000,0.3783,0.0428,0.0000,4.5789,0.4408,0.0000,0.1407,0.4408,0.0000,14.7272,0.0000,0.0000,0.0000,21.9326,0.0000,3.1025
7,7,257.8326,37.7935,89.6849,11.2672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2302,0.0172,0.0000,0.0000,0.5190,0.0952,0.0000,5.1654,0.6104,0.0000,0.2516,0.6104,0.0000,14.7272,0.0000,0.0000,0.0000,23.8440,0.0000,2.4372
8,8,378.6370,81.4134,91.1044,21.3164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2891,0.0470,0.0000,0.0000,0.7187,0.1449,0.0000,5.7932,0.8790,0.0000,0.3454,0.8790,0.0000,14.7272,0.0000,0.0000,0.0000,26.3534,0.0000,1.9553
9,9,426.9214,95.8833,115.1577,33.9799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4078,0.0826,0.0000,0.0000,0.8976,0.2280,0.0000,6.3750,1.1457,0.0000,0.4807,1.1457,0.0000,14.7272,0.0000,0.0000,0.0000,27.4853,0.0000,1.5375
