day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456928	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456928	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456928	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456928	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456928	233	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456928	232	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456928	232	2	1	5	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456928	232	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456928	229	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456928	228	2	4	6	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	0	[]	0	1
10	123456928	228	1	5	6	0	0	0	0	0	0	0	0	0	0	0	0	36	7	0	0	0	0	0	0	0	50	0	[]	0	1
11	123456928	227	1	6	6	0	0	0	0	0	0	0	0	0	0	0	0	36	7	0	0	0	0	0	0	0	50	0	[]	0	1
12	123456928	224	4	6	6	0	0	0	0	0	0	0	0	0	0	0	0	36	7	0	0	0	0	0	0	0	50	0	[]	0	1
13	123456928	224	3	5	8	0	0	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	0	0	0	50	0	[]	0	1
14	123456928	224	3	4	9	0	0	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	0	0	0	50	0	[]	0	1
15	123456928	222	4	5	9	0	0	0	0	0	0	0	0	0	0	0	0	36	9	0	0	0	0	0	0	0	50	0	[]	0	1
16	123456928	221	5	4	10	0	0	0	0	0	0	0	0	0	0	0	0	36	9	0	0	0	0	0	0	0	50	0	[]	0	1
17	123456928	219	5	6	10	0	0	0	0	0	0	0	0	0	0	0	0	48	9	0	0	0	0	0	0	0	50	0	[]	0	2
18	123456928	216	6	7	11	0	0	0	0	0	0	0	0	0	0	0	0	48	9	0	0	0	0	0	0	0	50	0	[]	0	3
19	123456928	212	9	7	12	0	0	0	0	0	0	0	0	0	0	0	0	48	10	0	0	0	0	0	0	0	50	0	[]	0	3
20	123456928	212	8	8	12	0	0	0	0	0	0	0	0	0	0	0	0	48	10	0	0	0	0	0	0	0	50	0	[]	0	3
21	123456928	212	4	10	14	0	0	0	0	0	0	0	0	0	0	0	0	48	11	0	0	0	0	0	0	0	50	0	[]	0	4
22	123456928	208	7	11	14	0	0	0	0	0	0	0	0	0	0	0	0	48	11	0	0	0	0	0	0	0	50	0	[]	0	4
23	123456928	193	5	7	15	0	0	0	0	0	0	0	0	14	3	2	1	48	11	1	0	0	1	0	0	0	50	0	[3D]	1	3
24	123456928	193	3	8	16	0	0	0	0	0	0	0	0	14	1	3	2	59	12	1	0	0	1	0	0	0	50	0	[3D]	1	4
25	123456928	190	6	8	16	0	0	0	0	0	0	0	0	14	0	4	2	59	13	1	0	0	1	0	0	0	50	0	[3D]	1	4
26	123456928	189	6	8	17	0	0	0	0	0	0	0	0	14	0	4	2	59	14	1	0	0	1	0	0	0	50	0	[3D]	1	4
27	123456928	189	3	10	18	0	0	0	0	0	0	0	0	14	0	3	3	59	15	1	0	0	1	0	0	0	50	0	[3D]	1	4
28	123456928	189	2	8	21	0	0	0	0	0	0	0	0	14	0	3	3	59	17	1	0	0	1	0	0	0	50	0	[3D]	1	3
29	123456928	188	3	7	22	0	0	0	0	0	0	0	0	14	0	3	3	59	17	1	0	0	1	0	0	0	50	0	[3D]	1	3
30	123456928	186	5	6	23	0	0	0	0	0	0	0	0	14	0	2	4	59	17	1	0	0	1	0	0	0	50	0	[3D]	1	3
31	123456928	183	8	5	24	0	0	0	0	0	0	0	0	14	0	2	4	70	17	1	0	0	1	0	0	0	50	0	[3D]	1	3
32	123456928	182	8	5	25	0	0	0	0	0	0	0	0	14	0	2	4	70	18	1	0	0	1	0	0	0	50	0	[3D]	1	3
33	123456928	182	5	4	29	0	0	0	0	0	0	0	0	14	0	2	4	81	20	1	0	0	1	0	0	0	50	0	[3D]	1	3
34	123456928	182	5	4	29	0	0	0	0	0	0	0	0	14	0	2	4	81	20	1	0	0	1	0	0	0	50	0	[3D]	1	3
35	123456928	182	3	5	30	0	0	0	0	0	0	0	0	14	0	2	4	81	21	1	0	0	1	0	0	0	50	0	[3D]	1	3
