day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456929	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456929	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456929	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456929	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456929	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456929	231	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456929	231	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456929	231	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456929	230	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456929	228	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	1
10	123456929	227	4	3	6	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	0	[]	0	1
11	123456929	227	2	5	6	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	0	0	0	50	0	[]	0	1
12	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	1	5	7	35	5	1	0	0	1	0	0	0	50	0	[3B]	1	1
13	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	1	5	7	35	6	1	0	0	1	0	0	0	50	0	[3B]	1	1
14	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	0	4	9	35	6	1	0	0	1	0	0	0	50	0	[3B]	1	1
15	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	0	4	9	35	6	1	0	0	1	0	0	0	50	0	[3B]	1	1
16	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	0	3	10	35	6	1	0	0	1	0	0	0	50	0	[3B]	1	1
17	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	0	3	10	46	7	1	0	0	1	0	0	0	50	0	[3B]	1	1
18	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	0	3	10	46	10	1	0	0	1	0	0	0	50	0	[3B]	1	1
19	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	0	3	10	46	10	1	0	0	1	0	0	0	50	0	[3B]	1	1
20	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	0	2	11	46	10	1	0	0	1	0	0	0	50	0	[3B]	1	1
21	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	0	2	11	46	12	1	0	0	1	0	0	0	50	0	[3B]	1	1
22	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	0	0	13	46	12	1	0	0	1	0	0	0	50	0	[3B]	1	0
23	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	0	0	13	46	12	1	0	0	1	0	0	0	50	0	[3B]	1	0
24	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	0	0	13	57	12	1	0	0	1	0	0	0	50	0	[3B]	1	0
25	123456929	220	0	0	0	0	0	0	0	0	0	0	0	7	0	0	13	57	13	1	0	0	1	0	0	0	50	0	[3B]	1	0
26	123456929	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	57	13	1	0	0	1	0	0	0	50	0	[]	0	0
27	123456929	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	57	15	1	0	0	1	0	0	0	50	0	[]	0	0
28	123456929	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	57	16	1	0	0	1	0	0	0	50	0	[]	0	0
29	123456929	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	57	18	1	0	0	1	0	0	0	50	0	[]	0	0
30	123456929	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	57	20	1	0	0	1	0	0	0	50	0	[]	0	0
31	123456929	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	69	21	1	0	0	1	0	0	0	50	0	[]	0	0
32	123456929	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	69	21	1	0	0	1	0	0	0	50	0	[]	0	0
33	123456929	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	69	21	1	0	0	1	0	0	0	50	0	[]	0	0
34	123456929	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	69	22	1	0	0	1	0	0	0	50	0	[]	0	0
35	123456929	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	69	22	1	0	0	1	0	0	0	50	0	[]	0	0
