day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457224	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	37	0	0	0	0	[]	0	0
1	123457224	248	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	37	0	0	0	5	[]	0	0
2	123457224	225	26	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	37	0	0	0	11	[]	0	2
3	123457224	198	29	6	0	11	4	4	0	0	0	0	0	0	0	1	0	19	4	1	4	0	1	50	37	0	0	0	11	[1C]	1	3
4	123457224	162	60	11	0	11	3	4	1	0	0	0	0	0	0	1	0	19	5	1	4	0	1	50	37	0	0	0	14	[1C]	1	5
5	123457224	145	51	13	0	11	12	16	2	0	0	0	0	0	0	3	0	57	8	3	16	0	3	50	37	0	0	0	15	[1C 2C]	2	6
6	123457224	139	45	23	2	11	6	21	3	0	0	0	0	0	0	2	1	57	10	3	16	0	3	50	37	0	0	0	21	[1C 2C]	2	6
7	123457224	133	38	32	6	11	5	18	7	0	0	0	0	0	0	2	1	57	11	3	16	0	3	50	37	0	0	0	27	[1C 2C]	2	8
8	123457224	83	65	32	9	20	9	24	7	0	0	0	0	0	0	3	1	76	13	4	21	0	4	50	37	0	0	0	28	[1C 2C 3D]	3	11
9	123457224	42	65	19	3	27	22	51	17	0	0	1	0	0	0	5	1	133	14	6	49	1	6	50	37	0	0	0	29	[1C 2C 3D 2A 2D 3C]	6	11
10	123457224	26	30	33	4	39	28	57	28	0	0	1	0	0	0	5	2	168	15	7	56	1	7	50	37	0	0	0	30	[1C 2C 3D 2A 2D 3C 3A 3B]	8	11
11	123457224	16	27	26	4	39	29	64	39	0	0	2	0	0	0	5	2	187	17	7	67	2	7	50	37	0	0	0	30	[1C 2C 3D 2A 2D 3C 3A 3B 1B]	9	12
12	123457224	8	31	27	7	39	23	64	45	0	0	1	1	0	0	5	2	187	17	7	67	2	7	50	37	0	0	0	30	[1C 2C 3D 2A 2D 3C 3A 3B 1B]	9	12
13	123457224	19	12	22	20	28	25	68	50	0	0	1	1	0	0	5	2	206	18	8	77	2	8	50	37	0	0	0	30	[2C 3D 2A 2D 3C 3A 3B 1B 1A]	9	11
14	123457224	19	7	23	24	28	17	68	58	0	0	1	1	0	0	5	2	206	18	8	77	2	8	50	37	0	0	0	30	[2C 3D 2A 2D 3C 3A 3B 1B 1A]	9	11
15	123457224	17	8	22	46	28	12	55	57	0	0	1	1	0	0	3	3	206	19	8	77	2	8	50	37	0	0	0	31	[3D 2A 2D 3C 3A 3B 1B 1A]	8	10
