,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.0899,0.0899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0899,0.0000,0.0000
2,2,0.2227,0.1580,0.0320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1696,0.0000,0.0320
3,3,0.4219,0.2379,0.0826,0.0076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2450,0.0000,0.0712
4,4,0.7105,0.3214,0.1585,0.0191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3069,0.0000,0.1123
5,5,1.1256,0.4225,0.2294,0.0340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.0000,0.0040,0.0000,2.0820,3.3944,0.0040,0.0000,0.0018,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.3863,0.0000,0.1538
6,6,1.1650,0.3620,0.3292,0.0565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0040,0.0000,2.7919,4.2514,0.0040,0.0000,0.0038,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.4440,0.0000,0.2054
7,7,1.2355,0.3296,0.4805,0.1291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0000,0.0000,0.0000,0.0040,0.0000,3.4969,4.8164,0.0040,0.0000,0.0058,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.5304,0.0000,0.2298
8,8,2.9207,0.3844,0.2492,0.1503,0.5418,0.0213,0.2953,0.0076,0.0000,0.0000,0.0114,0.0000,0.0000,0.0000,0.0079,0.0000,35.0333,5.7596,0.0079,0.2419,0.0114,0.0079,0.0000,9.9875,9.9875,0.0000,0.0000,0.5863,0.0510,0.2898
9,9,3.5138,0.4836,0.3727,0.1785,0.5870,0.0076,0.2933,0.0398,0.0000,0.0000,0.0114,0.0020,0.0000,0.0000,0.0118,0.0000,36.7363,6.1812,0.0118,0.2448,0.0134,0.0118,0.0000,10.6908,10.6908,0.0000,0.0000,0.6827,0.0545,0.3115
