,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.1419,0.1419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1419,0.0000,0.0000
2,2,0.4232,0.2913,0.0470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2691,0.0000,0.0470
3,3,1.3512,0.6201,0.1007,0.0134,0.1605,0.0020,0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,1.4289,2.0101,0.0020,0.0020,0.0020,0.0020,0.0000,0.1268,0.1268,0.0000,0.0000,0.4159,0.0020,0.0983
4,4,2.8526,1.2127,0.2604,0.0266,0.3135,0.0020,0.0096,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0019,0.0020,2.1080,2.7963,0.0039,0.0096,0.0020,0.0039,0.0000,0.2477,0.2477,0.0000,0.0000,0.5707,0.0039,0.1692
5,5,5.4370,1.7677,0.7121,0.0491,0.5649,0.0099,0.0196,0.0019,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0059,0.0020,4.9141,3.6444,0.0078,0.0194,0.0059,0.0078,0.0000,0.4993,0.4993,0.0000,0.0000,0.6830,0.0078,0.2577
6,6,6.0556,1.2028,1.3636,0.1062,0.7610,0.0040,0.0275,0.0019,0.0000,0.0000,0.0020,0.0039,0.0000,0.0000,0.0117,0.0040,7.6664,4.5117,0.0155,0.0213,0.0059,0.0155,0.0000,0.6245,0.6245,0.0000,0.0000,0.8306,0.0098,0.3573
7,7,6.6330,0.8407,1.7451,0.2183,1.0131,0.0040,0.0610,0.0076,0.0000,0.0000,0.0040,0.0039,0.0000,0.0000,0.0155,0.0059,11.8212,5.3167,0.0213,0.0468,0.0079,0.0213,0.0000,0.8732,0.8732,0.0000,0.0000,0.9275,0.0136,0.4898
8,8,18.6557,1.7457,0.7551,0.3230,5.8583,0.0812,1.2907,0.0800,0.0000,0.0000,0.0040,0.0059,0.0000,0.0000,0.0174,0.0059,65.7863,6.1979,0.0232,0.8025,0.0098,0.0232,0.0000,6.2297,6.2297,0.0000,0.0000,1.0937,0.0973,0.5611
9,9,22.6481,3.2055,1.4494,0.4191,5.8664,0.0547,1.2517,0.2042,0.0000,0.0000,0.0039,0.0079,0.0000,0.0000,0.0155,0.0099,66.6742,6.7912,0.0251,0.8075,0.0117,0.0251,0.0000,6.3264,6.3264,0.0000,0.0000,1.2187,0.0989,0.6523
10,10,31.5258,5.6307,2.6861,0.6169,6.1436,0.0650,1.1283,0.3698,0.1611,0.0000,0.0195,0.0079,0.0000,0.0000,0.0173,0.0118,74.2141,7.7496,0.0287,0.8475,0.0212,0.0287,0.0000,6.8117,6.7141,0.1273,0.0000,1.3576,0.1064,0.8536
11,11,44.7412,8.4337,4.1486,0.8386,7.2737,0.1662,1.2869,0.4503,0.1611,0.0000,0.0155,0.0098,0.0000,0.0000,0.0360,0.0176,89.1307,8.1054,0.0522,1.0239,0.0231,0.0522,0.0000,8.1909,8.0994,0.1273,0.0000,1.5082,0.1280,0.9806
12,12,60.4631,10.6252,6.5487,1.2417,7.9102,0.2149,1.1781,0.6522,0.1611,0.0000,0.0157,0.0135,0.0000,0.0000,0.0521,0.0233,104.5863,8.6772,0.0727,1.1545,0.0269,0.0727,0.0000,9.2344,9.1476,0.1273,0.0000,1.6646,0.1443,1.1019
13,13,63.2529,5.7782,9.4310,1.8570,8.6794,0.3277,1.3670,1.0603,0.1611,0.0000,0.0188,0.0154,0.0000,0.0000,0.0572,0.0345,206.7490,9.5872,0.0872,1.4851,0.0355,0.0872,0.0000,11.0762,10.9980,0.1273,0.0000,1.7982,0.1731,1.3009
14,14,65.7730,3.4220,10.0455,2.9499,9.2226,0.2038,1.7510,1.3621,0.1611,0.0000,0.0201,0.0206,0.0000,0.0000,0.0658,0.0417,216.9860,10.4191,0.1051,1.8645,0.0417,0.1051,0.0000,12.3314,12.2589,0.1273,0.0000,1.9642,0.1927,1.4288
15,15,110.2380,2.8184,2.4159,1.9748,22.0569,1.0876,9.0418,3.9930,0.1611,0.0000,0.0322,0.0234,0.0000,0.0000,0.0733,0.0543,323.3332,11.0916,0.1307,6.3776,0.0598,0.1307,0.0000,38.8847,38.9144,0.1273,0.0000,2.0399,0.6076,1.5132
16,16,117.7863,4.2997,3.0075,2.2212,22.2384,0.7030,8.5187,5.5404,0.1611,0.0000,0.0249,0.0345,0.0000,0.0000,0.0788,0.0646,334.3955,12.1056,0.1523,6.6533,0.0633,0.1523,0.0000,39.9983,40.0305,0.1273,0.0000,2.1371,0.6250,1.6276
17,17,131.7266,6.8178,4.1994,3.0909,23.2474,0.4566,7.8489,7.2841,0.1611,0.0000,0.0322,0.0326,0.0000,0.0000,0.0699,0.0876,355.9426,13.0600,0.1656,6.9220,0.0778,0.1656,0.0000,41.8474,41.8821,0.1273,0.0000,2.3019,0.6539,1.8082
18,18,143.8376,9.8874,6.2406,3.5230,23.4274,0.3455,6.8712,8.9696,0.1611,0.0000,0.0359,0.0345,0.0000,0.0000,0.0820,0.0909,352.7773,13.5631,0.1838,6.9380,0.0870,0.1838,0.0000,41.8867,41.9245,0.1273,0.0000,2.2828,0.6545,1.7808
19,19,162.8168,13.4006,8.8295,4.5992,24.0901,0.3422,6.2001,10.8548,0.1611,0.0000,0.0396,0.0345,0.0000,0.0000,0.0795,0.1046,373.5304,14.6373,0.1948,7.1521,0.0977,0.1948,0.0000,42.5417,42.5842,0.1273,0.0000,2.3842,0.6647,1.9563
20,20,164.6418,8.0069,11.7620,5.9178,24.1923,0.3352,5.5214,12.9059,0.1611,0.0000,0.0395,0.0494,0.0000,0.0000,0.1004,0.1097,529.2821,15.6087,0.2243,7.5454,0.1042,0.2243,0.0000,44.4869,44.5359,0.1273,0.0000,2.4388,0.6951,2.2015
21,21,169.4501,4.7462,11.7426,7.2909,26.4689,0.4164,5.3387,15.5577,0.1611,0.0000,0.0485,0.0512,0.0000,0.0000,0.1335,0.1231,563.0035,16.2158,0.2845,8.2551,0.1156,0.2845,0.0000,49.4674,49.5292,0.1273,0.0000,2.5497,0.7729,2.1891
22,22,212.1443,4.7391,3.0515,7.1711,39.3843,1.3440,13.5334,21.7567,0.1611,0.0000,0.0449,0.0549,0.0000,0.0000,0.1738,0.1249,661.4517,16.9879,0.3226,14.8423,0.1172,0.3226,0.0000,79.4018,79.5685,0.1273,0.0000,2.5549,1.2407,2.1431
23,23,221.5542,7.1829,3.9962,7.9552,39.4708,0.8277,11.1752,25.9677,0.1611,0.0000,0.0431,0.0585,0.0000,0.0000,0.1641,0.1429,670.3834,18.2015,0.3375,14.8637,0.1204,0.3375,0.0000,79.4979,79.6666,0.1273,0.0000,2.5878,1.2422,2.3088
24,24,231.8754,9.4796,5.8991,8.5034,38.4237,0.6930,9.7909,29.5038,0.0000,0.0000,0.0431,0.0476,0.0717,0.0000,0.1716,0.1813,683.8743,18.9355,0.3491,15.0969,0.1250,0.3491,0.0000,79.0876,78.7478,0.0000,0.1274,2.6638,1.2357,2.3782
25,25,245.0208,11.9419,8.8938,10.0352,37.6479,0.5187,8.6045,31.6145,0.0000,0.0000,0.0413,0.0512,0.0717,0.0000,0.1743,0.1755,698.6786,19.3588,0.3803,15.1370,0.1281,0.3803,0.0000,77.4582,77.3732,0.0000,0.1274,2.7869,1.2103,2.5505
26,26,260.8171,13.2570,12.1526,12.8035,36.4500,0.4753,7.3199,34.6855,0.0000,0.0000,0.0446,0.0530,0.2323,0.0000,0.1764,0.1649,711.4311,20.0568,0.4006,15.2238,0.1394,0.4006,0.0000,76.8907,76.2135,0.0000,0.2541,2.8160,1.2014,2.6277
27,27,263.3077,7.6727,15.4238,15.4847,36.7662,0.6407,7.0149,37.6543,0.0000,0.0000,0.0487,0.0534,0.2323,0.0000,0.1889,0.1613,933.0437,20.9214,0.4325,16.3641,0.1478,0.4325,0.0000,80.3486,79.6878,0.0000,0.2541,2.8892,1.2554,2.6845
28,28,265.2087,4.5530,15.0030,18.7921,37.1070,0.4440,6.5915,39.4798,0.0000,0.0000,0.0512,0.0545,0.2323,0.0000,0.2175,0.1641,943.3897,21.7814,0.4951,16.6991,0.1563,0.4951,0.0000,79.9753,79.0725,0.0000,0.2541,2.9988,1.2496,2.7069
29,29,289.1823,5.4092,4.1064,39.7249,40.7717,1.3317,16.0032,30.9342,0.0000,0.0000,0.0525,0.0380,0.4253,0.0000,0.2214,0.1797,978.0012,22.5368,0.5368,24.2116,0.1672,0.5368,0.0000,92.7359,91.1189,0.0000,0.3774,3.0870,1.4490,2.5101
30,30,301.4804,7.6376,5.3545,41.8139,41.3278,0.8971,14.3964,35.1319,0.0000,0.0000,0.0577,0.0361,0.4253,0.0000,0.2018,0.2140,982.8338,23.5765,0.5556,24.3790,0.1767,0.5556,0.0000,94.0918,92.4839,0.0000,0.3774,3.0822,1.4702,2.5960
